gene,AveExpr,logFC,t,P.Value,n_dn,n_ctrl,adj.P.Val
TGM3,5.602874541159999,-0.049410235738095665,-0.5429209767867386,0.5917596959833126,7,18,0.6994524296918763
FAM3A,8.84728105384,-0.07493787041269506,-0.5424603705833766,0.5920723919654997,7,18,0.6997133013482116
CUX1,8.92159911164,-0.05053202588888617,-0.5424251495402983,0.592096306101928,7,18,0.6997133013482116
USP9Y,4.96841289272,0.272852047412699,0.5423024498378038,0.5921796195468925,7,18,0.6997432693686807
IFNA16,4.14635745952,0.04430796911904711,0.5421480315572255,0.5922844780840824,7,18,0.6997986875807036
TRAF3IP1,6.0349090835600006,-0.038982714071428504,-0.5420620691163799,0.5923428552319837,7,18,0.6997991814159463
PIP4K2A,8.873091200680001,0.052159499055555614,0.5419110904817145,0.5924453916774377,7,18,0.6998518402419903
S100A1,7.507767733279999,-0.05934908372222214,-0.5417439743255569,0.5925588978889588,7,18,0.6999174460097132
MYBPC1,4.517587186,-0.033961091071428307,-0.5403273695739795,0.5935214871486365,7,18,0.7009858589291438
RETN,5.331198466999999,-0.03287001150793589,-0.5399148303419689,0.5938019517337898,7,18,0.7012485099015824
FUZ,6.5018902499600015,0.07882453616666751,0.5396578792197463,0.5939766722420736,7,18,0.70138624358443
CHD8,6.7881693802,0.05019278345238032,0.538909905319014,0.5944854178586904,7,18,0.7019183390598306
SCG3,3.8926022048400006,0.04229142859523849,0.5384120150334243,0.5948241821283878,7,18,0.7022496504368979
PTPN4,6.499170181239999,-0.03982023049206518,-0.538204859936584,0.5949651578139851,7,18,0.7022685682644597
LOC100507424,7.096276467200002,-0.04184835126984332,-0.538166908188109,0.5949909869450173,7,18,0.7022685682644597
NPR1,10.219899291559997,-0.07075880970634785,-0.5381320705661382,0.5950146971463826,7,18,0.7022685682644597
ELOVL2,4.501168558120001,0.026157319476189933,0.5379183366862359,0.595160172670284,7,18,0.7023716083296851
HEG1,10.219027775360003,0.07847990664285831,0.5375320495378694,0.5954231381702582,7,18,0.702613269181753
MYO19,6.914341405159999,0.03540229660317262,0.5367956905572969,0.5959245708361314,7,18,0.7031362521523943
NECTIN3,6.146015179960001,-0.07897682434920661,-0.5366968991440554,0.5959918595496873,7,18,0.7031469329883646
UBE2M,8.097891386360002,-0.0909028354206356,-0.5360626612957418,0.5964239382661427,7,18,0.703538416597832
ZNF710,7.0123723248,0.028566224682538888,0.5360387641176522,0.5964402213264377,7,18,0.703538416597832
CNKSR2,4.276857879480001,0.027106550920635186,0.5355290448159353,0.5967875848822248,7,18,0.7038793884798263
RAB33B,7.1489636614,0.058383986746031624,0.5352911003250729,0.5969497726583649,7,18,0.7040019100485543
RIOK2,8.464013700759999,-0.04508144034127071,-0.5350290358365892,0.5971284256609174,7,18,0.7041438237552414
ABHD6,7.57709639848,-0.08908233419841416,-0.5348570158418338,0.5972457080662217,7,18,0.7042133475773008
MINPP1,7.715717842119999,0.052422462531746206,0.5346727855709882,0.5973713276679619,7,18,0.7042926872632528
KCNK13,4.42905973676,-0.03115953458730214,-0.533496418044331,0.5981737473520636,7,18,0.7051698716587401
GID8,9.1776613294,-0.07910457376984326,-0.5332255336621639,0.5983585953607579,7,18,0.7053189183233223
GNAS,13.09319002,0.06337376388889204,0.5321545361059815,0.5990896987175537,7,18,0.7061117749234423
TCP1,8.656910527600001,0.06225430234126783,0.5315452651068215,0.5995058011565502,7,18,0.7065332399379392
ATM,6.473338443559999,-0.06982045732539532,-0.5311337010191843,0.5997869577363157,7,18,0.7067956009865582
SELENBP1,9.59134149516,-0.1106737954603183,-0.5309611652143825,0.5999048429161726,7,18,0.7068655287762143
NR2F6,6.815463373159999,0.05331914957936412,0.5307011209621596,0.6000825392453455,7,18,0.707005911284963
CHST10,7.787111917120001,0.04911845955555272,0.5305923304081578,0.6001568866895453,7,18,0.7070245145760141
ZFR,6.203416721,0.05263320079365119,0.5304022168496919,0.6002868208410634,7,18,0.7070928131298161
MTCH2,10.212568295,0.05903839583333337,0.5303361344733888,0.6003319883546252,7,18,0.7070928131298161
TESMIN,5.97653054344,0.06440153986508168,0.5302227478677702,0.6004094922467715,7,18,0.7071151199168474
TAF15,8.14356565264,0.10181996815873084,0.5301247694393862,0.6004764679407111,7,18,0.7071250242773964
HIST1H2BK,10.81754411584,0.10567276550000138,0.5297673012621515,0.6007208548725093,7,18,0.7073438269680785
DIDO1,8.394677218240002,-0.04837463842857126,-0.5294052717022191,0.6009684086947604,7,18,0.7075376665372143
GAL,5.42089749152,-0.04634846897619038,-0.5293551641071355,0.6010026758328366,7,18,0.7075376665372143
PSMD11,8.816126911400001,-0.050289403928573506,-0.5286204144608767,0.601505257088922,7,18,0.7080602977568143
CYP4F11,4.26457269752,-0.08875694040476212,-0.5284362245681163,0.6016312775535249,7,18,0.7081396027667439
CAPN15,5.336863547719998,0.04293716130158565,0.5283115912014877,0.6017165573210451,7,18,0.7081709438633687
ZCCHC2,6.272527111160002,0.08164204243650808,0.5277858793194244,0.6020763365529984,7,18,0.7085253106765013
SET,11.867354474399999,0.057291787539684336,0.5276564201674862,0.6021649497080208,7,18,0.7085605304331589
PPFIBP2,8.49541389784,0.07265299089682387,0.5273447930217255,0.602378280050651,7,18,0.7087424822969752
LOC101926997,3.9883970029999993,-0.028534203769841948,-0.5265296189827651,0.6029364933636296,7,18,0.7093301394204876
TMEM231,7.464990609520002,-0.07630380429365058,-0.5263670099611806,0.6030478739157459,7,18,0.709392052772673
CLCNKB,7.932998000280003,-0.1591647694365097,-0.5262498256752649,0.6031281464472338,7,18,0.7094173638776328
SERINC3,10.226976609600001,-0.06027883218253827,-0.5258863107447418,0.6033771905448614,7,18,0.709641164878108
SPARC,12.496852594800002,0.05668490404761961,0.5254054640138507,0.6037066938002691,7,18,0.7099595423146439
SLC25A17,7.771943168480001,-0.0394281419365079,-0.5251590322198857,0.6038755958925816,7,18,0.7100890090384719
USP7,9.03120829856,0.04269476886508272,0.5241305645549599,0.6045807405437974,7,18,0.7108489493938854
WNT8B,6.7590844427200025,0.0850243753888913,0.5239892381412792,0.6046776682102787,7,18,0.7108493357353869
LINC00474,4.72326887716,-0.0403458797857148,-0.5239584020388959,0.6046988179011229,7,18,0.7108493357353869
GLO1,11.902093039600002,-0.054470578809524994,-0.5238542713032784,0.6047702410931677,7,18,0.7108589621726191
ZNF480,4.478940039600001,0.0294475912301575,0.5237747940159868,0.6048247571972268,7,18,0.7108589621726191
CTDP1,7.09152869132,0.044338303325396566,0.5233955912608316,0.6050848970232429,7,18,0.7110664601765828
IGFBP2,11.35061156372,-0.15249086766666586,-0.5233457560438104,0.6051190888118593,7,18,0.7110664601765828
U2SURP,8.1788970478,-0.06159960666666642,-0.523097972686592,0.6052891058093071,7,18,0.7111970283711145
IL1RN,5.877691620760001,0.029180904896825233,0.5226806705725795,0.6055754895777823,7,18,0.7114642854103477
PADI3,6.190976181999998,-0.03939240694444468,-0.5215330707071008,0.6063633888550946,7,18,0.7122903639463517
LYPD3,7.11022654408,-0.03792945487301669,-0.5214847007724775,0.6063966084979749,7,18,0.7122903639463517
NSL1,8.468555004039999,0.04605538089682781,0.5212847025167173,0.606533973014098,7,18,0.712382411495352
SYNPO2L,4.23528951148,-0.02432235046825415,-0.521026924157405,0.606711044261015,7,18,0.7125210726979374
POU2F2,5.705248611960001,0.03068333993650718,0.5204415327204541,0.6071132478581406,7,18,0.7128835337463797
CCNT1,7.27478137696,-0.040685201531746706,-0.5203923438176411,0.6071470497049004,7,18,0.7128835337463797
GGNBP2,10.151840274880001,0.04466998151587198,0.5202399217731092,0.6072517974017274,7,18,0.7128835337463797
SSBP2,9.088003307600001,0.05622812119047893,0.520234023537108,0.6072558509674933,7,18,0.7128835337463797
PRKACA,6.47866183692,-0.030430466357142194,-0.5196559062247339,0.6076532243904567,7,18,0.7131702282735565
ZNF407,4.13349763816,-0.022209180579365828,-0.5196277230021324,0.6076725994842208,7,18,0.7131702282735565
DNAJC8,9.2914076576,0.047001930119048296,0.5196209352460294,0.6076772659001448,7,18,0.7131702282735565
PRCC,6.336001034799999,0.07751168579365064,0.5191014590568465,0.6080344432063436,7,18,0.7135200570777911
LIMD1,6.440735973239999,-0.04374734299206384,-0.5189587080506393,0.608132612147751,7,18,0.7135659046717149
TERF2IP,11.124534035600002,0.060286958492062226,0.5187385105562521,0.6082840551906492,7,18,0.7136742476311242
TSSK2,4.668269882360001,-0.03375164712698364,-0.5185177817641257,0.608435881479157,7,18,0.7137830191390732
ATP2C1,8.168646963439999,-0.054708110730157244,-0.5176913607908874,0.6090044861550307,7,18,0.7143806631531954
EXOC5,5.60036537704,-0.06596288001587336,-0.5171287940904444,0.609391693504313,7,18,0.7147654271780722
KIAA0100,7.7586264847200015,0.046124572214285564,0.5166010810061691,0.6097550167994337,7,18,0.7151221051808025
MXD1,5.629130082480002,0.05710006798412692,0.5163332012694473,0.609939487319684,7,18,0.7152309617272289
DHX40,9.082714770639999,0.055551067761903994,0.5162942554463579,0.6099663088376077,7,18,0.7152309617272289
CDKN1C,12.206428615199998,-0.12690580285714326,-0.5155682417354666,0.610466407143222,7,18,0.7157283632127294
IL5,4.23764820628,0.02690401568254064,0.5155063310414881,0.6105090618459417,7,18,0.7157283632127294
OASL,6.32798075888,0.06418640215079385,0.5152297180525306,0.6106996573950967,7,18,0.7158822974163492
NBR1,9.43848044276,0.04352394517460034,0.5149587605393536,0.6108863832003106,7,18,0.7160316659315165
TPCN1,9.65129305108,0.07274290068253997,0.514620123264379,0.6111197870173298,7,18,0.7162185216771375
BBX,8.30481601612,-0.06660784103968354,-0.5144858805051941,0.6112123246482859,7,18,0.7162185216771375
PKIG,10.196335449000001,0.06578238234126843,0.514469295807386,0.6112237574425398,7,18,0.7162185216771375
MYH8,4.56793915888,-0.07063957999206316,-0.5143002425863583,0.6113403013531088,7,18,0.7162855699696687
FUT9,3.9076295403200008,0.02866743407936534,0.5141232409494257,0.6114623359966849,7,18,0.7163590379219846
PRDX6,11.694886883599997,-0.0571310883333318,-0.5138187717990645,0.6116722804411092,7,18,0.7164991230479612
UNKL,6.371257323239998,0.03405690661110938,0.5136982743683846,0.6117553778751735,7,18,0.7164991230479612
ARF6,9.03118304332,-0.06110311314285788,-0.513675623246198,0.6117709991315959,7,18,0.7164991230479612
RGL1,11.132250448,-0.07951522738095385,-0.5136056201447984,0.6118192776730561,7,18,0.7164991230479612
ZIC1,4.5324027866400005,-0.022756727277777777,-0.5131063709296545,0.6121636430518097,7,18,0.7168328800511639
PLA2G2E,5.34268984504,-0.04145523894444558,-0.5128864158162253,0.612315389496906,7,18,0.7169410408054347
SRF,6.81969553452,0.04239551038889022,0.5120461426397297,0.6128952536698016,7,18,0.7175504017074744
MOSPD3,8.20565806564,-0.04507477608730248,-0.5113392576187951,0.6133832666562248,7,18,0.7180331540856538
DIS3,7.1775549320800005,-0.042946603087300694,-0.5112765961629555,0.6134265350665495,7,18,0.7180331540856538
EHMT2,7.2581226784,0.04279825519841385,0.5110997016394219,0.6135486903289412,7,18,0.7181065225893404
RFNG,7.706462611080001,0.07332192945237903,0.5103249998037832,0.6140837976478914,7,18,0.7186631552583737
KIR2DL1,4.531310637119999,0.05252620280952325,0.509780991089828,0.6144596890473754,7,18,0.7190333674702472
IL17RB,8.99049933948,-0.1829845292380945,-0.5095010069364864,0.6146531902893736,7,18,0.7191622932743251
RPS6KB1,6.231104107919999,0.04270216836507945,0.5094492113431961,0.6146889901102398,7,18,0.7191622932743251
HDGF,10.379903834479999,-0.04856416892063642,-0.5092611384736524,0.6148189895456369,7,18,0.719244693321773
HDAC2,8.425180780479998,0.05504399596031817,0.5091325665516319,0.6149078681949461,7,18,0.7192789769992036
CCR3,4.87132829212,-0.05606242357936431,-0.5089260896253248,0.6150506131967389,7,18,0.7193762572641118
ZNF282,7.67230470008,0.042311909809522597,0.5087343924036963,0.6151831542551502,7,18,0.7194615850907288
KDELR1,8.227002582,0.04417438908730276,0.5084899837895214,0.6153521596800011,7,18,0.7195895376248265
GPR35,5.56371293232,0.03440237396031787,0.5070920577114443,0.6163192223579566,7,18,0.7206506188988928
HOXA7,7.236936549439999,0.05212830970634652,0.5064858643742207,0.6167387963319939,7,18,0.7210713882940345
NCBP3,7.7879171922,-0.04896638460317515,-0.5053054801251188,0.6175561739004557,7,18,0.7219571304874227
CEP162,6.46841613296,-0.05416705252380982,-0.5051197930923664,0.6176848017704084,7,18,0.7219871059286627
SMAD2,9.66537392224,-0.03758566223809545,-0.5050958211808082,0.6177014083355215,7,18,0.7219871059286627
SUV39H2,4.179863793520001,0.02398986475396825,0.50449755557101,0.6181159243592067,7,18,0.7223323242153633
AP1S2,9.543780915880001,0.09067220453174762,0.5044968500454812,0.6181164132676109,7,18,0.7223323242153633
BTBD7,5.741242668319999,-0.03832168080158649,-0.5039272825681086,0.6185111651042806,7,18,0.7226891071582361
IGF2R,8.62207708448,0.06898693822222057,0.5038836209154928,0.6185414306255766,7,18,0.7226891071582361
TEX264,8.478486096920001,0.06587962431746242,0.5035642834777251,0.6187628107633247,7,18,0.7228778110456103
INHBE,4.0605060151200005,0.02436302840476312,0.5030071408420352,0.6191491365826387,7,18,0.723259159742529
C5,7.143780727839999,0.04887753236508097,0.5022608743868959,0.6196667763324473,7,18,0.7237938142050855
PDSS1,6.30335713324,0.06446222347619024,0.502120947195235,0.6197638575532567,7,18,0.7238371847647534
WDR48,8.162853600079998,0.03153705127777506,0.5015255514594865,0.6201770203831932,7,18,0.7242355100481399
MYLK,10.826781426799998,0.0848076929365078,0.5013897481785674,0.6202712760969411,7,18,0.7242355100481399
KCNC4,6.43713231036,-0.055315195142856766,-0.5013701761600398,0.6202848608089957,7,18,0.7242355100481399
KANSL2,9.25084375444,0.054143674785715135,0.5012763212214036,0.6203500063426571,7,18,0.724241537089658
GIF,4.743641222719999,-0.035995770841268815,-0.501095980216249,0.6204751914566315,7,18,0.7243069413904393
GTF2I,4.9720839522,-0.04839766992063588,-0.5010227812064567,0.6205260064388525,7,18,0.7243069413904393
JAKMIP2,5.87550122144,-0.11163638116666785,-0.5006356025028463,0.620794818978799,7,18,0.7245103152892445
MAGT1,8.696522246359999,-0.0835993864126987,-0.5005304901233524,0.6208678062235695,7,18,0.7245103152892445
TFAM,6.09606838812,-0.040537715642857464,-0.5004374185405406,0.6209324359549385,7,18,0.7245103152892445
FBXL12,8.761017286360001,0.05044744592857242,0.5004261464677373,0.6209402635922728,7,18,0.7245103152892445
TARS2,7.107438260159999,-0.03498075180952487,-0.4999791830137565,0.6212506838915426,7,18,0.7248024695435776
ATP5C1,12.188051634800004,0.05301739412698403,0.49982569348294925,0.6213573002642803,7,18,0.7248568157865624
ZBTB40,6.89487255024,0.03367631395238124,0.49934819904542166,0.6216890295916782,7,18,0.7251737361887665
EPN2,7.6723985176,-0.046480535158731406,-0.4983124754041332,0.6224088565500127,7,18,0.7259432509645337
ZSCAN12,5.070405882839999,0.024823046650793934,0.49814010922027313,0.6225286879915732,7,18,0.7260128831073365
LOC155060,6.6399568153600015,0.04925991279364972,0.4979016212431916,0.6226945056991782,7,18,0.7261361272756304
SH2B2,6.87891167364,-0.0474928858095236,-0.4974817846317773,0.6229864620398542,7,18,0.726406426138986
CSF2,5.06609634636,-0.03328675526190494,-0.4970637033820074,0.623277260015988,7,18,0.7266258702838757
CEP68,8.24997194316,-0.05736818732539639,-0.4969853690095787,0.6233317526964302,7,18,0.7266258702838757
BRCA1,5.51106854512,-0.025264420206347893,-0.4969516545065786,0.6233552065927104,7,18,0.7266258702838757
ADAMTS8,5.16633344588,0.05427847615873027,0.4968090215444865,0.6234544353856775,7,18,0.7266561257322162
SZT2,6.19909520192,0.039088775309522816,0.4967413319394223,0.6235015291192446,7,18,0.7266561257322162
MCF2,5.109193657800001,-0.0322149655952364,-0.4964750891540146,0.6236867781859614,7,18,0.7268018685278735
COX6C,12.003300370799996,0.060812510793649466,0.4951217837351955,0.6246287836921505,7,18,0.7277954419825865
TRIM68,9.502319903840002,0.04380700557936734,0.4950770339420099,0.6246599441167421,7,18,0.7277954419825865
HMGCL,10.688657972400001,-0.060463890238095175,-0.4947214854581271,0.6249075468391315,7,18,0.7279480466848083
GIMAP6,10.150746169600001,0.0944498352777785,0.4947158030955701,0.6249115043803245,7,18,0.7279480466848083
SYCP2,4.38683207688,-0.06891164328571442,-0.4946094018919224,0.6249856107310872,7,18,0.7279625365282364
GREM2,4.439103321800001,-0.024567640396825574,-0.4945080604365096,0.6250561967960739,7,18,0.7279625365282364
PTDSS1,11.6851222296,-0.06364530301587301,-0.4944382565580683,0.6251048185129,7,18,0.7279625365282364
ADAMTS13,6.251062183199999,0.04016165547618833,0.4941564732703723,0.6253011115012218,7,18,0.7281209007875159
ZNF426,5.610793919960002,0.07258488576984234,0.4937239330144907,0.625602477959819,7,18,0.7283950599347861
CRMP1,7.16306905852,0.05675287149999786,0.493645386763918,0.6256572110803104,7,18,0.7283950599347861
SLC35D1,7.2264745669999995,0.0403342623015881,0.49344415463046515,0.6257974449522821,7,18,0.728436292724567
TMEM14A,11.344732823599996,0.054315955317459697,0.493421418556235,0.625813290080498,7,18,0.728436292724567
NRXN2,5.13935165584,-0.039595394420635976,-0.4929920131816606,0.6261125837763167,7,18,0.7286769950385606
IBTK,7.887070386720001,0.06126292459523697,0.4929515586166983,0.6261407837936944,7,18,0.7286769950385606
PLAA,6.458468154039999,0.05315166919047698,0.49239953324830277,0.6265256467284372,7,18,0.7290546124324548
CD207,5.28524170936,-0.048002336611109975,-0.49219790445688616,0.6266662458155088,7,18,0.7291479475741017
STIP1,7.37996349088,0.055103510682538825,0.49159485050239926,0.6270868509428419,7,18,0.7295670300909494
RAI14,10.8957420852,-0.07933917190475981,-0.49149161117250584,0.6271588689576219,7,18,0.7295805167929788
LSM14A,10.175892481919998,-0.07708814155555466,-0.49111506940343136,0.6274215699950386,7,18,0.7297624199902112
GPLD1,4.976833538999999,0.030658891666666577,0.4910942199649576,0.6274361174356785,7,18,0.7297624199902112
ASGR2,6.6772467478,0.04540309273809484,0.49094502334592466,0.6275402220221913,7,18,0.7298131998358638
SAFB2,8.939338283,-0.07233852043650835,-0.490649478915628,0.6277464665461013,7,18,0.729982744589967
GCM2,3.8897642197600004,0.02173110410317447,0.49049257407519453,0.6278559744782812,7,18,0.7299851805925422
PDIA2,5.13437641852,-0.048120850523809544,-0.49047322411942545,0.627869479911674,7,18,0.7299851805925422
YY1,8.03696454588,0.03802261028571685,0.4902916535646328,0.6279962147394211,7,18,0.7300121790871841
YIPF6,9.131258468199997,-0.04231751456349109,-0.4902667120006423,0.6280136246627945,7,18,0.7300121790871841
ASXL1,7.850451939720001,0.03247059106349415,0.48988639239629667,0.6282791257228282,7,18,0.7302504971098794
ZNF324B,5.630772717680002,0.045420698460317155,0.48961894909618947,0.628465858328134,7,18,0.7303972252819221
ZFY,4.5875178858000005,-0.10244297035714389,-0.48952839677204407,0.6285290889121238,7,18,0.7304004061140502
TRIM29,5.910200852719999,-0.048789936317459315,-0.48853498118717653,0.6292229571734189,7,18,0.7310780735792097
CDC42,5.5066601388,-0.0233050130158734,-0.4885201205701715,0.6292333394595948,7,18,0.7310780735792097
PCDH11X,4.31844810064,-0.03345095406349241,-0.48785202239367054,0.6297001825536509,7,18,0.7315500821853922
SFTPB,5.68662715236,-0.03174498026190431,-0.4877251912633303,0.6297888252945091,7,18,0.7315826704450551
NOVA1,6.848483952679999,-0.04194785689682501,-0.4875297286077405,0.6299254459048086,7,18,0.7316262239447687
BORCS8,6.172846611439999,0.05326127240476186,0.4874981647526454,0.6299475090384145,7,18,0.7316262239447687
B4GALT1,6.005117104039999,-0.025421114142857526,-0.4871689011577444,0.6301776851011776,7,18,0.7318231576331267
SBF1,6.060726123440002,0.03655808034126995,0.4867245908435977,0.6304883463033226,7,18,0.7321135115662932
SAP30L,7.812813368959999,0.04968908319047749,0.48661773228251953,0.6305630719854293,7,18,0.7321298712522428
MYO1E,9.542922311079996,-0.09485070765079762,-0.48628150499439105,0.6307982201993887,7,18,0.7322745063510901
SMG6,7.318109133159998,0.050920272793649524,0.48626617872627453,0.630808939916986,7,18,0.7322745063510901
TMEM74B,5.875332410839999,0.05045258176984113,0.4861603385498359,0.6308829704101507,7,18,0.7322802728635356
MMP8,4.557231528520001,0.03079485007142857,0.4860856613984738,0.6309352061122545,7,18,0.7322802728635356
AGBL5,7.883092572479999,0.049362737230160825,0.48565061781435825,0.6312395522542485,7,18,0.732563086689523
NUP50,5.5873304287200005,0.03395818769047487,0.4848478182422507,0.6318013453995036,7,18,0.7331445885971751
ACOT8,9.06270404048,0.07334923861904663,0.4842995261127263,0.6321851654781832,7,18,0.7335194779918877
C17orf80,5.793376817439999,0.04516441625396794,0.4841220978332389,0.6323093927824768,7,18,0.7335931208278683
HSF1,5.9203499849600005,0.0427046859682525,0.4839626843383145,0.632421016308442,7,18,0.733652128257891
ARHGEF7,7.406304193400002,-0.032775866428570666,-0.4830021277234688,0.6330937987638645,7,18,0.7343620449875012
ACTR2,9.45592060896,0.06930907961904786,0.4827854223337566,0.6332456255882551,7,18,0.7344328754549756
HEXA-AS1,4.217458461839999,0.030729778793650908,0.4827413332628623,0.6332765170085929,7,18,0.7344328754549756
SUN1,9.238497579159999,-0.04673708871428417,-0.48195575734423163,0.6338270515037967,7,18,0.7349608381474106
PPP1R9A,5.71612247352,-0.0353809394126996,-0.48191801906985077,0.6338535040275788,7,18,0.7349608381474106
UTF1,4.677565533159999,-0.04042450756349236,-0.48172756322571697,0.6339870110002788,7,18,0.7350103095784204
SLC15A1,5.854947277399998,0.07736158238095214,0.4816834712483326,0.6340179206774266,7,18,0.7350103095784204
KLHL36,6.731301428400003,-0.040885048373016986,-0.48150973292537275,0.6341397225486297,7,18,0.7350809341447921
PUS7L,6.784175595440001,0.05112632081746149,0.47978720759409066,0.6353478917648064,7,18,0.7364107175931912
MAU2,7.333262525400003,0.035225729404761985,0.4791096624147437,0.6358233998347087,7,18,0.7368911239781409
SNTB1,6.3147939098400006,0.04908191292063613,0.4789705143139019,0.635921075051018,7,18,0.7369335886520771
TRMT1L,7.541470966920001,-0.045559446119047387,-0.4788478449523851,0.6360071885480276,7,18,0.7369626482273403
ARPC1A,10.707634150800002,0.05791209214285509,0.47871230305561424,0.6361023445768796,7,18,0.7370021791019331
LOC254896,6.218494074319999,-0.042013712349206145,-0.4784186207939304,0.6363085434927676,7,18,0.7371703467790899
TNMD,5.189168702840001,0.1156647156984123,0.4781885404575894,0.6364701073311698,7,18,0.7372867769276163
CDT1,4.558419457,0.0317232333333326,0.477820265499564,0.6367287503623948,7,18,0.7374792969398131
EIF2AK2,6.496904703160002,0.07800817239682711,0.47777796410913737,0.6367584620339201,7,18,0.7374792969398131
PARG,8.50715988404,0.03751245331745956,0.47701055483838745,0.637297582594747,7,18,0.7380328996977724
TRDN,3.9153125810400007,-0.02318200164285633,-0.4761097278313927,0.6379306909870379,7,18,0.7386952299777018
DENND3,7.799821982839998,0.04591097839682323,0.4758501917464252,0.6381131468981818,7,18,0.738835647837423
TAF9B,5.930324371959999,-0.08372164339682531,-0.47525620908954064,0.6385308086459307,7,18,0.7392483443849811
STK16,6.984687855160002,-0.052562954984125554,-0.47409150542369494,0.6393501278009825,7,18,0.7401259293450684
ITPR1,6.818367748960002,-0.05512404915079294,-0.4737187711099681,0.6396124288519042,7,18,0.7403585913103146
PRPF8,9.6770586296,0.05591152753967954,0.473043271608456,0.6400879136646348,7,18,0.74076365056943
ECH1,11.7460770912,0.06878762928571369,0.47291414965971246,0.6401788205525865,7,18,0.74076365056943
CTNNBL1,7.427920762279999,-0.04430715812698427,-0.4728748682773237,0.6402064773114472,7,18,0.74076365056943
HIST1H2BI,4.76286839728,0.050574712507936326,0.47287302300820383,0.6402077765191323,7,18,0.74076365056943
GMDS,9.90880667716,-0.06948390835714413,-0.47244315262206593,0.6405104692629681,7,18,0.7410428713952737
NIF3L1,9.9504275616,0.04660133904761743,0.47196311060096235,0.640848565096439,7,18,0.741362994632021
GCNT4,4.79838766028,-0.033703844634920266,-0.47098318215935414,0.6415389779842681,7,18,0.742090594000963
CDKL1,5.3868304577999995,-0.047326618769841566,-0.4705957164289171,0.6418120592036293,7,18,0.7423353580634754
MARC8,8.44887626224,0.052981333793649554,0.4703047519845911,0.6420171611713422,7,18,0.7425014563201903
LZTFL1,8.481110245879998,0.04096596881745995,0.47000320528821177,0.6422297530982787,7,18,0.7426761841690084
ROM1,6.01326019012,0.05367648931745972,0.4698481160198954,0.6423391038869255,7,18,0.7427315016597145
TEX261,8.946248936240002,0.05279786950793586,0.46964049823173654,0.6424855044762582,7,18,0.7428017067751556
ROCK2,9.058451928879999,0.039347173777779076,0.46958752425116,0.6425228611528677,7,18,0.7428017067751556
C8A,4.8073657710000015,-0.033967928769841116,-0.4687427344822058,0.6431187269516778,7,18,0.7434193881488327
PMP2,4.00802507044,-0.019337333547618574,-0.4685335577306837,0.6432663056623272,7,18,0.7435187990203848
DENND5B,5.221118424919999,0.04531961320634803,0.46836981534272004,0.6433818398398425,7,18,0.7435693907668807
REEP5,11.165922211599998,-0.043260279999998374,-0.46829696546796873,0.6434332445529543,7,18,0.7435693907668807
UBB,13.992370116000002,0.04851297976190416,0.4674994283895274,0.6439961249012416,7,18,0.7441368003629429
PDE6H,4.3686347342800005,0.0366091668730153,0.46742664527672667,0.6440475040411424,7,18,0.7441368003629429
RNF219,7.9507475804,-0.061900972777780616,-0.46727741858178884,0.6441528519506585,7,18,0.7441849085332707
DNAJC28,4.61857640872,-0.03130333056349244,-0.46719305555519863,0.6442124121243784,7,18,0.7441849085332707
SULF1,11.361016226000002,-0.07608337341269689,-0.46695535436906976,0.6443802418120934,7,18,0.7443075709977246
ZBTB1,6.979558689600002,-0.04930256849206405,-0.46674340033640543,0.6445299088150132,7,18,0.7443860916788944
LIPG,5.511844527520001,0.0871519957063489,0.46660044072602436,0.6446308654272473,7,18,0.7443860916788944
WHRN,5.991004540119999,0.02417144368253865,0.4665971680665682,0.64463317662701,7,18,0.7443860916788944
MTMR4,9.16604017748,0.05166801699206047,0.4661702752758117,0.6449346856735334,7,18,0.7446630386174087
LGI1,4.151879178800001,-0.024404334841269915,-0.46603087879079486,0.6450331530525633,7,18,0.7447055163469735
C4BPB,4.859806640719999,-0.0364772123095225,-0.465645755106989,0.6453052323025344,7,18,0.7449484056621858
PKN1,7.754002671519999,0.06005075800793591,0.4653525140534459,0.6455124327025391,7,18,0.7451163587428735
TUBGCP2,7.930373184919998,-0.038121090365081045,-0.4642700840895291,0.6462775159121488,7,18,0.7458574536727706
IFIT5,8.9802622948,0.06720084988095465,0.4642537254271791,0.6462890815819418,7,18,0.7458574536727706
SURF1,9.71697608104,0.07463930331746127,0.464182014319664,0.6463397828207884,7,18,0.7458574536727706
TRAJ28,7.385740897560001,-0.05241121010317329,-0.4637295118043049,0.6466597515439831,7,18,0.7461553746313123
PTH,3.7900050881599996,-0.01994861669047765,-0.4633570821228364,0.6469231518956868,7,18,0.7463591733603121
AGO4,5.96244745696,0.04183623696031713,0.46330497874881055,0.6469600056641566,7,18,0.7463591733603121
CLDND1,8.90361907564,0.05191332986507824,0.4630177829382746,0.6471631614977574,7,18,0.7465222138075784
CDC73,8.2182732618,-0.04799613265872971,-0.4623017922257235,0.6476697582609671,7,18,0.7470165635360773
UGT2A3,7.565333260040002,-0.11603663953968368,-0.46218036357350434,0.6477556918186814,7,18,0.7470165635360773
FCRL2,5.01032091748,-0.03450790761111122,-0.4621497960660895,0.6477773248486607,7,18,0.7470165635360773
CALM1,11.027344405600001,0.049108518015874125,0.46166366208326637,0.6481214105956796,7,18,0.747341983720011
