gene,g,var_g,logFC,n_dn,n_ctrl
PDPK1,0.1851644995416979,0.14214114988007062,0.023525138168825066,27,9
PDPN,-0.19828417512603105,0.14221513108911302,-0.10539329158979349,27,9
PDPR,-0.039840062832865786,0.14166028721412943,-0.023513363446848956,27,9
PDRG1,1.164641800096724,0.16158386503657074,0.34379718938430415,27,9
PDS5A,0.3962350662763785,0.14394580187796058,0.04875067721598647,27,9
PDS5B,-1.2007153403101487,0.16283867100603516,-0.2487694670970555,27,9
PDSS1,-0.7268749648781958,0.1494067575664846,-0.31024481598232967,27,9
PDSS2,-1.4975667805503647,0.17461792003179794,-0.4034512561499337,27,9
PDXDC1,-1.1630054272853028,0.16152785182131388,-0.2368606295916873,27,9
PDXDC2P,-0.6827144799691939,0.14849134354579235,-0.24903550806178565,27,9
PDXK,0.8157767575481871,0.15142358850161924,0.2198228490389944,27,9
PDXP,-0.3430999050327148,0.14336808595276077,-0.19763186795990784,27,9
PDZD11,0.4163385808792919,0.1441860310865126,0.12472915588702094,27,9
PDZD2,-0.851108718729229,0.15228968163310566,-0.3352594795406123,27,9
PDZD3,-1.2089457793322755,0.16313032643117054,-0.7808119584079503,27,9
PDZD4,0.7804306711102384,0.15059388724064487,0.408840834356484,27,9
PDZD7,-1.3297502588579275,0.1676404125130441,-0.7028510002516066,27,9
PDZD8,-2.2286088481060977,0.21467661320310386,-0.41417298347378306,27,9
PDZK1,-1.2408215311843707,0.16427868194419118,-0.6445378642199735,27,9
PDZK1IP1,-0.23908428985334815,0.14247755290601402,-0.14586574686901166,27,9
PDZK1P1,-0.8658185305002064,0.15266108864282077,-1.6970085976107576,27,9
PDZRN3,-0.9524484166462392,0.15497750421067946,-0.28534902159727693,27,9
PDZRN4,-0.6995779736461922,0.14883414178184098,-0.47980082959571657,27,9
PEA15,1.6545569483045113,0.18189516169319137,0.5980437342384111,27,9
PEAK1,2.169642547101531,0.21086266297275724,0.5264235521076799,27,9
PEAR1,0.07546123378151687,0.14172068673173682,0.03771943693121216,27,9
PEBP1,-0.21014079779836645,0.14228634492431777,-0.07810319898911366,27,9
PECAM1,1.5102866354765452,0.1751805591360785,0.5353284831918685,27,9
PECR,-0.20339383322815793,0.14224531399043408,-0.0994533279199139,27,9
PEF1,1.2481107816339125,0.1645454826938984,0.2714508016769166,27,9
PEG10,0.6167251033772402,0.14723032578073444,0.1288854765403027,27,9
PEG13,-0.6246046243978758,0.1473741652466689,-0.11735064672409123,27,9
PEG3,-0.2795349594318427,0.1427860601985123,-0.07697696957756683,27,9
PELI1,0.1699758839752842,0.14206182501599196,0.04463445667527388,27,9
PELI2,-1.3423888529521881,0.16813706077183185,-0.34527788133289405,27,9
PELI3,0.9888122946422733,0.15601561844102932,0.20926468275890464,27,9
PELO,2.2953299708945534,0.2191154702241333,0.4140495354009843,27,9
PELP1,-0.6220198360649545,0.14732677906489042,-0.16655265215596593,27,9
PEMT,-0.29474254130711897,0.1429144921413302,-0.1420486465413493,27,9
PEPD,-0.8654460442983473,0.15265160522861662,-0.5541122677284189,27,9
PER1,-1.8608472358779804,0.19255977551807346,-1.3591115386239476,27,9
PER2,0.15448348649656762,0.14198790364050604,0.06145225894146478,27,9
PER3,0.34686271586592465,0.14340626534723766,0.1928168396668184,27,9
PERM1,-0.9420439899146167,0.15468763498365476,-0.9583129321828352,27,9
PERP,0.4181898836909403,0.14420875115846643,0.16796729804461918,27,9
PES1,0.3165441278191399,0.14311047771780963,0.05187335869291587,27,9
PET100,0.49924852292292016,0.14530237334698518,0.22858588536909963,27,9
PEX1,-1.732100002422874,0.18575709879922933,-0.3233101533750151,27,9
PEX10,0.5656765875919999,0.14634268090741182,0.14130969937910187,27,9
PEX11A,-0.017189977363618617,0.14164129110700052,-0.0047609306559994735,27,9
PEX11B,-0.2542691540742172,0.14258772209805723,-0.04832517007691095,27,9
PEX11G,-0.4199625287117796,0.144230600374651,-0.15802759565217706,27,9
PEX12,-0.5384536717631093,0.1459006567145507,-0.15449260544305687,27,9
PEX13,-1.2536132088065801,0.16474791731247948,-0.20822394010065182,27,9
PEX14,-1.455744442636932,0.1728015320915086,-0.28972415284793307,27,9
PEX16,0.3803085969869768,0.1437639254249482,0.07090472277384663,27,9
PEX19,-0.11392584177066478,0.14182781466731514,-0.02393916630982318,27,9
PEX2,0.49029997256943186,0.14517215239788028,0.1060197398948528,27,9
PEX26,0.6343721282211573,0.14755500436791344,0.09392569269683548,27,9
PEX3,-1.633551147012636,0.18087943602736137,-0.38439829495353983,27,9
PEX5,-0.31703666560147387,0.1431150668719114,-0.08384482459295661,27,9
PEX5L,-0.628720287420372,0.14745002205541513,-0.4081171428624506,27,9
PEX6,0.25729814283908187,0.14261050932739286,0.056886729646389966,27,9
PEX7,-0.9139809501974834,0.15392166878350247,-0.3405745316784241,27,9
PF4,0.5219913057196388,0.14564392975295834,1.0023428999848147,27,9
PFAS,0.20024862139909494,0.14222664426950754,0.05090127192675453,27,9
PFDN1,0.8304650731899762,0.15177918437856924,0.20616432190434253,27,9
PFDN2,0.8646759709785492,0.1526320122756172,0.32459622330563676,27,9
PFDN4,-1.0041615664074375,0.15646548163829577,-0.4873022294087006,27,9
PFDN5,1.340152460185111,0.16804883700727177,0.6551942171529959,27,9
PFKFB1,-0.8781009632624331,0.1529760823770101,-0.8350129551338634,27,9
PFKFB2,-0.8373510526246699,0.15194807478361644,-0.3768866490322118,27,9
PFKFB3,0.6190835261590606,0.14727318694582073,0.5203229796442894,27,9
PFKFB4,1.27169977060833,0.16541959715469934,0.48806946653271055,27,9
PFKL,-0.44911578164088967,0.14460319537166444,-0.11379689748492794,27,9
PFKM,-0.7575777888322074,0.15007700597185544,-0.10715935082040318,27,9
PFKP,0.12265445789955248,0.1418581825881898,0.059363315570481134,27,9
PFN1,1.9218971479646758,0.19595589628395632,0.7074705333906213,27,9
PFN1P2,0.32480813663551467,0.14318842096439574,0.1049899976941866,27,9
PFN2,-1.2147223027108134,0.16333621430378434,-0.2584761529695534,27,9
PFN3,-0.4820484738159262,0.1450541622215079,-0.4456109662564529,27,9
PFN4,1.170636241696197,0.1617897280930422,0.3328882970130733,27,9
PGAM1,0.7018849889876687,0.14888168879000727,0.1625927028559193,27,9
PGAM1P5,0.23382043164254582,0.1424409455030556,0.09735570163707408,27,9
PGAM2,-0.13531848559363474,0.14190622636025926,-0.03888843664290853,27,9
PGAM5,1.7672178976859976,0.18756428526258812,0.2822485684004228,27,9
PGAP1,-1.9379658712540748,0.19686800026617413,-0.380494227767727,27,9
PGAP2,1.9933021724871263,0.20006714486464958,0.21509653360051395,27,9
PGAP3,-0.580844677200842,0.14659842410274743,-0.13477270832128596,27,9
PGBD1,0.08988242826862614,0.1417557522186138,0.01968609164131152,27,9
PGBD2,0.22786330076933276,0.14240049976164368,0.05600114837681147,27,9
PGBD4,-0.12209161121148651,0.14185615678650723,-0.039692279743097636,27,9
PGBD5,0.12833989307896693,0.14187916806043818,0.0544996932010271,27,9
PGD,0.9754025595623148,0.1556282713699263,0.17491620017633203,27,9
PGF,0.7154530342454106,0.14916449035537116,0.2799710679341345,27,9
PGGHG,0.7945385295636688,0.15092064374875694,0.7275426896504946,27,9
PGGT1B,-0.6001534126812013,0.1469337708633407,-0.06902479376377535,27,9
PGK1,-0.6431220842774056,0.14771938698881748,-0.11680664980284128,27,9
PGLS,1.650818158698793,0.18171342489770512,0.49576722721221245,27,9
PGLYRP1,0.07924830995845075,0.14172930286155214,0.041758353851513164,27,9
PGM1,-1.0530688596701872,0.1579450929876668,-0.29546986588196766,27,9
PGM2,0.041148819213137997,0.14166184595995457,0.009447096340817751,27,9
PGM2L1,0.7587280711917971,0.15010265567601028,0.42287261604136894,27,9
PGM3,-0.2572758778916661,0.14261034084263532,-0.04020576936826714,27,9
PGM5,0.26954793202887756,0.14270541746493115,0.06802680796106664,27,9
PGM5P2,-0.1869693030945733,0.14215102676844035,-0.09557774799348273,27,9
PGP,0.25530016696304564,0.14259544816478872,0.05953980048194829,27,9
PGPEP1,-1.076825531723601,0.15868919890773664,-0.45173094402600356,27,9
PGR,-0.10416726629339682,0.14179651646060756,-0.03753423262889655,27,9
PGRMC1,-1.525445219901587,0.17585728557168936,-0.5086885162468437,27,9
PGRMC2,-1.5173515029347007,0.1754951159325363,-0.4058486671980237,27,9
PGS1,0.7502710967113837,0.1499149855663938,0.15976301326563913,27,9
PHACTR1,0.2791741826449566,0.14278309594426108,0.10928339858911329,27,9
PHACTR2,0.981041329211544,0.1557905057290504,0.2267053568416202,27,9
PHACTR2-AS1,0.9477696754442818,0.15484675967126518,0.3657897681498117,27,9
PHACTR3,1.3124628473464262,0.16696869155322003,0.9288287696916582,27,9
PHACTR4,-0.3092485688655584,0.14304333790146576,-0.03651048351858854,27,9
PHAX,-0.3283387239046305,0.1432223326113176,-0.0383868191026675,27,9
PHB,-0.6888550212048963,0.14861519912049226,-0.24566143580499045,27,9
PHB2,1.3010174035253044,0.16652880270926468,0.40649588407519843,27,9
PHC1,0.5501743910427583,0.14608829647814037,0.11444381989135799,27,9
PHC2,0.959318241268606,0.15517064394095537,0.21119420090657393,27,9
PHC3,-0.27092183323416325,0.1427163373481946,-0.03892679583325531,27,9
PHEX,-0.15211354486010906,0.14197721809535563,-0.09795137004650734,27,9
PHF1,-1.0980068831803784,0.15936663846273183,-0.25231173208194946,27,9
PHF10,-2.0307540644875797,0.2022834466233397,-0.2537280751268991,27,9
PHF11,1.5229156856705712,0.1757438894943491,0.35821568583384433,27,9
PHF12,0.2646376415778378,0.1426668438425611,0.0608693646498768,27,9
PHF13,-1.0701849161844037,0.15847953021739547,-0.239804317059793,27,9
PHF14,-0.23428213942333767,0.1424441238353978,-0.04319508349358259,27,9
PHF19,1.857975105488305,0.19240270283189045,0.8177957310349466,27,9
PHF2,0.4663032347245342,0.14483457362748292,0.10983456044691486,27,9
PHF20,1.3971259380147087,0.1703422527445258,0.2744645805060699,27,9
PHF20L1,-0.05160889728105141,0.14167611438577707,-0.005992822309067947,27,9
PHF21A,0.634327754136178,0.14755417646502533,0.1331931048005437,27,9
PHF21B,-1.5479249847176637,0.1768732949745214,-1.1199932493980507,27,9
PHF23,1.3683777153326724,0.16917308634960793,0.30344642877845196,27,9
PHF24,-0.11286599226892857,0.14182427988478125,-0.0656132869685786,27,9
PHF3,-1.3077294223584728,0.16678630208906323,-0.27969477213780713,27,9
PHF5A,1.4145779210777962,0.17106386756992725,0.4913208435285128,27,9
PHF6,-1.1648099184232013,0.1615896242060491,-0.22857147085685803,27,9
PHF7,-1.1802229005560978,0.1621211528669312,-0.35233615216211156,27,9
PHF8,-0.5511178591165133,0.14610357639105065,-0.0962334638498259,27,9
PHGDH,-0.5684844552382936,0.14638951287943902,-0.3275980560853675,27,9
PHIP,0.11911765264000333,0.1418456075753638,0.02128147171533179,27,9
PHKA1,-0.7437826511315886,0.14977242547174424,-0.18716289639617223,27,9
PHKA2,-0.3814541474734846,0.14377675833204406,-0.06822265067395783,27,9
PHKB,-0.9908174238186667,0.15607399216613135,-0.1336682288027653,27,9
PHKG1,0.24360510900004942,0.1425096433689,0.10626494684424515,27,9
PHKG2,0.8211769117195874,0.15155358559258228,0.1304426623703847,27,9
PHLDA1,-0.8568918644607344,0.15243494069607746,-0.3108284502935632,27,9
PHLDA2,-0.7530360195624598,0.14997611098106983,-0.5905100693745373,27,9
PHLDA3,2.1789732030778,0.21145936058360887,0.8953807552003479,27,9
PHLDB1,1.042260679121082,0.15761205328229727,0.49280622238906346,27,9
PHLDB2,0.3296729040923265,0.14323524299480797,0.04612231766966346,27,9
PHLDB3,-0.33012955078669826,0.14323967382730737,-0.08484096904825478,27,9
PHLPP1,-1.9509191726153705,0.1976087929122429,-0.3302699846453727,27,9
PHLPP2,0.5634045948819919,0.14630495643365315,0.08290031182715474,27,9
PHOSPHO1,0.6082101222868531,0.14707693901185975,0.4042632829794002,27,9
PHOSPHO2,-1.5850750685322772,0.17858493048289525,-0.7182356489198263,27,9
PHPT1,1.1174270776927175,0.15999934667522295,0.32660910914846397,27,9
PHRF1,-0.05632645739062747,0.14168360249641843,-0.018112614520164882,27,9
PHTF1,-0.012892633914267643,0.14163938999946354,-0.0029852851469005515,27,9
PHTF2,-0.5748751014488016,0.14649696591500067,-0.1539422108882409,27,9
PHYH,-1.1590199369018885,0.16139175756015192,-0.7398278649203966,27,9
PHYHD1,-0.1280188674464953,0.14187795779965526,-0.0439753511205172,27,9
PHYHIP,-1.3882184788612388,0.16997739477950127,-1.1056341991430898,27,9
PHYHIPL,-1.5291538554519557,0.17602387961173316,-0.5477363613429933,27,9
PHYKPL,0.5857443008160328,0.14668248067489317,0.11061758142303901,27,9
PI15,0.6568327665297936,0.14798149386972728,0.8891679456961397,27,9
PI16,-0.3078313069755274,0.14303047666924318,-0.26566579218998676,27,9
PI3,-0.12212124093860995,0.14185626319768616,-0.20965590159406844,27,9
PI4K2A,0.009261763995313088,0.14163820706215557,0.0012746962134606576,27,9
PI4K2B,-1.7275051168727413,0.18552332689376144,-0.35184085545260757,27,9
PI4KA,0.4118454762398617,0.144131308768434,0.06872292777812383,27,9
PI4KAP1,-0.8130142160540751,0.15135741787441612,-0.8093192097260999,27,9
PI4KAP2,-1.5816045647455461,0.17842331322320915,-0.5261685444743094,27,9
PI4KB,1.4925825332003784,0.1743987487995461,0.13723979868163738,27,9
PIANP,0.8514471658723546,0.1522981555327403,0.45269132417853,27,9
PIAS1,-0.9581112169141548,0.15513660888133818,-0.16007128068837595,27,9
PIAS2,-1.164206918894284,0.16156897132287643,-0.1734985427572564,27,9
PIAS3,1.1760988074741687,0.16197824566024172,0.26805291183725366,27,9
PIAS4,-0.18505771634001833,0.14214056850487142,-0.04115844702837812,27,9
PIBF1,-1.7589084692657346,0.1871334015177795,-0.43646596185907605,27,9
PICALM,-2.599898006800249,0.24104091096644384,-0.27939155153713635,27,9
PICK1,-0.9089202729666904,0.15378600533182524,-0.13168999308197904,27,9
PID1,1.1218914057758234,0.16014636215158717,0.4314619734532652,27,9
PIDD1,-0.9304160330298465,0.15436744550695988,-0.2898655947804727,27,9
PIEZO1,0.05382727828775147,0.14167955405650207,0.030158133270138165,27,9
PIEZO2,0.2503715541115901,0.14255879728033127,0.10529392230595214,27,9
PIF1,1.2163790461389798,0.1633954453505919,0.6472624926133701,27,9
PIFO,0.6075688188663142,0.1470654730825424,0.23802963561147905,27,9
PIGA,-1.2807448304386069,0.16575911206837485,-0.3146690602870077,27,9
PIGB,-2.0957444683594315,0.20622731142078574,-0.39171690973681095,27,9
PIGBOS1,-0.038065958022351847,0.14165825466344756,-0.009265947174404765,27,9
PIGC,1.1077041984506124,0.1596811895767557,0.21482343960372496,27,9
PIGF,-0.2232234104349392,0.14236972045471294,-0.055016094462220444,27,9
PIGG,0.6052035451268136,0.14702328869100495,0.09381719081905082,27,9
PIGH,-1.3847623848275044,0.16983645827040342,-0.4376606731748254,27,9
PIGK,-1.2944624284891741,0.1662786070400642,-0.3089222668858831,27,9
PIGL,-1.2259640191493313,0.16373970700298612,-0.23342304619984588,27,9
PIGM,0.26097874147819106,0.1426385618155561,0.0415931423051088,27,9
PIGN,-0.27256938994261204,0.142729505474823,-0.04841839161976402,27,9
PIGO,-0.7966244189761557,0.15096945242446133,-0.18651120576020652,27,9
PIGP,-0.464343527542138,0.14480775311065514,-0.1587015722610925,27,9
PIGQ,-0.17497694859779422,0.1420871945955128,-0.0570491270842286,27,9
PIGR,1.5561330520565033,0.17724797611260237,0.9703757087928793,27,9
PIGS,0.32007306051429074,0.14314351564737146,0.038297699732119383,27,9
PIGT,0.5499114876180111,0.146084043296596,0.0717089113952536,27,9
PIGU,-0.5278578847987303,0.1457345036249774,-0.07285633303530759,27,9
PIGV,-0.379195556323811,0.14375149367485293,-0.11773622137772932,27,9
PIGW,-0.13041088364246767,0.14188704850774536,-0.0325041209541066,27,9
PIGX,-1.0634639158318333,0.158268644121039,-0.17423792048633757,27,9
PIGZ,0.2176363538400845,0.1423334982715747,0.05699938691408146,27,9
PIH1D1,1.1468543275693903,0.16097922277380755,0.2721894772669238,27,9
PIH1D2,-0.8347147559732301,0.1518832503499077,-0.3454247999733191,27,9
PIK3AP1,1.6428954616901015,0.18132967349994422,0.7190669419784879,27,9
PIK3C2A,-1.492448720172023,0.1743928747396674,-0.23737569698102945,27,9
PIK3C2B,1.5302627082297524,0.1760737684728372,0.41863873627823445,27,9
PIK3C2G,-1.6967896181140754,0.18397657806020565,-0.8904878840708417,27,9
PIK3C3,-1.2764344098283227,0.16559701621394193,-0.18105609455521332,27,9
PIK3CA,-2.803797059924445,0.25724397431169466,-0.44441584038419,27,9
PIK3CB,-1.6889210308983034,0.1835848021847774,-0.3668372460081546,27,9
PIK3CD,0.9307563597550825,0.15437676031145303,0.5016817676963559,27,9
PIK3CD-AS1,1.5965257897248915,0.1791206896648671,1.7058206857839684,27,9
PIK3CD-AS2,0.4023325723148673,0.14401740880440841,0.16308213674340521,27,9
PIK3CG,1.31518638985815,0.16707393441209395,1.1661041370825398,27,9
PIK3IP1,0.9547423712964549,0.15504184258092724,0.3790972036778779,27,9
PIK3R1,1.054635507923506,0.15799365227246098,0.23544996357303205,27,9
PIK3R2,0.06660123173332158,0.1417021768238628,0.01745622740799746,27,9
PIK3R3,2.2818119562111954,0.21820556034503877,0.43910274396879423,27,9
PIK3R4,-0.6599422974162769,0.14804170788049043,-0.09265037293688572,27,9
PIK3R5,1.2962270208523767,0.16634583514032503,1.3787495845740363,27,9
PIK3R6,1.2447307335441955,0.1644215720438786,1.4220688647754738,27,9
PIKFYVE,0.11809139623907172,0.14184202761499953,0.015626539685703378,27,9
PILRA,0.8250657970383164,0.15164773337348156,0.3362661751691469,27,9
PILRB,-1.0106150899634712,0.15665669352964925,-0.5793264484185379,27,9
PIM1,-1.2215424979948628,0.16358056432885004,-0.47371446219983326,27,9
PIM2,0.8639000464648426,0.1526122880917093,0.7028691851056905,27,9
PIM3,-3.008290496380669,0.27472241192012536,-0.9399027078573106,27,9
PIN1,0.7605232656025573,0.15014276378642724,0.21212505915627844,27,9
PIN4,0.12496119448072132,0.1418665823541224,0.04452197483721321,27,9
PINK1,-0.33058941619833243,0.14324414208906808,-0.09667263814816174,27,9
PINK1-AS,0.19703762673081718,0.14220788421032335,0.04526063563524474,27,9
PINLYP,0.7382768001968896,0.14965242549504754,0.21021784552360767,27,9
PINX1,0.21657016438576812,0.14232669023612285,0.056685575530973864,27,9
PIP4K2A,0.5946077621521123,0.1468363336877326,0.18901741969951225,27,9
PIP4K2B,2.2485725358156237,0.21599104042321438,0.32221324932754847,27,9
PIP4K2C,-0.8580227217816075,0.15246346016246753,-0.1486552521637492,27,9
PIP5K1A,0.4275192583931418,0.14432477965075435,0.04783560424890254,27,9
PIP5K1B,-1.630840034017779,0.18074928700749096,-0.5965813171927756,27,9
PIP5K1C,-0.31916206142389014,0.14313495178539148,-0.12735036650622789,27,9
PIP5K1P1,0.20517344066648788,0.14225600648101763,0.07414380663633491,27,9
PIP5KL1,-0.2958999375355598,0.14292454519099737,-0.16408125031468224,27,9
PIPOX,-0.8137817353506149,0.1513757795991843,-0.7301679114862658,27,9
PISD,0.0075264470963615875,0.14163777863764954,0.002105581092052944,27,9
PITHD1,0.33479962603558705,0.14328533955217415,0.08225183725911656,27,9
PITPNA,0.6360452662288119,0.1475862629506817,0.06483964143556875,27,9
PITPNA-AS1,0.3465437147162792,0.14340301244358283,0.15479992107428586,27,9
PITPNB,-0.12636365413207135,0.14187176577999827,-0.02640787689796653,27,9
PITPNC1,-0.36451775593756924,0.143590963152177,-0.0699216181139306,27,9
PITPNM1,0.46040970792253866,0.14475425586917048,0.23224557131570123,27,9
PITPNM2,-0.41384958900698615,0.144155643856993,-0.1960679356875179,27,9
PITPNM3,-0.8098529364828376,0.15128197174535513,-0.3452769981526682,27,9
PITRM1,-0.6474765833867521,0.14780203273512435,-0.09666200953406978,27,9
PITRM1-AS1,-0.8853627187567497,0.1531644035840973,-0.2716419557076204,27,9
PITX2,-0.1678650554830957,0.14205133789421495,-0.17122364631967102,27,9
PIWIL2,-0.9843649470847452,0.15588656836769746,-0.5530005045938129,27,9
PIWIL4,0.4124674483077543,0.1441388484686439,0.15451702882353135,27,9
PJA1,1.4607052786076473,0.1730142972192135,0.21960340820459656,27,9
PJA2,-0.8582560428703807,0.15246934904526174,-0.10816976790801824,27,9
PKD1,0.30275808161405887,0.142984922881425,0.1582818265739956,27,9
PKD1L1,-1.120446345126187,0.1600987104744251,-0.5131080277972329,27,9
PKD1L2,1.008952877858541,0.15660732661313687,0.8334540713007028,27,9
PKD1L3,3.4942065107175604,0.3211881094043421,0.8032398345355842,27,9
PKD1P1,0.09042909993249285,0.14175720179513052,0.04878084869688237,27,9
PKD1P6-NPIPP1,-0.27392420682285634,0.14274039369173244,-0.12569635316728345,27,9
PKD2,-0.9758341883906065,0.15564065681156217,-0.12334237266223091,27,9
PKDCC,2.028409396581967,0.2021434850014161,0.769062528861399,27,9
PKDREJ,-0.6409331465500845,0.1476780529161892,-0.20907785705078563,27,9
PKHD1,0.8931833604587596,0.15336895316698054,0.2206622209080411,27,9
PKHD1L1,-0.24022649047641018,0.14248560392177775,-0.24739414792117298,27,9
PKIA,0.30659383333007734,0.14301929527338683,0.1572631619504561,27,9
PKIB,-0.2129792538287976,0.14230400680170213,-0.11423031942530315,27,9
PKIG,0.6913035441947804,0.1486648954436844,0.19122840898203108,27,9
PKLR,-1.1957243391033732,0.1626627793393893,-0.9063663190593552,27,9
PKM,0.984855990947985,0.15590078857147663,0.3718796499778474,27,9
PKMYT1,0.6631516532014026,0.14810415316320627,0.657955432668266,27,9
PKN1,1.5781312824921883,0.17826192124609874,0.42316776148127566,27,9
PKN2,-2.233803901380284,0.21501753190847137,-0.29562544303968075,27,9
PKN3,0.6041672229043544,0.14700485784097403,0.26175877002071957,27,9
PKNOX1,1.4771360812764325,0.1737241662141613,0.20146947117399527,27,9
PKNOX2,1.0928453475693578,0.1592003419655627,0.4289698409442799,27,9
PKP1,-1.2521981850365849,0.16469577344945868,-0.9694746235944498,27,9
PKP2,-1.8540762373849695,0.1921898675586747,-0.7496948666327761,27,9
PKP3,0.819922926017734,0.1515233221259376,0.5521813366361226,27,9
PKP4,-0.25309566658600474,0.1425789664176307,-0.045280133813683676,27,9
PKP4-AS1,-1.7140479697402367,0.18484224621360149,-0.4900327136111926,27,9
PLA1A,-0.31779802941177787,0.14312217481547473,-0.10813692134588138,27,9
PLA2G12A,-1.0454640735857568,0.1577104033693059,-0.11874673857629858,27,9
PLA2G12B,-0.8010822404212641,0.15107419199812686,-0.945092598083022,27,9
PLA2G15,-1.3529129694185555,0.16855420298198834,-0.3290146622208585,27,9
PLA2G16,-0.217009778433485,0.14232949329250036,-0.08777768014244103,27,9
PLA2G2A,0.9426413803699938,0.15470419223441356,2.1261495291221792,27,9
PLA2G2D,0.4134935701607231,0.14415131224291963,0.7827924335445546,27,9
PLA2G4A,0.9979276742182092,0.15628194033713,0.472030790283517,27,9
PLA2G4B,-0.5955783005180062,0.14685332076473812,-0.28103012387974236,27,9
PLA2G4C,0.5434416062326305,0.14598001587263199,0.2792394189783156,27,9
PLA2G4F,-0.8703330724546884,0.1527763523082749,-0.4081839296501002,27,9
PLA2G6,-1.1382265514619037,0.16068929385892838,-0.41126019524264734,27,9
PLA2G7,0.8786042000789724,0.1529890829463336,1.2185668712419666,27,9
PLA2R1,-1.4067389327182238,0.17073862830558062,-0.8313922692170497,27,9
PLAA,-1.3620896801766236,0.16892059701173429,-0.20146588474278282,27,9
PLAC4,-1.5143825997467282,0.17536274938779314,-0.6898402694783119,27,9
PLAC8,1.205664480519214,0.16301381087558736,1.565535566785094,27,9
PLAC9,1.8556976363308673,0.19227832378585652,0.6049483696885094,27,9
PLAG1,-0.892883474343664,0.15336107645162186,-0.1805941146278851,27,9
PLAGL1,0.2607651792297949,0.1426369232154856,0.03920487937116057,27,9
PLAGL2,-0.9617708089034126,0.15523993218842644,-0.2181650272246305,27,9
PLAT,-1.2356214560582746,0.16408930415626244,-0.48199322195365824,27,9
PLAU,0.6720219159410372,0.14827831993322554,0.41516430717373787,27,9
PLAUR,-0.4592466076198364,0.14473852568477355,-0.35558482010298054,27,9
PLB1,1.3907376868424755,0.1700803472582093,0.9154852626431671,27,9
PLBD1,0.8053301331764798,0.15117454299053412,0.14614649897451137,27,9
PLBD1-AS1,-0.6773304538708964,0.14838365946610632,-0.3592312197813312,27,9
PLBD2,-0.23638484682609648,0.14245867787887165,-0.09510173025170587,27,9
PLCB1,0.7858775653677088,0.1507193507015081,0.38204834334549176,27,9
PLCB1-IT1,0.16172717583218083,0.14202158793171954,0.12275944627463264,27,9
PLCB2,1.478939226925195,0.17380255201312306,1.4277766458089385,27,9
PLCB3,0.9872669126426867,0.15597070965813672,0.28150903484381296,27,9
PLCB4,0.24757658454740353,0.14253833037015343,0.12920213681769432,27,9
PLCD1,0.5590939357615868,0.14623379895528907,0.09584496746468751,27,9
PLCD3,0.9206126089711075,0.15410058640810093,0.411067901477292,27,9
PLCD4,-0.8132902069547766,0.1513640185394532,-0.29842891149252715,27,9
PLCE1,-1.2014315433531597,0.1628639713723269,-0.7066596130883056,27,9
PLCE1-AS1,-2.0000859630347216,0.20046553175710008,-1.4525749808818622,27,9
PLCE1-AS2,-1.3064695757884466,0.1667378684178694,-0.8632924754831324,27,9
PLCG1,1.3657101266006568,0.16906583014490967,0.37539470688078147,27,9
PLCG1-AS1,-2.0268259129722535,0.20204905266838358,-0.5968413525714418,27,9
PLCG2,-1.147819262585922,0.1610117846987877,-0.25370345075237566,27,9
PLCH1,0.5443950345590058,0.14599526843539376,0.17455870517330574,27,9
PLCH2,-0.5151883414103386,0.1455401665746972,-0.4858429297995954,27,9
PLCL1,-1.4706609769903887,0.1734434707234794,-0.5810503494891268,27,9
PLCL2,0.08166900161739374,0.14173503126146259,0.018090665064065092,27,9
PLCXD2,1.4759088527137045,0.1736708711981317,0.427379200180825,27,9
PLCXD3,-0.3682572317650634,0.14363126012796384,-0.19372205255615071,27,9
PLCZ1,-1.6727787273741044,0.18278677898102358,-1.3869796696202696,27,9
PLD1,-1.102851577326043,0.15952343972889435,-0.3153469219686471,27,9
PLD2,1.1696433760369067,0.16175555775090128,0.40968604224098826,27,9
PLD3,0.4586634076729607,0.14473065325724185,0.08469641580385989,27,9
PLD4,1.2910107381692775,0.16614736802974495,1.243267234429382,27,9
PLD5,-0.7578772578933185,0.15008367997038483,-0.7427056634574596,27,9
PLD6,-0.7879080041600163,0.1507663429849073,-0.256521508364397,27,9
PLEC,0.35843947662728254,0.14352634056410463,0.21021588071274877,27,9
PLEK,1.1002895841518738,0.15944043336687322,1.196649009267512,27,9
PLEK2,1.4529198905722638,0.17268071335845284,0.4993755477697075,27,9
PLEKHA1,-0.23409339165478577,0.14244282376427522,-0.05915341358881854,27,9
PLEKHA2,0.8979830468561321,0.15349538018228376,0.15531849270159803,27,9
PLEKHA3,-1.807703781040585,0.18969272441092208,-0.2946790622738682,27,9
PLEKHA4,1.5642526818977442,0.17762056989380234,1.059031990002964,27,9
PLEKHA5,-1.384039716650755,0.1698070329003085,-0.41349681050915876,27,9
PLEKHA6,-0.5150209644897656,0.14553763079144474,-0.17436807612277505,27,9
PLEKHA7,-1.1415515887951113,0.16080076955639583,-0.2804938427598973,27,9
PLEKHA8,-1.221215839195004,0.16356882979198575,-0.26096443261303115,27,9
PLEKHA8P1,0.9722111941605958,0.15553686626478597,0.3874391774373338,27,9
PLEKHB1,-0.3860111681332446,0.14382819002761568,-0.09218636482442832,27,9
PLEKHB2,-1.6612662625550025,0.18222232198614327,-0.4131478666668418,27,9
