gene,AveExpr,logFC,t,P.Value,n_dn,n_ctrl,adj.P.Val
ZNF233,3.804208202139257,-0.646905370296551,-0.47384779041247393,0.6393118692890574,18,9,0.8639935148528103
LINC00326,3.197251308562721,-0.5782216402476652,-0.47377473691880767,0.6393633177308805,18,9,0.8640172929750891
CCL21,1.7764107050680793,0.520468778202027,0.47366116440817446,0.6394433056121874,18,9,0.864024735143033
SLC27A6,2.4235085160424807,-0.5411268939209104,-0.47362293633729596,0.6394702302206342,18,9,0.864024735143033
SPINK2,1.1712863857159321,-0.3020277227560415,-0.47353668661425136,0.6395309790451986,18,9,0.864024735143033
AKAP4,3.9455811324284507,-0.6210628286870556,-0.47353392099965397,0.6395329270105871,18,9,0.864024735143033
STK26,3.4264145177305516,0.533045079274042,0.47349249703803425,0.6395621043627733,18,9,0.864024735143033
KIR3DL2,2.6322398425464204,0.6367970811772965,0.47341401596165966,0.6396173848506556,18,9,0.864024735143033
MZF1-AS1,4.402099472011752,-0.5562450283842137,-0.4733697641663301,0.6396485558537623,18,9,0.864024735143033
MIR4745,0.09897871636931466,0.14846807455397198,0.4732862497534809,0.6397073853070331,18,9,0.864024735143033
ANKRD20A2,0.09897871636931466,0.14846807455397198,0.4732862497534809,0.6397073853070331,18,9,0.864024735143033
LINC01179,3.0859536597612456,0.5723472896756956,0.4732343968291139,0.6397439128897223,18,9,0.864024735143033
CD3D,2.745877324277354,-0.564056845368873,-0.47320003881139294,0.6397681167636563,18,9,0.864024735143033
PRSS27,2.996997920269257,0.48618835410896644,0.47319016260323987,0.6397750742392069,18,9,0.864024735143033
PRAMEF8,0.4764912941254341,0.28192218001682395,0.4729941491864497,0.6399131663896005,18,9,0.8641222473519279
NUDCD2,1.6193686155942348,0.4339724925950281,0.4729915552363627,0.6399149939249055,18,9,0.8641222473519279
LOC101927822,1.5322840670740936,-0.4708269138607526,-0.47286503779996053,0.6400041330097812,18,9,0.8641865718977014
CDK5R1,4.316857800065976,0.5121463650542784,0.4728038917106037,0.6400472160437373,18,9,0.8641865718977014
OR2B2,0.5522798225397518,-0.20203998471376527,-0.4727797732896877,0.6400642100377028,18,9,0.8641865718977014
LINC00696,3.940217103133388,0.5878626967212841,0.47270081228390726,0.6401198478617306,18,9,0.8642159731870022
TRAM2-AS1,3.9345649889745262,-0.4609019271950494,-0.4725854982397407,0.6402011047454195,18,9,0.8642611766466702
DACT3-AS1,2.2393189846574764,-0.5241376074225266,-0.47255718500910265,0.6402210565661761,18,9,0.8642611766466702
C14orf166,4.38976139849931,-0.5381940828833169,-0.4724751901501381,0.6402788384057034,18,9,0.8642934634680469
DSTN,5.253440809171402,-0.44352343491152,-0.47222335129983456,0.6404563238185565,18,9,0.8644491985895443
PAX7,4.980756490383753,-0.6577002251775017,-0.4722149981535807,0.6404622111359236,18,9,0.8644491985895443
FBXL18,6.1349004873653925,-0.4846215462544521,-0.4721451656545764,0.6405114301812412,18,9,0.8644491985895443
DNTTIP2,5.311028548079461,-0.43717495434997744,-0.4721192564571067,0.6405296918159576,18,9,0.8644491985895443
SLC14A2,5.5993767978251245,-0.6392605697933069,-0.47204436081109213,0.6405824819643096,18,9,0.8644747305781043
REM1,2.5777811161325013,-0.5569022682184523,-0.47190482736240247,0.6406808371422467,18,9,0.8645470496941853
RABGGTB,3.805047294637751,-0.5400854198657519,-0.47185298597260217,0.6407173811094332,18,9,0.8645470496941853
C12orf43,4.931078589154409,-0.4496276905361949,-0.47182416956480294,0.6407376947326038,18,9,0.8645470496941853
MASP2,3.3967160524288897,-0.6460452619067261,-0.4715228403027662,0.6409501285318968,18,9,0.8646269733045483
MIR548H5,0.03943491721297244,-0.11830475163891732,-0.4715075210477943,0.6409609292661669,18,9,0.8646269733045483
SNORD115-6,0.236883510925636,0.23104183616894097,0.47141802277453426,0.6410240310043643,18,9,0.8646269733045483
TRPV3,7.4280379427196,0.42985558185664896,0.47138942040039494,0.6410441979986541,18,9,0.8646269733045483
PBX3,6.393214783564037,-0.3673559605497907,-0.47137816063067406,0.6410521371264799,18,9,0.8646269733045483
ZIC3,2.286828825229098,0.5134434747441627,0.4712936876938829,0.6411116993565417,18,9,0.8646269733045483
KEAP1,4.490207550205773,-0.6078173138823733,-0.4712840344031488,0.6411185060884217,18,9,0.8646269733045483
FBXO15,3.545588791653295,0.5543985205838311,0.47128036262142603,0.6411210951448433,18,9,0.8646269733045483
DVL2,5.724539842541929,-0.5082373547497738,-0.4712746386774771,0.6411251312364956,18,9,0.8646269733045483
NRXN2,7.243030329786238,-0.40294356291036415,-0.47123861811768697,0.6411505304632791,18,9,0.8646269733045483
LINC00628,1.2652868656316179,-0.372916600583584,-0.47121159872174434,0.6411695829778967,18,9,0.8646269733045483
LIPE-AS1,2.9554644510966646,-0.4259848577322778,-0.47107735761587277,0.6412642457344838,18,9,0.8647047127731287
EFNB3,3.8395284174573963,-0.5289770608922568,-0.4709487293990805,0.6413549562242574,18,9,0.8647047127731287
ZDHHC8P1,2.075016032096229,0.5201800463352666,0.4709315685025138,0.641367058765221,18,9,0.8647047127731287
UBR5-AS1,1.9260596970706099,0.4935948095696432,0.47091519648715213,0.6413786050497525,18,9,0.8647047127731287
PCDHGC5,2.8048480227511927,-0.4919606402067207,-0.47088963129266886,0.6413966349623109,18,9,0.8647047127731287
CDRT8,0.8321082602242257,-0.2927042310990534,-0.47072379384034047,0.6415135976260393,18,9,0.8648167144840364
LOC101928273,1.7574038684514928,0.4226116820858157,0.4705747351594359,0.6416187344829439,18,9,0.8649127629785927
TPSAB1,1.3872273167583842,0.5000318275640976,0.4704478517711873,0.6417082362200861,18,9,0.8649877260382929
MIR5192,1.0326107213392335,0.44671645890459877,0.4703951530163167,0.6417454107861725,18,9,0.8649921507306414
CLHC1,6.398516922560895,-0.4635489498849106,-0.4702006054161169,0.6418826560564759,18,9,0.8650543921699195
C12orf45,2.5135697651321416,-0.4593725220123628,-0.4701657687989979,0.6419072332086803,18,9,0.8650543921699195
ESRG,3.510514651091926,-0.6073213736040897,-0.4701395811879339,0.6419257087796854,18,9,0.8650543921699195
LOC100506403,0.7082433501204348,-0.2731658619954871,-0.4701069476723465,0.6419487323155676,18,9,0.8650543921699195
HES2,2.6180113315895728,0.5080411316707591,0.47008947384910144,0.6419610605633679,18,9,0.8650543921699195
NELL2,4.254779574509505,-0.6262881286809483,-0.4698511007781919,0.6421292495088328,18,9,0.8651949242802113
XRCC6,6.069774491445838,-0.359879763352871,-0.46979974746114805,0.642165485416429,18,9,0.8651949242802113
SOWAHA,2.091374081381887,0.45994205885956085,0.4697975301411229,0.6421670500211599,18,9,0.8651949242802113
FOXD1,3.785879666494838,0.5427599865501747,0.46967941998798785,0.6422503943604999,18,9,0.8652504844549864
HCN4,4.37381921235376,0.6296502848349554,0.4696430038875474,0.6422760923125036,18,9,0.8652504844549864
LINC00643,4.862762454067204,0.6530063063169464,0.4695644648322524,0.6423315169419006,18,9,0.8652794772190007
LINC01578,4.677144004946893,-0.5874079535806906,-0.469488751931849,0.6423849491564577,18,9,0.8653057830987023
LAMTOR3,3.9888403299904946,-0.47495613432685246,-0.4693280758476436,0.642498348175874,18,9,0.8653942185462303
TMEM147,2.2106353531009533,0.46043001414770646,0.46927032245869915,0.6425391104510007,18,9,0.8653942185462303
MIR3133,0.22436472797821683,0.2218387071117956,0.4692381504684309,0.6425618178969924,18,9,0.8653942185462303
MRPL12,3.668455029297552,-0.5238757142407469,-0.46920355978466194,0.6425862328841632,18,9,0.8653942185462303
SLCO6A1,1.6969093326474618,-0.4559747627461095,-0.46909062275045743,0.6426659495601145,18,9,0.8654559078025139
THSD7B,6.19460965817534,-0.5337045746478637,-0.46896966948767665,0.6427513293100714,18,9,0.8655252164117366
ATP6V1A,5.149859364443379,-0.5045974019719592,-0.4688187105046232,0.6428578967942535,18,9,0.8656230474824808
MIR933,0.436303977946034,0.2827984075940235,0.4685575630889078,0.6430422686401118,18,9,0.8658036366933751
PPP1R26,5.914920255169046,-0.4396549577760789,-0.46846558060813004,0.6431072144182882,18,9,0.8658036366933751
C18orf63,4.241833142636657,0.6193739833418141,0.4684653892049624,0.6431073495647145,18,9,0.8658036366933751
C1orf53,0.4303748518986356,0.2795547862926409,0.4684365575272062,0.6431277072499414,18,9,0.8658036366933751
MIR326,0.28948012248286237,-0.2187994581143352,-0.4683327488444536,0.6432010075964203,18,9,0.8658181705215104
DHRS2,2.6973720615745265,0.5204310856664449,0.46832518039702836,0.6432063518959266,18,9,0.8658181705215104
LOC100652931,0.03948478483176935,-0.11845435449530806,-0.46824810869587363,0.6432607755606764,18,9,0.8658457630852584
ZNF793-AS1,0.9615142290802065,-0.30882026371152316,-0.46812024911692235,0.6433510671973166,18,9,0.8658840025533797
NR1H3,6.02528579294206,-0.4033868243220331,-0.4681117933796591,0.6433570386497821,18,9,0.8658840025533797
C12orf50,3.230495084166372,0.5935700374226736,0.46798945113784074,0.6434434396159738,18,9,0.8659546227525251
HELT,1.3897471876137506,0.44066226232783734,0.4678802489743564,0.6435205650452119,18,9,0.8660127530231426
RTBDN,2.5623056719984962,-0.5410003709809583,-0.46756320375854415,0.6437445052463806,18,9,0.8662154932579985
WEE2,2.93046859012257,0.5969655150519726,0.4674797575063954,0.6438034519466417,18,9,0.8662154932579985
ZNF431,5.07523319995761,-0.46468751247445006,-0.4674450234185325,0.6438279889144831,18,9,0.8662154932579985
CST8,1.893947458843442,-0.4401315448177303,-0.46732079772593793,0.6439157481853794,18,9,0.8662154932579985
KIF2B,3.151640396931347,-0.5415040684044183,-0.4672771597973612,0.6439465774537088,18,9,0.8662154932579985
STMN2,3.1823522835713254,-0.5284963582080802,-0.4671854028417332,0.644011403898964,18,9,0.8662154932579985
FAM91A1,5.523851382746011,-0.4815915674439948,-0.4670967779438781,0.64407402025209,18,9,0.8662154932579985
GRM6,4.084930913670554,0.6207120455061954,0.4670953867270266,0.6440750032129784,18,9,0.8662154932579985
LINC01002,2.2830631346345496,0.5028708135019611,0.4670861213122957,0.6440815496860053,18,9,0.8662154932579985
DKK3,5.8816606605356805,-0.5412559184549908,-0.467078679557723,0.6440868076741683,18,9,0.8662154932579985
GEMIN7,2.37704451513297,-0.5104703441214609,-0.4670343608476755,0.6441181215459202,18,9,0.8662154932579985
OPA3,7.781563323499406,-0.3765149154386185,-0.46701612511000656,0.644131006400299,18,9,0.8662154932579985
LOC101593348,1.7754574884304106,-0.40977486886320147,-0.4669572763419772,0.644172588037942,18,9,0.8662154932579985
MIR4694,0.30622254903298757,0.2776208474065825,0.46695261413529654,0.6441758823319503,18,9,0.8662154932579985
GRIK1,4.479767071884129,-0.6680402421445155,-0.46694633740441044,0.6441803174530528,18,9,0.8662154932579985
CARNS1,5.079724384619002,0.47072323305610375,0.46685144152066865,0.6442473722564058,18,9,0.8662600197422681
RPS20,4.73926035890088,0.5500759385612932,0.4666657609328832,0.6443785856769998,18,9,0.8663773436288995
HERC2P3,4.859299871163815,-0.5426950697394712,-0.4665338245869019,0.6444718271859609,18,9,0.8663773436288995
MIR516B2,0.03860531036272931,-0.11581593108818794,-0.4665028298633649,0.644493732504686,18,9,0.8663773436288995
LOC389247,2.432888902845829,0.49161718038746205,0.4664911689424791,0.6445019738687638,18,9,0.8663773436288995
TEX261,5.593941193655912,-0.31368227866511944,-0.4664611321699531,0.6445232025912094,18,9,0.8663773436288995
LRFN2,2.777646450331568,0.48729577405890234,0.4663601645555293,0.6445945644786867,18,9,0.8663773436288995
NDUFB3,2.847994275679256,-0.431380481412563,-0.4662803692265992,0.6446509646625784,18,9,0.8663773436288995
PRPS1L1,1.8161194866846386,-0.42979024150541156,-0.46618908409050325,0.64471548860936,18,9,0.8663773436288995
SCUBE1,5.146007941670205,-0.524999149613306,-0.46608829995878315,0.6447867301007479,18,9,0.8663773436288995
TMEM45A,1.9718384329801897,-0.4758533173679893,-0.4660139115261694,0.6448393154154365,18,9,0.8663773436288995
DNAJC30,3.516684678381151,0.5561514810654664,0.4659696311883359,0.6448706181543813,18,9,0.8663773436288995
ECI1,4.742137559602201,0.517340287674176,0.4658858824359055,0.6449298237938762,18,9,0.8663773436288995
SESN3,6.154954812969521,-0.46622661069883975,-0.46588486034029536,0.6449305463724332,18,9,0.8663773436288995
ZNF347,5.165682084777945,-0.540630441494673,-0.46577056655431015,0.6450113494973649,18,9,0.8663773436288995
RNF222,2.181426904120667,-0.4768111575876892,-0.4657128240856567,0.645052173799764,18,9,0.8663773436288995
PNMA6A,1.0445287810141184,-0.31088716410409656,-0.4656700327269805,0.6450824282978451,18,9,0.8663773436288995
IL27RA,4.186911216806958,-0.4799736674943418,-0.4656479338826649,0.6450980529437542,18,9,0.8663773436288995
BVES,4.455185645580895,-0.6285820561506741,-0.4656224515948158,0.6451160700062332,18,9,0.8663773436288995
HEPACAM2,2.670812456763253,-0.5181912985853714,-0.4655368476670551,0.6451765972370241,18,9,0.8663773436288995
TMEM104,5.240622796506918,-0.44534547138447156,-0.46551945673305206,0.6451888939977778,18,9,0.8663773436288995
RWDD1,2.933699366264892,-0.40795695008005906,-0.46548239094308674,0.645215102773578,18,9,0.8663773436288995
NRAS,3.792503679439931,-0.5581619001819766,-0.4654724255676728,0.645222149250375,18,9,0.8663773436288995
DUSP18,5.221472053016333,-0.41743932300965536,-0.46546779497355845,0.6452254235362472,18,9,0.8663773436288995
PCBP1-AS1,3.457990268091989,-0.5032224454246945,-0.4654185758807511,0.6452602267283296,18,9,0.8663773436288995
F13B,1.9499449494045895,0.4299934061220605,0.4654167643599612,0.6452615076839932,18,9,0.8663773436288995
PADI3,4.002508506210449,0.6389394679798266,0.4654153230851011,0.6452625268335618,18,9,0.8663773436288995
LRRD1,1.3159429449659459,-0.35790369530723654,-0.46524975652496897,0.645379606395355,18,9,0.8663773436288995
MIR7-3HG,2.2609615945764627,-0.49705203514391005,-0.4652066810830991,0.6454100684977758,18,9,0.8663773436288995
SPDEF,2.269120646209499,0.547200326167089,0.46518460837156117,0.6454256781269488,18,9,0.8663773436288995
MIR597,0.1925705170896959,-0.16917636596369953,-0.46517832639983986,0.6454301207127046,18,9,0.8663773436288995
TMEM170B,4.882022591284929,0.4462822204636474,0.46512140814644454,0.6454703736864458,18,9,0.8663773436288995
CHRNA5,2.431592536001086,-0.49321484335591403,-0.4651037584937827,0.6454828558626974,18,9,0.8663773436288995
RGMB-AS1,2.023021988979571,0.46708123398170986,0.46506304230639844,0.645511651540903,18,9,0.8663773436288995
NACA2,3.8006706976392217,0.6898537950973678,0.46504920329544736,0.6455214390217214,18,9,0.8663773436288995
NDUFAF3,3.247014426236768,-0.47735960686701606,-0.46504735291592253,0.6455227476861983,18,9,0.8663773436288995
TAS2R50,0.934123847209372,-0.31934088810278893,-0.46493504032639976,0.64560218193463,18,9,0.8663994896972467
MPI,4.274087154210643,-0.459059743086665,-0.4648876807257968,0.6456356787835058,18,9,0.8663994896972467
ZNF235,5.4713613533739665,-0.4731944756317059,-0.464874770010699,0.6456448105011618,18,9,0.8663994896972467
MIR6785,0.09601692730622521,0.1440253909593378,0.4647929365787453,0.64570269240055,18,9,0.8663994896972467
ZEB1-AS1,2.180889233812975,-0.4715577464134597,-0.46475618210385256,0.6457286900770749,18,9,0.8663994896972467
WNT3A,2.8360234764915595,0.5367550431767341,0.46473364545951157,0.6457446312295463,18,9,0.8663994896972467
FOXR2,1.5233468896048608,-0.42085981241328096,-0.4645038509388746,0.6459071847229648,18,9,0.8663994896972467
TRNP1,3.3775756398264174,-0.4714662324429688,-0.4644997494169759,0.6459100862453786,18,9,0.8663994896972467
DYNAP,1.941892233253616,0.4712485166719753,0.46448627671918935,0.6459196172193908,18,9,0.8663994896972467
GNRHR2,2.9920890294317806,-0.4950953818711863,-0.46447961717185715,0.6459243283974077,18,9,0.8663994896972467
XLOC_009911,1.2609670978968965,-0.429899488707584,-0.464423673081658,0.6459639056380192,18,9,0.8663994896972467
CTD-3080P12.3,3.280306828975673,-0.5853000275082381,-0.4644191284516259,0.6459671207499807,18,9,0.8663994896972467
SERPINB13,2.794831046142629,-0.5266852518243179,-0.4643899549205089,0.6459877598170002,18,9,0.8663994896972467
CHAD,1.5983797642417505,0.38168548754493203,0.46435214582335643,0.6460145086176085,18,9,0.8663994896972467
MTHFS,1.5114169219968678,-0.41922122251476357,-0.4642827139597871,0.6460636308329536,18,9,0.8664198405821365
RFTN2,4.577655055813109,-0.44434133835624934,-0.464163291808214,0.646148124388675,18,9,0.8664876224594242
NAALADL2,4.807131049049894,-0.5642544204529649,-0.46407744073552937,0.6462088687110242,18,9,0.8665235510556802
LINC00928,4.122090246698158,-0.6851837577183439,-0.4640094519575145,0.6462569762498241,18,9,0.8665425316721663
PLSCR3,1.019528059794076,0.42126928800501706,0.4639167286210124,0.6463225879966845,18,9,0.8665849798188275
LINC01514,3.188368228450838,0.5270191741705386,0.4638229707916575,0.6463889347089284,18,9,0.86662840889059
BDKRB1,2.080610279292895,0.5429656602634376,0.46376013617764644,0.6464334006029178,18,9,0.8666424988279491
MUC19,8.472532229997118,-0.5689471241435378,-0.4636322082199489,0.646523934932879,18,9,0.8667183458008687
TUBB6,5.626531323700267,-0.5916709289710766,-0.46341769587217146,0.6466757572312494,18,9,0.8668763420377092
RNASEK,1.2364533074485535,-0.4176245490306232,-0.46336791718742115,0.6467109905885301,18,9,0.8668780410609487
LOC102724874,0.6139493867764315,-0.23616286760963867,-0.46323574420609376,0.6468045466901199,18,9,0.8669579140079428
SPDYE3,3.295328536196352,-0.5800592062444498,-0.46300449769063445,0.64696824425072,18,9,0.8671317891905721
PALM,5.754779730686955,-0.6022808219330491,-0.46283711032229335,0.6470867476742491,18,9,0.8672450755732912
RAP1GDS1,3.6726212283408426,-0.5142133382111518,-0.4626397835841536,0.6472264590715032,18,9,0.8672483351470913
PTGDR2,3.0019246919158977,0.5050024202329548,0.46260599843709926,0.6472503809667871,18,9,0.8672483351470913
KIAA0226L,3.7078515016962483,-0.5223688690978334,-0.46259306535851613,0.647259538458043,18,9,0.8672483351470913
DNA2,5.19414436869362,-0.48541162474466937,-0.4625806073074428,0.6472683596510679,18,9,0.8672483351470913
LSM14A,5.554733474803218,0.5985691254144605,0.46251227843547,0.6473167423189206,18,9,0.8672483351470913
NDUFA6,2.368775750686671,0.4883734769039183,0.462505815681949,0.6473213185808779,18,9,0.8672483351470913
KCTD14,0.19365855999345633,0.19805636471057825,0.46249773187106824,0.6473270427298836,18,9,0.8672483351470913
MKX,3.637576442377315,0.5473292103162093,0.4624301854544177,0.6473748732285582,18,9,0.8672668896404002
OR5P3,0.5729488320609343,0.3211615983325865,0.4623484600335215,0.6474327461185464,18,9,0.8672988949421342
LOC101928314,2.954506313321889,0.5525856725848146,0.4622405685038122,0.647509151672084,18,9,0.8673557218797527
BMP3,3.8541127180467942,-0.5938254528360662,-0.4621685104117933,0.6475601832391146,18,9,0.8673785555069109
SPAG11A,0.8835051261685705,-0.2915117769142428,-0.46198026496809025,0.6476935069750662,18,9,0.8675116077154365
MIR296,0.3232488530590424,-0.19384340639949282,-0.4618270837787353,0.6478020054548587,18,9,0.8676113971042665
ZNF831,6.546023785441547,-0.5199194695960063,-0.46177814871979445,0.6478366678981434,18,9,0.8676122914465244
G2E3,4.450808982667356,-0.5112864611577077,-0.4616770593709914,0.6479082756305162,18,9,0.8676365429562569
TMEM8A,6.374452326433503,0.5261646833575542,0.4616566016409387,0.6479227675026762,18,9,0.8676365429562569
SLC16A13,2.833689006720473,-0.5265846865227055,-0.46115904608183783,0.6482752698438918,18,9,0.8679905636874888
MEP1B,2.4970869828083178,-0.47694994210861497,-0.4611138913472444,0.6483072646593286,18,9,0.8679905636874888
PHOSPHO2,0.8208672519229228,-0.30562108546631606,-0.46111244246651456,0.6483082912888523,18,9,0.8679905636874888
FXYD1,4.166591314192683,-0.5594372124462179,-0.46109143482858195,0.6483231766936212,18,9,0.8679905636874888
COL23A1,7.036837601716912,-0.5417297345624901,-0.4607318642617573,0.6485779809790636,18,9,0.8682861535117321
C2orf70,1.8648296095574817,0.423385195458315,0.46061212357768905,0.6486628430525939,18,9,0.8683542135005666
NKRF,3.3741715480982104,-0.5332034505074978,-0.46051020579523055,0.6487350775515409,18,9,0.8684053629114878
GPC3,3.3657260909672364,-0.45459829804352037,-0.46043638076483867,0.648787403414869,18,9,0.8684298583916864
TMEM71,2.512569292200194,-0.5081881256359333,-0.46028071692929884,0.648897741155025,18,9,0.8685319986237964
SNORD115-25,0.3381529551629537,-0.21269692636533666,-0.4601741319482397,0.648973295478364,18,9,0.8685875739262052
MMP9,3.912016712138799,0.5440451509383037,0.4599880092373677,0.6491052404209648,18,9,0.8687186127962173
LOC100130075,2.004235936243741,0.4520700270551612,0.45990249002188405,0.6491658700605429,18,9,0.8687217702978387
ST3GAL5-AS1,1.3211541116349073,0.37539883469260626,0.45988865887611546,0.6491756760097319,18,9,0.8687217702978387
MIR200C,0.161411174349661,0.17673052439469814,0.4595772115968886,0.6493965016067562,18,9,0.8689717146755955
PLEKHM1,4.451998814820358,0.6082519808984115,0.45945193065301965,0.6494853387749443,18,9,0.8690276250078335
B3GNT6,1.6055693041223407,-0.43530289566441605,-0.4594222523015476,0.6495063845711317,18,9,0.8690276250078335
IPO9-AS1,1.590826795359924,0.4335005782249204,0.4593225404012211,0.6495770953874891,18,9,0.8690539384121038
OTUB2,2.2496816344948822,0.5678090764699144,0.45927091870889925,0.6496137042821317,18,9,0.8690539384121038
ZMYM6NB,2.8927772794833397,-0.4841310359617923,-0.4592504724034302,0.6496282045696308,18,9,0.8690539384121038
ATP6V0D1,4.158310361677031,0.5046135080386733,0.45916772474481726,0.6496868896985514,18,9,0.8690868912881403
SLCO1C1,2.7638345996736016,-0.5045336710185206,-0.4590479550467208,0.6497718351375283,18,9,0.8691549673155134
LINC00342,6.973169040681206,-0.39835050006038664,-0.4587264075205995,0.6499999131964108,18,9,0.8694064057769062
GDF7,2.985832604474832,0.5288905659619898,0.4586869010616422,0.6500279380548125,18,9,0.8694064057769062
DNAJB1,5.676532593118815,-0.48898142547543966,-0.4586242659960303,0.6500723708177256,18,9,0.8694202718655344
TAT-AS1,0.747253306912716,-0.276924357530129,-0.45834158964559524,0.6502729152515427,18,9,0.8696429125471532
MIR103B2,0.37311092881438707,0.23011973930492793,0.45812325449143915,0.6504278311813849,18,9,0.8698041853385641
LGALS1,3.1322314449251043,-0.48841209922661566,-0.45796106436610384,0.6505429206925184,18,9,0.8698041853385641
TACC3,5.379972992347191,-0.5589926991637206,-0.4579116441924594,0.6505779908117472,18,9,0.8698041853385641
MIR1302-1,0.21391530186605617,0.20880206247050168,0.4579072711395466,0.6505810941077905,18,9,0.8698041853385641
DNAJB3,1.714511325494522,-0.45213342356881814,-0.4578917346740948,0.6505921194666656,18,9,0.8698041853385641
MIR548AQ,0.14913940238722181,0.16874304721071576,0.45788346236253064,0.6505979898955093,18,9,0.8698041853385641
SMARCA5-AS1,2.120826157334114,-0.3731365568856049,-0.4578342768971971,0.6506328947316669,18,9,0.8698052872736683
PRKAB2,6.382709780289473,0.5167716364497768,0.4576916455185309,0.650734118734367,18,9,0.8698760144600307
H3F3B,5.2992665151779415,-0.6173923749636927,-0.4576636792029591,0.6507539669338362,18,9,0.8698760144600307
LOC101927735,2.414327491822445,0.46911352076315627,0.4576150365968786,0.6507884900925586,18,9,0.8698766022908913
OVOL1,2.938546198251491,0.4955015926055788,0.4574733738070289,0.6508890370478908,18,9,0.8699494643490345
LOC285889,4.00101328456642,-0.47301332869102275,-0.45744218648368135,0.6509111735447521,18,9,0.8699494643490345
PRSS55,2.893688588970438,0.5065672810305162,0.45738368842607163,0.6509526958442968,18,9,0.8699594021751135
MIR4518,1.0885805013234129,-0.42335287658357856,-0.457268612237659,0.6510343810008441,18,9,0.8699863069564024
METTL12,1.403837532358729,-0.3629697103830092,-0.4572030291866011,0.651080936151908,18,9,0.8699863069564024
ZNF358,4.804557397258094,0.5412218740218426,0.45718254300605066,0.6510954788807276,18,9,0.8699863069564024
NOVA1,5.276862252697466,0.43962892235328255,0.457163244933549,0.6511091783235735,18,9,0.8699863069564024
ATP2C2,6.2271355186285655,-0.38091988666637544,-0.4570380426758615,0.6511980607456161,18,9,0.8700595176604342
NDUFA6-AS1,1.8650322506279051,0.39844785486995793,0.4567686354640308,0.6513893335403778,18,9,0.8702695163386651
LILRA1,2.8561635989962126,0.5407480416307395,0.4566267284914567,0.6514900938921724,18,9,0.8703585728808638
AHSA1,4.576789733919776,-0.5250084392969301,-0.4565428707746285,0.6515496398099966,18,9,0.8703925625349768
NEURL3,3.185447994987805,-0.6126824256675625,-0.45648153380498574,0.6515931956182556,18,9,0.870405188870989
ABHD14A,1.2018042275920597,-0.3587227769658228,-0.4563771986075217,0.6516672876475674,18,9,0.870422562570626
SPTY2D1-AS1,1.3830354594939338,-0.3856431068162305,-0.4563671674424596,0.6516744113157088,18,9,0.870422562570626
DGKK,5.728621405733247,-0.6869223339210428,-0.4562941135697275,0.6517262917989488,18,9,0.8704262234488155
LRRC66,4.899343599153241,-0.48733900681350484,-0.45622438938057,0.6517758093078776,18,9,0.8704262234488155
GRIA2,5.312463958061991,0.6859924104634612,0.45621923920376245,0.6517794669826155,18,9,0.8704262234488155
LOC105373609,2.261537183484187,-0.5091092349531694,-0.4561676942897364,0.6518160748592228,18,9,0.8704295658516682
INSL6,0.7893525996191023,0.32820954413093706,0.4559583919920633,0.651964733200262,18,9,0.8704396850634889
ANO8,7.365051074104948,0.4161224249797222,0.4559013958427314,0.6520052176198208,18,9,0.8704396850634889
LOC101929284,0.8529043971611995,-0.32280236784601446,-0.45589485759177717,0.6520098618149136,18,9,0.8704396850634889
LINC00965,0.03765956621061311,-0.11297869863183932,-0.45587499672954246,0.6520239693018135,18,9,0.8704396850634889
LRRC37A6P,4.561968144724814,-0.5811522567874281,-0.45587059734294394,0.6520270942739822,18,9,0.8704396850634889
CHEK2,3.2233765519400825,-0.5033344710040355,-0.45586892051034555,0.6520282853633642,18,9,0.8704396850634889
FLJ45079,3.2505693712196053,0.5139885248842138,0.4552661094826382,0.6524565353329409,18,9,0.8709658295291237
DNAH14,7.5183734115460865,-0.5043916470492258,-0.4551502622181268,0.6525388495816555,18,9,0.8710301526685676
MIR548O,0.17548925673465754,-0.1409872776565801,-0.4550549020344566,0.6526066102655542,18,9,0.8710750435226963
MIR520G,0.3061363305693572,0.26818927841544904,0.454981850651708,0.652658520890317,18,9,0.8710987747182652
CA3-AS1,1.9091024441232332,-0.4200069828770703,-0.45476254319169906,0.6528143723664228,18,9,0.8712612253064813
CXorf57,3.684734982690694,-0.5934475890434783,-0.45447728606696025,0.6530171150783047,18,9,0.871486237765556
TMSB10,5.296374470085287,0.572411348942448,0.4544065726466943,0.6530673778838514,18,9,0.8715077447504134
CYSTM1,2.736589138897337,0.46815745000725784,0.4543485055770536,0.6531086529577962,18,9,0.871517256132431
NRXN3,8.05644874199099,-0.4964411885875837,-0.4542336638511621,0.6531902877333614,18,9,0.8715806202504758
CLEC12B,2.830812828284556,0.5031680238971354,0.4540192562770108,0.6533427102086438,18,9,0.8717186447993187
UCN2,1.4151019955637503,0.41104475708778776,0.45391873466686067,0.6534141763370469,18,9,0.8717186447993187
GHRHR,2.7958543730613603,-0.5346428113729838,-0.4538372199154362,0.6534721319468121,18,9,0.8717186447993187
POU5F1P4,0.43455337502815683,-0.18894320170251155,-0.45377085421070185,0.6535193184689153,18,9,0.8717186447993187
CEP152,6.974073734505838,-0.4256669105566111,-0.45376792014427436,0.6535214046462507,18,9,0.8717186447993187
YOD1,4.449465775950603,0.5031171463941835,0.4537472810901156,0.6535360794891314,18,9,0.8717186447993187
ZFY,1.5382284110755071,0.4361367781328349,0.4537238797089937,0.653552718581075,18,9,0.8717186447993187
