gene,g,var_g,logFC,n_dn,n_ctrl
PTPRG-AS1,0.5293309784934295,0.07487754429317026,0.07363074390243884,41,20
PTPRH,1.419877437145347,0.08958822778233659,0.17044525609756045,41,20
PTPRJ,0.6034850373996954,0.07558943332344567,0.2521931341463439,41,20
PTPRK,1.2350476297490642,0.08542967448771238,0.302055585365852,41,20
PTPRM,1.1300762154736783,0.08332568808966602,0.34017048780487613,41,20
PTPRN,0.7549235531858731,0.07733278400810221,0.04023939024390266,41,20
PTPRN2,-1.1936293758108503,0.08457720363220236,-0.11323621951219387,41,20
PTPRO,-0.9696747891528552,0.08047142490271111,-0.8484521951219577,41,20
PTPRQ,0.3518133197640128,0.07355196232003945,0.3931146707317108,41,20
PTPRR,0.44442809580338194,0.07417690910288727,0.057917512195122534,41,20
PTPRS,0.02338256741173746,0.07250767530728851,0.00687401219512207,41,20
PTPRT,0.060649167044420964,0.07253421409546154,0.004552365853657481,41,20
PTPRU,-0.6978889945075402,0.07663057619030528,-0.08814978048780375,41,20
PTPRVP,0.4457064717406169,0.0741865525487521,0.029677378048780234,41,20
PTPRZ1,-0.30141616781072966,0.07327297159338123,-0.026923792682927328,41,20
PTRF,0.589086937662716,0.07544391832140775,0.13767935365853567,41,20
PTRH1,-1.9421562779226216,0.10446889787860618,-0.2647358536585358,41,20
PTRH2,1.3020306697922288,0.08686985429560067,0.27002631707317004,41,20
PTRHD1,-1.7346687974211243,0.09800368456396379,-0.3110532804878048,41,20
PTS,-0.43316442383733406,0.07409313864304753,-0.08410395121951098,41,20
PTTG1,0.7785376232697073,0.07763965909023493,0.3285245365853653,41,20
PTTG1IP,-0.3810599211190641,0.0737336068244453,-0.10136048780487705,41,20
PTTG2,0.9591966533100821,0.0803001454366317,0.47753489024390294,41,20
PTTG3P,0.8817825606078873,0.07909236801689391,0.3797943170731708,41,20
PTX3,0.5501719125371703,0.07506820402666174,0.22902662195122048,41,20
PTX4,-0.20429703572910854,0.07285674763227948,-0.0335887439024396,41,20
PUF60,-0.8474068631187991,0.07858862147001798,-0.1637341951219513,41,20
PUM1,-0.14480236601758228,0.0726807344661489,-0.01831174390243895,41,20
PUM2,-0.24081291300917962,0.07299448983790885,-0.033495073170730194,41,20
PURA,-0.6284318288398422,0.07584987716356159,-0.09295158536585113,41,20
PURB,-0.7789160252865198,0.07764465352753754,-0.24481802439024314,41,20
PURG,1.1078819236964772,0.08290475676826005,0.1705390853658546,41,20
PUS1,-0.4956494474318382,0.07458497725882005,-0.0544865000000021,41,20
PUS10,-0.16814052421773415,0.07274262862445333,-0.03966707317073137,41,20
PUS3,-0.19516683996326745,0.07282583929849598,-0.06709934146341467,41,20
PUS7,1.1463464489739192,0.08363956883793554,0.2969533292682929,41,20
PUS7L,0.2467177819198097,0.07301888648912465,0.06309368292682827,41,20
PUSL1,-0.9978491322380034,0.08094120197041876,-0.09244897560975573,41,20
PVALB,-1.3240248150847498,0.08735932756577529,-1.2831819390243888,41,20
PVR,-0.83830805284092,0.07845863841745096,-0.3715023902439025,41,20
PVRIG,1.0791372269099082,0.08237200081613631,0.2439132804878037,41,20
PVRL1,0.044788757296375534,0.07252004215746977,0.007280609756098677,41,20
PVRL2,-1.2330546342824922,0.08538798875361703,-0.6335545243902416,41,20
PVRL3,-0.07196420983718475,0.07254693041778618,-0.01287071951219243,41,20
PVRL3-AS1,-0.10251192681271006,0.07259209861813672,-0.015174817073170033,41,20
PVRL4,0.12621700509484504,0.0726380480862406,0.025831012195123293,41,20
PWP1,-0.5409133146221758,0.0749825945401426,-0.09308503658536971,41,20
PWP2,-0.45939579375367384,0.0742915545518631,-0.03658976829268301,41,20
PWRN1,0.38596351816262436,0.07376548117926907,0.1717294390243902,41,20
PWRN2,-0.5596582187006925,0.0751574259623772,-0.10139086585365842,41,20
PWWP2A,-0.5356443122376783,0.07493452348333775,-0.12107382926829047,41,20
PWWP2B,-0.5235617572066942,0.0748260665712766,-0.09933706097560968,41,20
PXDC1,-0.3594654558318662,0.07359808776048889,-0.11002797560975441,41,20
PXDN,1.2925171476770694,0.0866606738884792,0.7488323780487791,41,20
PXDNL,0.18948158929674833,0.07280730690240424,0.025729048780487318,41,20
PXK,-1.0755076405071538,0.0823057256490724,-0.20138817073170578,41,20
PXMP2,-1.3264274020335907,0.08741329317514288,-0.8670282682926835,41,20
PXMP4,-1.37350879862071,0.08849055391262528,-0.3545018048780486,41,20
PXN,0.1674888779486209,0.07274077513591327,0.03108962195122089,41,20
PXN-AS1,-0.20635643196878795,0.0728639145662387,-0.02822964634146352,41,20
PXT1,-0.3635611553087759,0.0736231835207689,-0.05201809756097564,41,20
PYCARD,-0.4084333213251621,0.07391675186245747,-0.09521834146341579,41,20
PYCR1,0.6452075138321277,0.07603094642124333,0.0824112926829268,41,20
PYCR2,-1.4974792630509068,0.0915068058056675,-0.25728126829268216,41,20
PYCRL,0.5290178452508921,0.07487473578300996,0.04026462195122038,41,20
PYDC1,0.4404836046414937,0.07414732837084104,0.0703424024390249,41,20
PYDC2,0.5242741612656322,0.07483239269467848,0.11395380487804863,41,20
PYGB,0.27576284694816106,0.0731474922843918,0.07147697560975885,41,20
PYGL,-0.17346833255484112,0.0727580525779715,-0.06768354878048655,41,20
PYGM,0.6990906297786945,0.07664480212242075,0.09262456097560934,41,20
PYGO1,-0.4543055152927533,0.07425213934768383,-0.1426814756097583,41,20
PYGO2,-0.9872301284692118,0.08076256159625944,-0.21827270731707493,41,20
PYHIN1,0.21417449386738524,0.07289177674258161,0.08173852439024287,41,20
PYROXD1,-1.997037181414432,0.10630098682841507,-0.40093276829268554,41,20
PYY,-1.2162303337334779,0.08503877259741294,-0.15859464634146292,41,20
PYY2,-0.3256709928863392,0.07340186896109197,-0.06532543902439247,41,20
PZP,0.7323468765363725,0.07704822787604966,0.11213974390244008,41,20
QARS,0.3848892357120375,0.07375846326752776,0.0815622682926831,41,20
QDPR,-2.1747623398201017,0.11258432352967017,-0.8959100365853647,41,20
QKI,-0.18609765102473447,0.07279653625015425,-0.05175073170731537,41,20
QPCT,0.6359165471031683,0.07593007454814317,0.33870181707317126,41,20
QPCTL,0.4046018576638147,0.07389035258496855,0.06521035365853667,41,20
QPRT,-1.700503340507565,0.09700907248202259,-0.8174382804878029,41,20
QRFP,0.12942809516076814,0.07264500486117138,0.027630329268292453,41,20
QRFPR,0.33439438288649764,0.07345066563650271,0.03967726829268292,41,20
QRICH1,-0.5881660613781898,0.07543473099625772,-0.08419774390243795,41,20
QRICH2,0.6046740048708139,0.07560160672854058,0.07213958536585219,41,20
QRSL1,-0.13585759816033,0.07265945956592519,-0.03470690243902297,41,20
QSER1,0.6984204073354359,0.07663686446765997,0.14309554878048303,41,20
QSOX1,-0.19317583831402876,0.07281928683313225,-0.06888329268292814,41,20
QSOX2,-0.32695314095051436,0.07340896015405667,-0.07581379268292654,41,20
QTRT1,-1.1243046319854602,0.08321542243479017,-0.228382134146341,41,20
QTRTD1,0.18966073707800593,0.07280788251686654,0.05115413414634151,41,20
R3HCC1,-0.47541780885114165,0.07441848334554321,-0.08024487804877989,41,20
R3HCC1L,1.1531324285386255,0.08377180796227683,0.19654701219512116,41,20
R3HDM1,0.35503312599976244,0.07357124968100374,0.04968746341463337,41,20
R3HDM2,-1.6559796564885034,0.09574260647885645,-0.23741720731707083,41,20
R3HDM4,-1.1093279037661796,0.08293192660911479,-0.2143310243902441,41,20
R3HDML,0.26278466980288107,0.07308826037698887,0.044152475609756436,41,20
RAB10,-1.0674609690188146,0.08215959205237174,-0.17914048780487413,41,20
RAB11A,-1.3051048899608846,0.0869377772508567,-0.4180768292682906,41,20
RAB11B,-2.7366256252793173,0.13597015893844655,-0.7662157804878031,41,20
RAB11B-AS1,-0.11726666349854876,0.07261957976414711,-0.03524265853658548,41,20
RAB11FIP1,-0.6370837548461286,0.07594266654652644,-0.10726097560975578,41,20
RAB11FIP2,-0.23487588127569692,0.07297055611361282,-0.058193560975610126,41,20
RAB11FIP3,-1.426816773382683,0.08975563598819872,-0.5509302804878029,41,20
RAB11FIP4,-0.8260204971594888,0.07828532884346515,-0.1513304512195104,41,20
RAB11FIP5,-0.9262610840509337,0.07977388591210584,-0.1386366951219502,41,20
RAB12,-0.14830474481867978,0.07268943422997468,-0.045185487804875635,41,20
RAB13,-0.37135121774529245,0.07367170058239143,-0.08905502439024104,41,20
RAB14,-0.6985778415645736,0.07663872832649404,-0.11712713414634379,41,20
RAB15,0.05966782132028481,0.07253321348052871,0.009834987804878459,41,20
RAB17,-1.309405417745165,0.08703306347306498,-0.31097867073170615,41,20
RAB18,-0.5327369343046393,0.07490819985570835,-0.1346870731707348,41,20
RAB19,-0.216551829843988,0.07290045454923778,-0.044411109756097744,41,20
RAB1A,-0.9434503373665192,0.0800462498379515,-0.2249004878048826,41,20
RAB1B,-2.111197498200446,0.11027554083228051,-0.5714792682926806,41,20
RAB20,-1.4808651541101967,0.09108746225812793,-0.40320142682926985,41,20
RAB21,-1.7545092344099285,0.09859035250365247,-0.47156304878048694,41,20
RAB22A,-0.03412443915143969,0.07251291033176846,-0.008319634146339183,41,20
RAB23,1.0427958595331002,0.08171849276661573,0.39035915853658665,41,20
RAB24,-1.0451617423978472,0.08176035601333374,-0.2579124634146357,41,20
RAB25,-0.24143831152164885,0.07299704576331952,-0.1627831219512199,41,20
RAB26,0.5676558102998103,0.07523383102346112,0.06365973170731598,41,20
RAB27A,0.3690280015866044,0.07365712379454475,0.09054552439024288,41,20
RAB27B,-0.046568108859729056,0.0725214197505428,-0.009663963414634047,41,20
RAB28,0.4740389003459852,0.07440738831222465,0.11946489024390239,41,20
RAB2A,-1.3491011402051256,0.08792739685003431,-0.2654460365853648,41,20
RAB2B,-0.5074325482737198,0.07468514180380371,-0.14614073170731867,41,20
RAB30,-0.11038146813994994,0.07260629669754244,-0.03262108536585462,41,20
RAB30-AS1,0.03958370733209675,0.07251632043802908,0.013783304878048241,41,20
RAB31,0.5201778135561286,0.07479613474167214,0.19328417073170634,41,20
RAB32,0.9642458621664171,0.08038244936022318,0.5780810243902446,41,20
RAB33A,-0.3413398076011407,0.07349043903435984,-0.06556898780487952,41,20
RAB33B,-0.05243152287158702,0.0725263390372196,-0.011359890243903159,41,20
RAB34,0.8081180726987574,0.07803740475613248,0.13242893902439068,41,20
RAB35,-0.07955897786108324,0.07255668281999643,-0.019976695121955323,41,20
RAB36,-0.6581523000706692,0.07617392704991179,-0.0775824268292693,41,20
RAB37,-0.11130894860045353,0.07260803918508318,-0.011612512195122271,41,20
RAB38,-0.08815404528533459,0.07256889896187667,-0.030874146341463238,41,20
RAB39A,-0.31704941239092366,0.07335490908219244,-0.1021260853658541,41,20
RAB39B,-0.5382575498898525,0.07495830620181954,-0.23496610975609666,41,20
RAB3A,-1.053502425893555,0.08190869748444818,-0.3073845487804876,41,20
RAB3B,0.9612623857779926,0.0803337653907871,0.8885130731707322,41,20
RAB3C,-0.18079831304783356,0.07278005908306967,-0.022000121951219587,41,20
RAB3D,-0.16921590093264635,0.07274570307567564,-0.0500745243902454,41,20
RAB3GAP1,-0.2773179879297309,0.07315478142568367,-0.06865912195121915,41,20
RAB3GAP2,0.055019412736992186,0.0725286955727051,0.01373248780487657,41,20
RAB3IL1,-1.2538879593238286,0.08582706742659792,-0.18216651219512237,41,20
RAB3IP,-0.5475894153308644,0.07504417889477692,-0.23632608536585398,41,20
RAB40A,0.418668742510784,0.07398849540471897,0.0780115121951237,41,20
RAB40AL,0.835381075658474,0.07841712274042023,0.257595097560976,41,20
RAB40B,-1.4140278717547694,0.08944774376186951,-0.3384881219512188,41,20
RAB40C,-0.2417484278277359,0.07299831562846153,-0.026782865853657967,41,20
RAB41,-0.39660192884533424,0.07383603416750101,-0.07908352439024391,41,20
RAB42,1.336655354339858,0.0876441226956499,0.20580337804878068,41,20
RAB43,1.6665976557008626,0.09604158209990583,0.17388814634146232,41,20
RAB44,-0.03030656171514408,0.07251082567359553,-0.005202719512196197,41,20
RAB4A,-0.11920124134707197,0.07262345659101661,-0.028177756097559126,41,20
RAB4B,-1.257646974925356,0.08590707504525576,-0.27604184146341293,41,20
RAB5A,-0.9337475628913093,0.07989189366954862,-0.16093539024390147,41,20
RAB5B,-0.35152522869886577,0.07355024515434803,-0.08485192682927156,41,20
RAB5C,-1.3593193031552184,0.08816193143840395,-0.29809036585366044,41,20
RAB6A,-0.587094046559032,0.07542405390937575,-0.11956670731707497,41,20
RAB6B,0.8868681187215908,0.07916859323564451,0.17274117073170547,41,20
RAB6C,-0.5178592634698542,0.07477573863188829,-0.15438454878048624,41,20
RAB7A,-0.8576124668476324,0.07873608546689627,-0.16853670731707204,41,20
RAB7L1,-1.670356780612694,0.09614788742661086,-0.8894829268292685,41,20
RAB8A,-0.6440798211997167,0.07601862506676219,-0.14389963414634366,41,20
RAB8B,-1.1168177522325209,0.08307322740256762,-0.2776058536585353,41,20
RAB9A,-0.8266222065102402,0.07829375605167065,-0.13781580487805023,41,20
RAB9B,0.12463709937348061,0.07263468939272469,0.0166576951219497,41,20
RAB9BP1,-0.14276140007312768,0.07267576067078066,-0.0374058292682915,41,20
RABAC1,-2.258954619382051,0.11574775351041346,-0.821061585365852,41,20
RABEP1,0.010896817870232046,0.07250404815627946,0.0028590853658503335,41,20
RABEP2,1.0014013082828548,0.0810013857799313,0.1186788536585377,41,20
RABEPK,-0.295231091243681,0.07324169778845943,-0.052462780487804395,41,20
RABGAP1L,-0.21927832664067562,0.07291052479945434,-0.07584903658536213,41,20
RABGAP1L-IT1,1.5665626690097372,0.09330065709945923,0.5231021707317085,41,20
RABGEF1,0.05216033101052201,0.07252609866044411,0.01343415853658847,41,20
RABGGTA,-1.0165018063997684,0.08125961749334976,-0.1813452195121945,41,20
RABGGTB,-0.42104099817465224,0.07400537681309478,-0.09640952439024364,41,20
RABIF,-1.5183139847314728,0.09203929066129188,-0.3372186707317084,41,20
RABL2A,0.5891744388621084,0.07544479204415049,0.08961704878048771,41,20
RABL2B,0.5452786737471224,0.0750227777444466,0.11405590243902441,41,20
RABL3,-1.1303869029013003,0.08333163976315315,-0.37864548780487794,41,20
RABL5,-0.8124160110158134,0.07809642980301801,-0.19619069512194898,41,20
RABL6,0.21496902994697095,0.07289466631896288,0.01691465853658425,41,20
RAC1,-1.1147353036742045,0.08303384524626187,-0.14019707317073227,41,20
RAC1P2,-1.5312100197215766,0.0923725683584494,-0.27826890243902724,41,20
RAC2,-0.6867249035803457,0.07649957656778571,-0.3288773658536597,41,20
RAC3,-1.1306124717029697,0.08333596188958962,-0.1993059024390238,41,20
RACGAP1,0.9492015489069315,0.0801384959512593,0.2752187560975612,41,20
RACGAP1P,0.1751644922265099,0.07276306390795127,0.03988647560975567,41,20
RAD1,0.12567938820461838,0.07263690042729462,0.018403865853661827,41,20
RAD17,-0.9403679452355568,0.07999704079854085,-0.17878879268292458,41,20
RAD18,1.1840173181012488,0.08438352501156739,0.19054969512195186,41,20
RAD21,-0.35815447301234127,0.07359011498593243,-0.07506159756096942,41,20
RAD21-AS1,0.5503276217272369,0.07506965621217997,0.13294686585365856,41,20
RAD23A,-1.857457304775709,0.10174158119377899,-0.4724719878048784,41,20
RAD23B,-0.9292550199524924,0.07982096469413716,-0.21448012195122068,41,20
RAD50,0.335505763721147,0.07345697507874058,0.058978426829266795,41,20
RAD51,1.071997137179115,0.08224183732136861,0.17056995121951202,41,20
RAD51-AS1,0.23361884352611315,0.07296556530382844,0.0565704756097567,41,20
RAD51AP1,0.7316139004599611,0.07703913424701285,0.2369880975609755,41,20
RAD51AP2,-0.3020942679445407,0.07327643973327311,-0.04819198780487888,41,20
RAD51B,1.0009613422701398,0.08099391991966541,0.17923420731707473,41,20
RAD51C,-0.33417852806109954,0.07344944263066408,-0.07159921951219594,41,20
RAD51D,0.7817578331202184,0.07768223941903472,0.13120078048780393,41,20
RAD52,0.8885922475339418,0.07919453495066694,0.14399956097561173,41,20
RAD54B,0.10664444461927658,0.07259942355397823,0.015848073170734445,41,20
RAD54L,0.3643040766052159,0.07362776611891912,0.04507197560975751,41,20
RAD54L2,-0.7996441874030731,0.07792194718854915,-0.20418818292683039,41,20
RAD9A,-0.27418975310557064,0.07314016069923197,-0.04015399999999936,41,20
RAD9B,1.059500795060411,0.0820161091231773,0.1491364756097564,41,20
RADIL,0.18361023807499677,0.07278874289260369,0.0118870853658537,41,20
RAE1,-0.6539849194478924,0.07612758658191987,-0.0933623414634166,41,20
RAET1E,-1.1307961919673049,0.08333948279295794,-0.8676823902439015,41,20
RAET1G,-0.03541814221511198,0.07251367276779024,-0.0072927073170721,41,20
RAET1K,0.11222723045977974,0.07260977875472839,0.02544607317073133,41,20
RAET1L,0.7567036702899501,0.07735558802060645,0.1798116707317048,41,20
RAF1,-0.04206845594011643,0.07251803980327512,-0.008631060975609728,41,20
RAG1,-0.43914324340654787,0.07413733669517712,-0.055538682926829175,41,20
RAG2,0.8147518712396844,0.07812864028381225,0.1639251463414637,41,20
RAI1,-0.46353181559661527,0.0743239041175557,-0.05788279268292662,41,20
RAI1-AS1,1.0734997683364769,0.08226915842728601,0.3519444390243889,41,20
RAI14,0.4163477933417552,0.0739720714137443,0.0945497195121936,41,20
RAI2,-0.046298273465948434,0.07252120738921361,-0.012833378048781263,41,20
RALA,-0.8493593640498568,0.07861669721271573,-0.20126314634146247,41,20
RALB,-0.10363347803140696,0.07259405796245902,-0.015415487804880001,41,20
RALBP1,-1.4332346744050035,0.08991119130269572,-0.2848868048780524,41,20
RALGAPA1,0.4530072861806284,0.07424215714520353,0.07728457317073278,41,20
RALGAPA2,1.6078915276118906,0.09441249242684219,0.38980674390243664,41,20
RALGAPB,0.5890784893905822,0.07544383397003362,0.10476775609756395,41,20
RALGDS,0.7235296613380299,0.07693944163251867,0.08859695121951283,41,20
RALGPS1,0.8748153280291321,0.07898865084708472,0.13978239024390327,41,20
RALGPS2,-0.19599151034552711,0.0728285729993966,-0.07420054878048798,41,20
RALY,-0.5053294284802751,0.07466709129736848,-0.07264204878048908,41,20
RALYL,-1.172846952714251,0.08416041454485071,-0.4122247560975607,41,20
RAMP1,-0.7858597221070522,0.07773673258162248,-0.19394714634146393,41,20
RAMP2,-1.0980111900784952,0.08272023318083789,-0.576100000000002,41,20
RAMP2-AS1,0.747423063090261,0.0772372896359365,0.16388662195122006,41,20
RAMP3,-0.9933323703085079,0.08086498423477963,-0.7028762195121949,41,20
RAN,-0.8420751794627205,0.07851228431922416,-0.18576625609756015,41,20
RANBP1,0.18215862336504174,0.07278424327006378,0.01680163414633906,41,20
RANBP10,-0.6137023388148922,0.07569482629210295,-0.0981557195121967,41,20
RANBP17,0.21993547002003322,0.07291297078622212,0.028293195121952053,41,20
RANBP2,0.8947384315832043,0.07928742205723094,0.15629057317073247,41,20
RANBP3,-0.5780828905369909,0.07533507432316001,-0.09235001219512284,41,20
RANBP3L,-0.4185481236377564,0.07398763960679632,-0.23686996341463473,41,20
RANBP6,-0.5002044506246264,0.07462341893411832,-0.15083614634146514,41,20
RANBP9,0.12769199333192735,0.07264122192340983,0.02671999999999919,41,20
RANGAP1,-0.348159477353926,0.07353028782603929,-0.11171907317073071,41,20
RANGRF,-1.9924830955435227,0.10614701549006761,-0.6113152560975594,41,20
RANP1,-0.8579467043299657,0.07874094482433837,-0.29497890243902436,41,20
RAP1A,1.429232991982014,0.089814117687891,0.26133448780487534,41,20
RAP1B,1.692114324892019,0.0967678799178479,0.30646268292682954,41,20
RAP1GAP,0.030891111001209205,0.07251112883508617,0.007117792682925561,41,20
RAP1GAP2,0.8582811877424902,0.07874580965282998,0.24722247560975585,41,20
RAP1GDS1,0.5118548431201974,0.07472334171378713,0.14055741463414684,41,20
RAP2A,0.3600479374006187,0.07360163948328574,0.09930074390243959,41,20
RAP2B,0.8520713841501831,0.07865580157193973,0.28025256097560813,41,20
RAP2C,-0.08864131634966368,0.07256962902343626,-0.016723951219512756,41,20
RAPGEF1,-0.11775304494838597,0.07262054848640588,-0.029444414634147265,41,20
RAPGEF2,-0.004770826094025128,0.07250323476765168,-0.0013080487804888463,41,20
RAPGEF3,-0.6428997042169055,0.07600575399562257,-0.19937979268292683,41,20
RAPGEF4,-0.10035327100772165,0.07258838746443413,-0.05790223170732034,41,20
RAPGEF4-AS1,0.022686048737644435,0.07250740337803903,0.0036318780487807345,41,20
RAPGEF5,1.9167736122409917,0.10363881374902252,0.7907813780487825,41,20
RAPGEF6,0.6602469054065717,0.07619732981271383,0.15491119512195084,41,20
RAPGEFL1,0.13516871209003625,0.07265787730957082,0.013166524390244572,41,20
RAPH1,1.3607535284857994,0.08819499243294773,0.497853341463415,41,20
RAPSN,0.3293201280307031,0.07342212447904607,0.039171865853657284,41,20
RARA,-0.552466180455982,0.07508964256227882,-0.10219637804878001,41,20
RARB,-0.09398064430398209,0.07257789240089042,-0.04367378048780779,41,20
RARG,0.5324121120402373,0.07490526778685105,0.15464065853658404,41,20
RARRES1,0.7907768683825048,0.07780243218110272,0.760939195121952,41,20
RARRES2,-1.6259709289895459,0.09490796952305428,-0.8515048780487788,41,20
RARRES3,-1.5395161189698605,0.09258871883363815,-0.6971586585365852,41,20
RARS,1.5527351774806588,0.09293513112870484,0.278125890243901,41,20
RARS2,1.7434066884198411,0.09826123578837555,0.3837489024390237,41,20
RASA1,2.6424422040154227,0.1316767774861285,0.48864274390244056,41,20
RASA2,1.8950685019906193,0.10293765736473091,0.36775140243902094,41,20
RASA2-IT1,1.0156715301224903,0.08124531863476812,0.4002023414634137,41,20
RASA3,0.5922481965284894,0.07547556667875023,0.16073291463414474,41,20
RASA3-IT1,0.20527107662993094,0.07286012844662787,0.04053078048780545,41,20
RASA4,0.26999308887340956,0.07312080686305664,0.07265114634146475,41,20
RASA4B,0.04043657195606954,0.07251689879790539,0.011937658536585793,41,20
RASA4CP,-0.013183080541811045,0.07250451470689703,-0.0036431829268295246,41,20
RASAL1,0.6809408987618255,0.0764325377068461,0.06791992682926784,41,20
RASAL2,1.81129661529618,0.10030639296936165,0.5077972195121943,41,20
RASAL2-AS1,0.07758865533241277,0.0725540588240472,0.021385243902440454,41,20
RASAL3,1.215189142070986,0.08501731858312286,0.21151856097560895,41,20
RASD1,-1.4212737243937477,0.08962184696146909,-1.122505012195123,41,20
RASD2,0.5026242851566631,0.07464398401551293,0.0975887560975619,41,20
RASEF,0.09920245074538374,0.07258644125453532,0.03955382926829465,41,20
RASGEF1A,-0.3530389249154174,0.07355928325683654,-0.0548100487804879,41,20
RASGEF1B,-0.35256295886918154,0.07355643713362603,-0.1550808414634126,41,20
RASGEF1C,0.5717879251813929,0.07527373197614,0.03692503658536683,41,20
RASGRF1,0.21470422151936933,0.07289370207236878,0.026081560975609985,41,20
RASGRF2,1.1878065387324708,0.08445968911234653,0.4421199024390239,41,20
RASGRP1,0.19765720931909925,0.0728341297813313,0.08287803658536497,41,20
RASGRP2,-0.07486367323445718,0.0725505382319613,-0.010321926829269579,41,20
RASGRP3,-0.6259358089012551,0.07582334388700125,-0.35426752439024334,41,20
RASGRP4,-0.3639805242430218,0.07362576918499579,-0.03918512195121826,41,20
RASIP1,0.7916297709070774,0.07781386979650569,0.23638967073170747,41,20
RASL10A,-0.44209055844470785,0.07415934748870535,-0.03497867073170635,41,20
RASL10B,0.42145393782779556,0.07400832511450706,0.05803231707317158,41,20
RASL11A,-0.29987851116673714,0.0732651361293293,-0.13609849999999923,41,20
RASL11B,-1.2996191786419835,0.08681668602792664,-0.8862948048780472,41,20
RASL12,0.4805609633763623,0.0744601506891737,0.06605901219512367,41,20
RASSF1,0.6683191921681784,0.07628821596967461,0.07593341463414749,41,20
RASSF10,-0.6013901859186338,0.0755680431993265,-0.11509041463414516,41,20
RASSF2,0.812851412182685,0.0781024267804124,0.3873174146341478,41,20
RASSF3,0.8759630802560721,0.07900568016756766,0.18463946341463622,41,20
RASSF4,-0.43044629363893966,0.07407324536871845,-0.1916436463414648,41,20
RASSF5,-0.40212199537828885,0.07387339865227369,-0.12219034146341379,41,20
RASSF6,-0.4733313100853377,0.0744017073805795,-0.16355690243902465,41,20
RASSF7,-2.2800905649506253,0.11656077903540796,-0.32200489024390233,41,20
RASSF8,-0.8105027928303349,0.07807011626260212,-0.44911478048780573,41,20
RASSF8-AS1,-0.12694648494563585,0.07263961315119773,-0.038249707317070225,41,20
RASSF9,1.369091992249403,0.08838789682239591,1.1239346097560956,41,20
RAVER1,-1.7978875737946114,0.09989625991361316,-0.2173837195121946,41,20
RAVER2,1.069228096112029,0.0821915903670901,0.3160765243902439,41,20
RAX,-0.5368141339328124,0.07494515556094333,-0.06075562195121931,41,20
RAX2,0.7016206826654137,0.0766748349503827,0.09227246341463324,41,20
RB1,0.8521508103971833,0.0786569486903547,0.1832310121951224,41,20
RB1CC1,-0.7412508070401059,0.07715942119270243,-0.16164387804878189,41,20
RBAK,0.138156633075806,0.07266479828020442,0.018252134146343302,41,20
RBBP4,1.0824060812596235,0.08243188022499232,0.14390121951219115,41,20
RBBP5,-0.49283847170877576,0.07456142966947052,-0.0974024024390232,41,20
RBBP6,0.8371975988310496,0.07844287085838775,0.16068292682926888,41,20
RBBP7,0.49779733049365643,0.0746030603732872,0.05806514634146254,41,20
RBBP8,-0.2484176744137305,0.0730260193454441,-0.10517258536585494,41,20
RBBP8NL,0.6818428119318726,0.07644295391512237,0.07680693902439062,41,20
RBBP9,-1.2229119791421312,0.08517688686890341,-0.37586664634146416,41,20
RBCK1,-0.893144112494048,0.07926326565664456,-0.12224775609756211,41,20
RBFA,-0.12128133728385156,0.07262769580147999,-0.01654089024390082,41,20
RBFOX1,0.2052551125050564,0.07286007290687069,0.05674950000000134,41,20
RBFOX2,1.087807035891636,0.08253121261980191,0.22009535365853772,41,20
RBFOX3,-0.5678091646251194,0.07523530668841995,-0.040814585365853695,41,20
RBKS,-1.9581161824145872,0.10499642309860302,-0.6040507195121938,41,20
RBL1,0.25141073330742836,0.0730386974459615,0.0752769024390263,41,20
RBL2,-0.9315396158026384,0.07985699150517801,-0.15256426829268221,41,20
RBM10,-0.9264047887089101,0.0797761421554583,-0.21820028048780582,41,20
RBM11,-1.1544669291785743,0.08379790535905327,-0.5326775731707327,41,20
RBM12,-0.021316480962299725,0.07250689266238894,-0.003556878048783574,41,20
RBM12B,-0.08550235761377094,0.07256499656744739,-0.023009768292687305,41,20
RBM12B-AS1,0.531274332647157,0.07489501151127932,0.31653407317073157,41,20
RBM12B-AS2,-0.999070481847939,0.08096187092797585,-0.3981926463414629,41,20
RBM14,1.1129934850697933,0.08300096135261933,0.14700636585365867,41,20
RBM15,0.15464662659483305,0.07270571627896984,0.03252935365853826,41,20
RBM15B,-0.3742148989754664,0.07368979434251269,-0.054917060975611776,41,20
RBM17,1.0787640096984141,0.08236517568154134,0.1762265487804866,41,20
RBM18,-1.191202524993813,0.08452815590977046,-0.36746218292683075,41,20
RBM19,0.7751763073989684,0.07759540041825407,0.10216645121951196,41,20
RBM20,0.1749441518585295,0.07276241015314219,0.01955468292683049,41,20
RBM22,-0.3438597597815664,0.0735050718321891,-0.059848878048781806,41,20
RBM23,-1.3306843856781634,0.08750915149227924,-0.38984171951219615,41,20
RBM24,-0.15065265547795123,0.07269538274918506,-0.01956034146341379,41,20
RBM25,2.4027423214796557,0.1214282169934807,0.5674146585365865,41,20
RBM26,1.1303230245595237,0.0833304159461921,0.22102540243902347,41,20
RBM26-AS1,0.18648727132454263,0.07279776647599451,0.07428670731707232,41,20
RBM28,-0.005331397717006755,0.07250328275934657,-0.0010941097560976942,41,20
RBM3,0.4177641198993806,0.07398208306505578,0.12283702439024324,41,20
RBM33,1.0630445365999086,0.0820798527847135,0.21581592682926942,41,20
RBM34,0.15512438966390849,0.07270697049211762,0.0303476585365825,41,20
