gene,AveExpr,logFC,t,P.Value,n_dn,n_ctrl,adj.P.Val
TRIM9,3.3879258205536615,-0.45985585485828606,-1.374052858531161,0.1937384190912894,6,6,0.3282177495938913
CHTF8,6.718663527216319,0.15803066004791244,1.3735728212854053,0.19388370463218438,6,6,0.32842650979223587
FGFR1OP2,5.369741379411125,-0.16333590020965616,-1.3732616453365931,0.1939779315181581,6,6,0.3285046196332337
SCN4B,5.6040554588952,-0.39359156371677173,-1.373101801289808,0.19402634842459388,6,6,0.3285046196332337
PINK1,7.140050585098289,-0.1854763497213341,-1.3730973402155469,0.1940276998310196,6,6,0.3285046196332337
ANXA5,6.695958416195098,0.19505665931352212,1.372999245037259,0.19405741805638943,6,6,0.3285046196332337
SLC13A3,7.330334356448682,-0.9839344419314431,-1.372848154843145,0.19410319862495226,6,6,0.3285046196332337
FCF1,5.160190724140418,-0.22292067212196454,-1.3728361178336614,0.19410684624106647,6,6,0.3285046196332337
STRA8,1.1340329256241979,-0.45396876138425746,-1.3727888187841173,0.1941211799813268,6,6,0.3285046196332337
TIGD5,3.4001204557642235,0.3452488302815806,1.372785174898527,0.19412228427884315,6,6,0.3285046196332337
SMYD4,5.583200157352228,0.1529890292232139,1.3727649895757599,0.1941284016344163,6,6,0.3285046196332337
SMPD3,1.220216367003995,0.4795844620309361,1.3725826475025888,0.1941836693545573,6,6,0.32854037443492007
MSH5,2.8866192208810464,0.3125169883669461,1.3725496716041479,0.19419366570575608,6,6,0.32854037443492007
NUDT16L1,3.911966620987488,0.1978275784300476,1.372352450245647,0.1942534604730366,6,6,0.3285984342133714
BAIAP2,6.3498071176165105,-0.23589217357497638,-1.3722908945648766,0.19427212640691127,6,6,0.3285984342133714
ZNF608,7.283729600494276,0.23496871516622164,1.3717852271027398,0.19442551927541776,6,6,0.3287333975338145
C15orf40,4.6743765362243614,0.3678293734306948,1.3717798009811455,0.19442716581636668,6,6,0.3287333975338145
CENPH,1.6872405611093386,-0.46363777556101815,-1.37176893491381,0.19443046312773435,6,6,0.3287333975338145
ABHD1,2.00956356317267,-0.5037032161901611,-1.371736715552416,0.19444024037364122,6,6,0.3287333975338145
NBPF14,5.758360797756473,0.31731051170740976,1.3714423136447076,0.19452959797772346,6,6,0.32884712781791153
TULP3,6.291780643809137,-0.18153596483528922,-1.3710933942472001,0.19463554671439984,6,6,0.3289888759632135
ME2,5.671307844358632,-0.4801501699260342,-1.370839653036117,0.19471262464707167,6,6,0.3290817976780115
BCS1L,5.88107299867669,-0.17394318046323765,-1.3706402141224945,0.19477322505507638,6,6,0.329133622487099
SRSF10,6.1618237731577645,0.24370252119715996,1.370541842686903,0.1948031213827133,6,6,0.329133622487099
BMP5,4.373858254212991,-0.9827249565571496,-1.3704572677022147,0.19482882781827457,6,6,0.329133622487099
NAPG,5.300307531187047,-0.18416912939428443,-1.3704477600640725,0.19483171782501366,6,6,0.329133622487099
BRD9,6.725176894382622,-0.1996796555492768,-1.3701252288791679,0.19492977754721294,6,6,0.3292619160566039
SLC38A10,7.019366281869129,0.16193108643339915,1.3700150763863872,0.19496327672165117,6,6,0.3292811416712357
MAP2K2,6.491930451897857,0.14498027622071774,1.3690629672635626,0.19525302649176585,6,6,0.32973310553645757
UBA3,5.722628707404802,-0.31217779596223494,-1.3689420605370803,0.19528984670684837,6,6,0.32973762850720784
SLC61A1,4.132500842385171,-0.9789783478612564,-1.3689087216181772,0.19530000054920466,6,6,0.32973762850720784
FDXACB1,2.48895089967914,-0.3158885719761044,-1.3688132869398904,0.19532906894425275,6,6,0.32974931153668613
STARD5,2.623655691408074,0.2500459847265373,1.3682187484574226,0.19551023938505185,6,6,0.32998488934366016
HMGA2,1.5848506993823834,0.21230323500565107,1.3682098765920205,0.19551294390787388,6,6,0.32998488934366016
ENAH,6.645201143834108,0.25450299531611353,1.3671373753533065,0.19584011516711222,6,6,0.33049961852278015
SLC25A20,5.094795419853413,-0.3648753740137547,-1.3666838247695712,0.19597860840028503,6,6,0.3306958542291107
ITGAE,3.6112233285924824,0.29664686385417705,1.3660868190858593,0.19616102909648622,6,6,0.3309661606061295
CCDC180,1.9045436986537059,0.6273520536922685,1.3659872689177819,0.19619146118346986,6,6,0.33097999706509906
RHOD,3.4189043040495743,0.3527610984947871,1.3656683230714346,0.1962889878300817,6,6,0.33110700779676594
OSBP,7.225327713027326,-0.17687282204677768,-1.3650937939695569,0.19646476694382564,6,6,0.3313000072178886
IGSF22,1.422266067147219,-0.5355736749660911,-1.3650918701588264,0.19646535575782204,6,6,0.3313000072178886
SYCP3,1.1445716434429978,-0.568963716233793,-1.3650761688586095,0.19647016145397223,6,6,0.3313000072178886
USH1C,7.721422970909734,-0.35457298878605137,-1.364868971593673,0.1965335873750324,6,6,0.33136942795464125
DNAJC4,4.804585099204819,0.26816691611238674,1.36465490947636,0.19659913242272656,6,6,0.331442405561041
POLR1D,5.8847736391655445,-0.14211933364403873,-1.3643976192449423,0.1966779375728085,6,6,0.3315377190425694
PRRG1,4.32100044505242,-0.28542109690900297,-1.3637165416708805,0.19688666960614715,6,6,0.3318520023883526
TMUB1,3.1295169219659336,0.23382264019768506,1.3634983212323268,0.19695358687629222,6,6,0.33192721320061563
ZNF217,7.235958998057179,0.136036240754966,1.3633748586458683,0.19699145495199472,6,6,0.33195345572442525
SZRD1,5.587504507739987,0.13732470277238207,1.3632468897361283,0.19703071151665738,6,6,0.3319770976900509
MAEA,6.425177102283482,0.1987999813261334,1.3631837552538277,0.19705008142712116,6,6,0.3319770976900509
UGCG,6.063408716808806,0.18222926316963584,1.3627439548004894,0.1971850574341696,6,6,0.3321318865284426
MRPL46,2.619488359318558,-0.35012455130647613,-1.3627023825254594,0.19719782001738598,6,6,0.3321318865284426
EEF1B2,6.04542760417061,0.2554362921141671,1.3626663423805692,0.1972088848006067,6,6,0.3321318865284426
GSE1,7.237280956025206,0.1845292286702671,1.361766024750638,0.19748545956029562,6,6,0.3325600635599685
ZNF860,4.008281984685932,-0.5087721701579726,-1.3610749729064382,0.1976979648815568,6,6,0.3328802647768172
ZNF781,3.1901939626299907,-0.37204926208836575,-1.3606893002849978,0.19781664478953814,6,6,0.3330424299023684
LONRF2,4.317348862376977,-0.3178193368624953,-1.360534514248229,0.1978642923124762,6,6,0.33308498235505946
ZDHHC12,3.391794906742636,0.3126144826432493,1.3604288766650856,0.19789681596785103,6,6,0.3330881304006008
EFCC1,3.3292468512587257,0.44091818801977034,1.3603831091495608,0.19791090821626242,6,6,0.3330881304006008
YES1,6.089301809622472,-0.4410681435572057,-1.360273075813371,0.19794479189158445,6,6,0.3331075010378557
EFNA4,2.309536010186426,0.3179408439267948,1.360171658641731,0.1979760265282626,6,6,0.33312240991780895
YIPF6,4.963260988373929,-0.23437490862908028,-1.360054711049782,0.19801204928107924,6,6,0.33314537119411325
CHLSN,4.458645116164067,0.3272971263146216,1.3597873624560468,0.1980944195052328,6,6,0.3332367574625124
EXO5,4.313368380892754,-0.25766438933953584,-1.359733128410113,0.1981111324758663,6,6,0.3332367574625124
CHODL,2.6389723753914276,0.6196581960773151,1.359168259524828,0.19828527354463513,6,6,0.33346236237272214
BEX3,4.951010364836338,0.18583033930089066,1.359118976686379,0.1983004727106393,6,6,0.33346236237272214
CDK1,2.1978484990195954,-0.7524076065296139,-1.359012774516868,0.19833322944468268,6,6,0.33346236237272214
ANKRD37,3.0996915423837077,-0.7317742540027075,-1.3590075269062658,0.1983348481199929,6,6,0.33346236237272214
RNF214,6.5822298239818195,-0.13154030244729853,-1.358881835344403,0.19837362212028234,6,6,0.3334898922907366
RHOJ,3.8718367767579545,0.42933893118893485,1.3582747408600166,0.19856098957322607,6,6,0.333767191234751
RAB4A,4.814163413600752,-0.27827628863679266,-1.3580503521803478,0.19863027940705483,6,6,0.33384596972366587
TCHH,1.7366601565720658,0.904122442306099,1.3579343548310985,0.19866610645910382,6,6,0.33386849452118045
GLB1L,5.655409035436616,-0.29770541411285656,-1.3574413430421206,0.19881843779620503,6,6,0.33408678351127546
ESRRA,4.99941208116306,0.3661217651164064,1.3572269711364195,0.198884704597065,6,6,0.334134933560867
GTF2H2,3.0175840406453553,-0.8120657248984231,-1.3572034426125146,0.19889197885655582,6,6,0.334134933560867
SUN1,7.791654868553539,0.1465626886056901,1.3569289945378744,0.1989768454798717,6,6,0.33423979188811126
ZNF850,4.325350113893507,-0.36649125243326264,-1.3565486373363762,0.199094511191517,6,6,0.3343780682650741
EIF3B,7.158952499769647,0.12199831218079371,1.3565177070809793,0.199104082158106,6,6,0.3343780682650741
STK39,6.101728531549937,-0.1919657005979456,-1.3561677636382883,0.19921239394676377,6,6,0.3344987752254514
RNF169,6.408237984760561,-0.11984093958770181,-1.3561403140145687,0.19922089198845228,6,6,0.3344987752254514
HS6ST1,4.830218200594117,0.2327470297179568,1.3557891810427418,0.19932962439264063,6,6,0.33464360035607055
GGPS1,5.013023465064698,-0.19301480300100593,-1.3556465661852939,0.19937380065441926,6,6,0.33468002527263435
FGD3,5.424898073026001,0.3117161269521702,1.3554891724929266,0.1994225641281499,6,6,0.3347226943531012
TSPAN15,5.024476698751541,0.28130226048941154,1.355419398006216,0.1994441846860801,6,6,0.3347226943531012
CENPV,2.961831037179589,-0.6791324698294336,-1.355150049812084,0.19952766388251736,6,6,0.3348250518353154
RFXANK,5.2700474442747485,-0.3506447498645926,-1.3548842329230129,0.19961007674461484,6,6,0.334925597044272
DISP3,1.5070623069539832,0.4096305423008857,1.354491359895068,0.19973193278458395,6,6,0.3350922938130365
TCAF2,2.1619216826130625,-0.5785046391656468,-1.3541204836149916,0.19984702219831235,6,6,0.33524760185785624
EXOC4,7.78811806210463,0.16857010841808684,1.3533676350223667,0.20008081171621603,6,6,0.33558512865589674
IFIT2,4.796969660261644,-0.5121380030024039,-1.3533274110422768,0.2000933091804403,6,6,0.33558512865589674
SPIN1,6.25289616317342,0.17011106144346222,1.3529740955291845,0.20020311072813357,6,6,0.3357314611985191
SEPTIN6,5.909424361823652,0.2067722710610722,1.3528981233006685,0.2002267274377208,6,6,0.33573324902497886
HSD17B4,7.770873328872043,-0.18242758723658437,-1.3525161890615274,0.20034549006356747,6,6,0.33589455586333244
GPRASP1,6.975593757055989,-0.2260669629849268,-1.3520327349674461,0.2004959032093492,6,6,0.3361088849207061
IMPG2,3.713459412743006,-0.4874060677667629,-1.3512566464391338,0.20073755503995286,6,6,0.33647609991385025
ASB1,4.50461030546678,0.15756794365075333,1.3510803228412163,0.20079249046888625,6,6,0.3365051035700435
OSCP1,4.731428351767333,-0.23610985966511056,-1.3510560202878181,0.20080006314590718,6,6,0.3365051035700435
PRTFDC1,3.7438780005518466,-0.2520026911684248,-1.3507456164891816,0.2008968055899508,6,6,0.33662933501667835
SMDT1,4.042730928137027,-0.24696674115049655,-1.3496066414938648,0.20125211334098653,6,6,0.3371867503286752
PCK1,7.687958568791573,-0.6694593553767323,-1.3492827462197432,0.20135324778547792,6,6,0.3372980656713514
TPGS1,1.9417979444223652,0.4759443667729115,1.3492487541475449,0.2013638640305596,6,6,0.3372980656713514
ERBIN,8.38687865258616,-0.12406100411152465,-1.349136277152823,0.2013989955907949,6,6,0.33730725426372665
USP21,5.817217991718306,0.1556111250495409,1.3490250370880978,0.20143374574443898,6,6,0.33730725426372665
ISCA1,3.4661489014417417,-0.20409497959724865,-1.3489563897013344,0.20145519287348293,6,6,0.33730725426372665
KCNAB3,2.4400706890115864,-0.5771892733923369,-1.3489410846383638,0.2014599748060893,6,6,0.33730725426372665
MT1G,5.203762617112633,-0.858078767566373,-1.348594702790497,0.2015682236567607,6,6,0.33741901963610527
SRC,5.952220312627248,0.21759580815215873,1.348582444551291,0.20157205538981193,6,6,0.33741901963610527
SLC30A7,5.434604247270486,-0.44313238848543524,-1.3482314777786744,0.20168178741608514,6,6,0.3375639803196796
ZNF620,4.095894733804304,-0.2703185375224484,-1.348160448490362,0.2017040011367457,6,6,0.3375639803196796
SLC22A17,1.293320586149413,0.5478589020630371,1.347931792835301,0.20177552459076314,6,6,0.33764572441354185
REXO4,5.140591135317911,-0.2513407801555667,-1.34732005498588,0.20196697827749768,6,6,0.33790975189419364
SAV1,5.77982805235552,-0.265915333283945,-1.3472150630075983,0.20199985224945033,6,6,0.33790975189419364
ATP1A1,9.231935033126073,0.26898984278087035,1.3472101312029718,0.20200139655147256,6,6,0.33790975189419364
TANC2,7.628456000643941,0.1911064550376338,1.3470697793717306,0.2020453491469374,6,6,0.337945304808404
PFKFB2,6.784158600121798,-0.19540957682233984,-1.3469448197277922,0.20208448811613713,6,6,0.3379727992667996
POLR1C,5.346751629275592,-0.2976835163039526,-1.3467891477099385,0.20213325528462436,6,6,0.3380163882598548
HOXC6,4.681095839921125,0.17958450803896842,1.3461892927867627,0.20232126120109473,6,6,0.3382927826551997
APLP1,2.0894509042021467,-0.6122883131592094,-1.3461088559641716,0.2023464825150568,6,6,0.33829696032388157
DLG5,7.591804917998785,0.1805414156335159,1.3458770877667283,0.20241916883663025,6,6,0.3383804834538234
PRIM2,4.099872550057639,-0.41817091295805,-1.3457000473028193,0.2024747060449816,6,6,0.3384353231837528
GTF2E1,4.377974439004933,-0.26680283925840964,-1.3454915256545943,0.20254013483621794,6,6,0.3385066824698712
STRC,1.050881173389188,-0.4302160782796005,-1.3452690993481258,0.20260994563894613,6,6,0.3385565876840543
IQSEC1,7.2660390353864175,0.18703416626240799,1.3452514838108627,0.20261547529990084,6,6,0.3385565876840543
NT5C,4.3320021358238945,0.16530393625047513,1.3451503024772755,0.20264723934000464,6,6,0.33856140239084187
DIAPH3,4.3842091548940605,0.4935621150107865,1.3450974346238178,0.20266383786319067,6,6,0.33856140239084187
PFDN6,3.2148414655926465,-0.19729118417337332,-1.3449045412446528,0.20272440859060173,6,6,0.33862459274059
DARS1,6.524519994801101,-0.22456586961757807,-1.3446237354443296,0.202812611317392,6,6,0.33873391937327035
COL9A2,5.049534425718451,0.42487677163317095,1.3445424830372505,0.20283813902871414,6,6,0.3387385545551875
ZNF468,5.176253468699493,-0.3764786779679712,-1.344371090685813,0.20289199534596045,6,6,0.3387651633788684
C3orf52,4.863178967564941,-0.30416252719960113,-1.3443469531086618,0.20289958099471853,6,6,0.3387651633788684
NECAB1,3.0783941360747895,-0.5946605709525259,-1.3441860633612004,0.20295014929660346,6,6,0.33881159707645575
GOT1,6.3204299152858425,-0.265997845039764,-1.3440959545087725,0.2029784753822382,6,6,0.33882089264387966
COMMD9,4.789363730176031,-0.23256466199916126,-1.344021820588027,0.2030017821093502,6,6,0.33882180852511273
BAG4,5.6770915517820235,-0.13476774951649517,-1.343898229495332,0.20304064238939154,6,6,0.338847259574065
EIF4E3,4.707266859556331,-0.1854536075664459,-1.3438285619659562,0.2030625503707555,6,6,0.338847259574065
ZDHHC18,4.601420009098354,0.1826782174650603,1.343497045448377,0.2031668271369147,6,6,0.33898327047118526
EIF2AK4,7.520239951016606,-0.275400752141441,-1.3433873392428393,0.20320134429322725,6,6,0.3390028702193599
ESYT2,7.186091959830665,0.17920856957106412,1.3431750397717008,0.20326815427319164,6,6,0.33904902706514967
PYGL,6.159165655876609,-0.3135705604397101,-1.3431546947343629,0.20327455773666886,6,6,0.33904902706514967
CADM3,1.66442153628398,0.7762157150257984,1.3430388340421127,0.2033110272562929,6,6,0.3390571197641474
CCDC40,6.608374170112324,0.24056747987156513,1.3429876783108943,0.20332713127158686,6,6,0.3390571197641474
CABLES2,3.193401919120411,0.2942507607851361,1.3429222457171124,0.2033477312180328,6,6,0.3390571197641474
BTN3A2,5.728855765984797,0.250020436359093,1.3427256539066479,0.20340963390008587,6,6,0.33912235492771314
HDAC8,5.945522536938401,-0.13895625827665548,-1.3422116282790775,0.203571562775014,6,6,0.339354319403696
CCDC121,2.8177496030850318,-0.4840550632762368,-1.3420704416475568,0.20361605798933272,6,6,0.3393904916418703
IL18R1,3.633617868274403,-0.39971205350700423,-1.3416970912096644,0.20373375837442573,6,6,0.33953503028540505
FAM229B,2.801075293762271,-0.7322625793969846,-1.3416507062830147,0.20374838531500594,6,6,0.33953503028540505
ORC1,2.9813638057211347,-0.4340939689172112,-1.3415306655848895,0.20378624272432633,6,6,0.33956010986902857
MYO18A,8.39448273600497,0.24879062344978742,1.341439873722549,0.2038148797074411,6,6,0.33956982196557556
MRPL32,4.431064002879492,-0.17863869668689425,-1.3413294154808209,0.20384972417142197,6,6,0.33958920365325845
RTF1,6.50515888329835,-0.15691608946908175,-1.3412187387958516,0.20388464243112417,6,6,0.33958920365325845
TOR1AIP1,6.535356851416258,-0.22081187295526394,-1.341186097384291,0.2038949416615044,6,6,0.33958920365325845
TIMD4,4.712691578426997,0.4133134932013842,1.340976110736916,0.20396120818835237,6,6,0.3396278375729374
NAIF1,1.917275707369627,-0.6457396087626601,-1.3409044864290347,0.20398381505450333,6,6,0.3396278375729374
CDK17,6.104713159689612,-0.18773206374151474,-1.3408957437325009,0.20398657466262804,6,6,0.3396278375729374
NOCT,3.8428306088662283,-0.2997624520815245,-1.340617558161636,0.2040743991172371,6,6,0.3397360677689171
TMEM131L,6.655164176875407,-0.236159336823075,-1.340080933880633,0.20424390120981173,6,6,0.33998023269361327
B3GAT1,1.9309381168223794,0.49631164638376357,1.3395173053398786,0.2044220570032117,6,6,0.3402096684275907
PARP3,5.916641274350408,-0.12880112000408594,-1.3395002884962794,0.2044274377856815,6,6,0.3402096684275907
SPA17,3.0498929148631735,-0.4983687082820891,-1.3391784988131599,0.2045292105517818,6,6,0.34032079199107224
POLR2M,2.759316711917062,-0.29985028777931255,-1.339127844354285,0.20454523486407886,6,6,0.34032079199107224
PARD3B,7.5624016245050685,-0.13824932374063081,-1.3390723651453262,0.20456278664213498,6,6,0.34032079199107224
FUNDC2,4.835678484637101,-0.21253757159815123,-1.3387848456607283,0.20465376797679657,6,6,0.3404341114679941
TMEM245,7.16849866791356,-0.28309063646282073,-1.3386292614293362,0.20470301412080086,6,6,0.3404549098587986
MIS12,4.11494881134565,-0.20549356039440347,-1.3386008548865362,0.20471200651907343,6,6,0.3404549098587986
GTSE1,1.7835382973255396,0.32378550773810844,1.3382528207898403,0.20482220668854906,6,6,0.34059134366795046
KPNA1,6.089847920976045,-0.18374921449126003,-1.3381287841478209,0.2048614928875887,6,6,0.34059134366795046
CCDC74A,3.3082940486911796,0.33786425185865276,1.3381250570620356,0.20486267346497156,6,6,0.34059134366795046
