gene,g,var_g,logFC,n_dn,n_ctrl
ABCD1,0.14179448825549387,0.28502895248403515,0.04656950028757212,6,6
ABCD2,-0.4850181727735881,0.29578580003508476,-0.45925631581983506,6,6
ABCD3,-2.145703326634378,0.5142258069355452,-0.6949722146408446,6,6
ABCD4,0.4642136454029066,0.29479838406796605,0.08742138474942163,6,6
ABCE1,-1.0267618984130824,0.33673566844069514,-0.4970205011024378,6,6
ABCF1,-0.4967299774894353,0.296360702165886,-0.10137990100341288,6,6
ABCF2,-0.5733438743433745,0.30045982855140685,-0.2562757095405441,6,6
ABCF3,-1.3587243595844387,0.37633026290546046,-0.28753065253938104,6,6
ABCG1,0.6707551086538124,0.3065192894283127,0.33587973068226873,6,6
ABCG2,-0.8428430412481783,0.3195428882480772,-0.6519341818302911,6,6
ABCG4,0.5144506907957073,0.2972566443020623,0.4532510836119781,6,6
ABCG8,-1.1832119152366893,0.354023190456957,-1.2773980579979358,6,6
ABHD1,-0.6716880448565381,0.3065819101192132,-0.5037032161901611,6,6
ABHD10,-2.1472699989062716,0.5145620910492004,-0.4190990850303242,6,6
ABHD11,1.6824271434027076,0.425551723281963,0.45254193540992205,6,6
ABHD12,-0.3040725845322321,0.28864667547225886,-0.08512999796905252,6,6
ABHD13,-0.8507324915134411,0.32021095724488663,-1.2118342369640809,6,6
ABHD14A,-0.36365372690867015,0.2906358702937816,-0.38132625655651964,6,6
ABHD14B,-0.14510809278825637,0.28507648656868556,-0.043185891928243514,6,6
ABHD15,-0.0454903310900308,0.2841271371501873,-0.02337082431312787,6,6
ABHD16A,0.8860441719489089,0.32327738237128467,0.283834185590383,6,6
ABHD17A,1.6365256182371786,0.41793447359638225,0.506305343575221,6,6
ABHD17B,-1.0510091842639664,0.3392546839094137,-0.7663305206573416,6,6
ABHD17C,-0.406513261307947,0.29228632022001444,-0.24846890951956624,6,6
ABHD18,-1.5940641356332128,0.4110756920646564,-0.41111755753779367,6,6
ABHD2,2.024394690146897,0.48893236171380083,0.3567150620642128,6,6
ABHD3,-0.4041322929663253,0.2921898141499643,-0.23673244480525213,6,6
ABHD4,-0.1501307501169422,0.28515063074558705,-0.04147646755151424,6,6
ABHD5,-1.3524220537759066,0.3754759392160253,-0.4639190172145806,6,6
ABHD6,-2.024024511431656,0.48885742978286095,-0.8276582454854537,6,6
ABHD8,0.3363987475094858,0.2896818745053508,0.11742528445371248,6,6
ABI1,0.6569072056517566,0.3056000224809132,0.11284380257885118,6,6
ABI2,0.7397316053210874,0.31138381103459895,0.1786941498091652,6,6
ABI3,1.9599908321221353,0.4761018717391943,0.9687693255462877,6,6
ABI3BP,-0.6628543770086532,0.3059924648950298,-0.21262690730231082,6,6
ABITRAM,-0.8605781098174988,0.3210534027939062,-0.33648892347582793,6,6
ABL1,0.31396512136738475,0.28895237351081515,0.053973828997588846,6,6
ABL2,0.7076084789835472,0.30905915661552374,0.12656443056803468,6,6
ABLIM1,0.7518146024197282,0.31228492845962996,0.11664232889213366,6,6
ABLIM2,-0.0756651218207875,0.284309929172061,-0.046839983010031006,6,6
ABLIM3,-0.7211707897412039,0.31002803403785084,-0.5713391352929396,6,6
ABO,0.6200108461118049,0.3032443411038671,0.3404383041984991,6,6
ABR,3.0316598461817943,0.7435717397866044,0.6677961328583111,6,6
ABRACL,-0.018236037014756585,0.28404029629135347,-0.00898815551321519,6,6
ABRAXAS1,-1.387114464946084,0.38022799558218634,-0.6478111140707616,6,6
ABRAXAS2,-1.2513189872491837,0.36231362903156944,-0.6868400448808636,6,6
ABT1,0.21697411139481124,0.2863775568898317,0.07290527442092243,6,6
ABTB1,2.4469302709198293,0.5833970561762427,0.4060473073148856,6,6
ABTB2,0.6742356666042906,0.3067533553451199,0.25090097455340565,6,6
ABTB3,-1.350616680089014,0.37523193946578676,-0.8523562865142367,6,6
ACAA1,-1.0127431102303524,0.33530609900500563,-0.3688375616345816,6,6
ACAA2,-1.0436368931561077,0.33848256687687994,-0.45843969431843146,6,6
ACACA,-0.8793898226461052,0.3226899916477307,-0.31196998559624944,6,6
ACACB,-0.17462703977574073,0.2855483987900952,-0.050877421787545174,6,6
ACAD10,-2.379769626009689,0.5671888422829682,-0.18397101897831458,6,6
ACAD11,0.18057774759475048,0.28565408478537296,0.1592484914240071,6,6
ACAD8,-1.7913979287409991,0.4444789955939304,-0.36787842774980284,6,6
ACAD9,-1.0643643051739455,0.3406672373454741,-0.197813421118477,6,6
ACADL,-1.4801329494497493,0.393563346041394,-0.5962191555611582,6,6
ACADM,-2.372787965054644,0.5655298049944611,-0.8535890198883624,6,6
ACADS,-1.8145175922156407,0.44864737326205567,-0.5339538794734882,6,6
ACADSB,-2.0370458254512087,0.4915014533884631,-0.9112493570131823,6,6
ACADVL,1.2122878415310028,0.3575057591752482,0.5143781816098745,6,6
ACAN,0.6922357389521888,0.30798318455318746,0.6135055415055302,6,6
ACAP1,4.506670849212926,1.2995277757963313,2.313950174914106,6,6
ACAP2,-0.5367559925953808,0.2984290184184059,-0.08930740452309394,6,6
ACAP3,0.9594723234583203,0.3300530256131787,0.3273446930960002,6,6
ACAT1,-1.3371614370895102,0.3734237040810175,-0.7308117676922663,6,6
ACAT2,-0.9182415457461526,0.32618204545576746,-0.5642681924173019,6,6
ACBD3,0.42629394877963644,0.29310999517736,0.07294448060917524,6,6
ACBD4,-1.2204921385572731,0.3585037216530586,-0.30262572524408515,6,6
ACBD5,-1.3648961436082232,0.37717074278088325,-0.684092731438497,6,6
ACBD6,-0.3684742565413836,0.29081233252573957,-0.06310924175909793,6,6
ACCS,0.20370162686765383,0.2860983862784797,0.05523868735668991,6,6
ACD,1.138327112104765,0.34881309934669197,0.33282977966294425,6,6
ACE,-0.8068705876032659,0.31657567589601526,-0.7911136193770325,6,6
ACE2,-1.339581056057496,0.3737475389264591,-1.0071089191031994,6,6
ACER2,-0.18064617665237798,0.2856553206960094,-0.10373844982890112,6,6
ACER3,-0.5683044492774958,0.3001721659924832,-0.21729953640653665,6,6
ACHE,0.43271819958508495,0.2933859206516612,0.32872093944778524,6,6
ACIN1,1.3481993138096813,0.3749057381268981,0.40872014087092445,6,6
ACKR1,2.506757010595556,0.5982152041475517,2.6970995840558234,6,6
ACKR2,0.8554886121309946,0.32061670691334404,0.5615445309427192,6,6
ACKR3,-0.8171008049108924,0.31740635490835467,-0.9805286805909383,6,6
ACKR5,0.02652519390215544,0.28405884793463065,0.019273649270679538,6,6
ACLY,1.1844982040369938,0.3541754684073965,0.23419394101455016,6,6
ACMSD,-1.3719682521172523,0.37813851287993666,-1.0222500517666981,6,6
ACO1,-1.2496612104652198,0.3621063256861232,-0.6763958694048897,6,6
ACO2,-0.7798431215584501,0.3144314333511547,-0.21469237412460096,6,6
ACOT1,-1.393505620667452,0.38111656438064234,-1.0966956499597016,6,6
ACOT11,-0.5675724571975027,0.30013059334751385,-0.2556184394821024,6,6
ACOT12,-2.4716646668870923,0.5894799799159574,-1.382814147787506,6,6
ACOT13,-2.4130464252699806,0.5751633211644649,-0.8886778075585733,6,6
ACOT2,-1.4975851634141855,0.39616173472296795,-0.6590903516605708,6,6
ACOT4,-2.4755164729790495,0.590432759038585,-1.3887967928028226,6,6
ACOT6,-2.3169145647089002,0.552428323647065,-1.8123596855099322,6,6
ACOT7,-1.7029523499493764,0.42902600394895846,-0.8949313093795404,6,6
ACOT8,0.6513155307542964,0.30523426466914083,0.09572172863533623,6,6
ACOT9,0.20445890636855274,0.2861138408587245,0.042364918894890025,6,6
ACOX1,-1.8866810196891757,0.46200193214182267,-0.5194728717490467,6,6
ACOX2,-2.0997301002637827,0.504466993336741,-1.1540480706241487,6,6
ACOX3,0.6465011929488281,0.3049218582632662,0.11524202577654563,6,6
ACOXL,1.0417347684737939,0.33828423503141075,0.6741822107629614,6,6
ACP1,-1.024119386983057,0.33646469457878087,-0.15443241271015484,6,6
ACP2,0.2058640703396401,0.2861426694118935,0.06659318081920862,6,6
ACP3,-1.050006054291077,0.3391493043414491,-0.5928850681941995,6,6
ACP5,-1.3561614556963257,0.37598236333487217,-0.8671367017350882,6,6
ACP6,-0.5179023760260254,0.2974348121937234,-0.17669982467971934,6,6
ACR,-1.197370672575447,0.3557084950162422,-0.9186072971646573,6,6
ACRBP,0.5032598802186072,0.2966871939909356,0.23922825627416078,6,6
ACSBG2,-2.3593066316713496,0.5623400577514739,-1.951400028376297,6,6
ACSF2,-0.8065321043256586,0.31654837040445205,-0.6677413500316112,6,6
ACSF3,-0.26982424512327025,0.2876639248018704,-0.04814949923933032,6,6
ACSL1,-0.25161849300881667,0.2871892619402547,-0.06010376125767625,6,6
ACSL3,-1.23057230699934,0.35973907877673716,-0.6349124760454252,6,6
ACSL4,-0.05068513583279284,0.28415211778877275,-0.018251861670333547,6,6
ACSL5,0.45211019949228337,0.29424385026330085,0.26866876980081145,6,6
ACSL6,-1.3505154724868589,0.3752182707103735,-0.9791374792812397,6,6
ACSM1,-1.1778171738887016,0.35338633339441167,-0.40856929974118383,6,6
ACSM2A,0.2157530081135432,0.2863511366645554,0.22234005992965145,6,6
ACSM2B,-0.14770726990402377,0.28511454051817825,-0.19086284943851606,6,6
ACSM3,-1.6887287851822643,0.4266139141342117,-0.5020511090689315,6,6
ACSM5,-1.5085270392088217,0.39780636004026,-1.1215738747601627,6,6
ACSS1,0.4859363994213257,0.2958303778531814,0.14028072470760122,6,6
ACSS2,-2.005372155415836,0.48509954272491107,-0.4503709111084415,6,6
ACSS3,-1.3747647165868875,0.37852256993766453,-0.4083763576634132,6,6
ACTA1,0.34589576023654683,0.2900058624865342,0.8668596361382086,6,6
ACTA2,1.5260804765400742,0.4004697496828923,0.6490265555921129,6,6
ACTB,1.260520659514973,0.3634692852922564,1.070943223498511,6,6
ACTC1,-0.6204377076264999,0.3032708160912946,-0.446002507723424,6,6
ACTG1,1.4384505814822652,0.38748067240738665,0.9006315509761809,6,6
ACTL6A,-0.47179630219838997,0.295153256177457,-0.18884008328298751,6,6
ACTMAP,-1.8522586939705237,0.45556678210852275,-0.4575482104569719,6,6
ACTN1,3.3606560206824114,0.8487241131065004,1.0573460310962082,6,6
ACTN2,-0.7689344401761528,0.3135866773035039,-1.4173629785667812,6,6
ACTN4,1.1646733121417647,0.35184686483981675,0.44471734957808096,6,6
ACTR10,-0.9400733018972325,0.3282105592860516,-0.35805579559793266,6,6
ACTR1A,0.7922549129501056,0.3154070609937323,0.17484803106516278,6,6
ACTR1B,0.2428572717157391,0.2869726513603139,0.04415125965682076,6,6
ACTR2,0.6584093843317669,0.3056988145078601,0.15127706803887975,6,6
ACTR3,1.6394253874483475,0.4184094486895615,0.35104274311226735,6,6
ACTR3B,-0.935171282271909,0.3277509349983576,-0.3444688841325396,6,6
ACTR3C,-1.2591396178122516,0.3632952974962725,-0.18836410582265906,6,6
ACTR5,-0.7643358089074547,0.31323413007796397,-0.3015744057757823,6,6
ACTR6,-1.5372898585078825,0.40218667409261255,-0.9484075003030332,6,6
ACTR8,-0.3148411334963667,0.28897991560611713,-0.0860286930223193,6,6
ACTRT3,-0.541836447764327,0.2987030054453465,-0.3836466915743557,6,6
ACVR1,-2.487612599044423,0.5934344907852808,-0.5328272745338118,6,6
ACVR1B,-0.5158675092737288,0.2973296329952673,-0.1432986065505677,6,6
ACVR1C,-1.2072982930288039,0.35690212705656643,-1.1499275079674398,6,6
ACVR2A,-1.2121924381097287,0.3574941939895737,-0.4131946152285053,6,6
ACVR2B,-1.3674349683062488,0.37751758826638887,-0.3856381728864795,6,6
ACVRL1,0.1386777289967573,0.2849852442650382,0.038963824050353146,6,6
ACY1,-0.5430217477574774,0.29876729956593256,-0.6820926561817209,6,6
ACY3,-1.2435565082056315,0.3613453080940824,-1.0748905970223595,6,6
ACYP1,0.3018657478495794,0.28857981512529257,0.07362057724367599,6,6
ACYP2,-0.09501140818383287,0.284475027023307,-0.0366577717885308,6,6
ADA,0.3828072730533287,0.2913507390541796,0.2611128877784443,6,6
ADA2,3.466920338464071,0.8850005003018446,1.433042935041411,6,6
ADAM10,0.1673055960105705,0.28542322676187587,0.04426664136097802,6,6
ADAM11,-0.18099463299569366,0.28566162149771557,-0.16129515152538643,6,6
ADAM12,2.059575775341784,0.49611628735778884,1.3915808505666076,6,6
ADAM15,2.4872821219006886,0.5933522863353929,0.7589290650820439,6,6
ADAM17,-0.2762924270362315,0.28784054390093183,-0.07852369967463435,6,6
ADAM19,2.069518929087955,0.49816909853172114,0.9474492556348739,6,6
ADAM20,-1.4249144239323837,0.38554272441558113,-0.3207273650303648,6,6
ADAM22,-0.9892442676266395,0.3329538796906616,-0.42496591923715243,6,6
ADAM23,-0.41962357994012817,0.29282786608114175,-0.1970141351638457,6,6
ADAM28,-0.12085194028072921,0.28475392821253415,-0.05239255746232985,6,6
ADAM32,-0.4351723083445717,0.2934924155365504,-0.3723619041679953,6,6
ADAM33,0.9855200259573179,0.3325861547171989,1.1369573798723596,6,6
ADAM8,1.8125372730040445,0.4482882369405002,0.6834096114115762,6,6
ADAM9,-0.6841020788611396,0.30742345135415994,-0.22607075941576937,6,6
ADAMTS1,1.9756498658669615,0.4791832882640604,0.7945508567589243,6,6
ADAMTS10,2.859138325687759,0.6927572669098834,1.0458719050284877,6,6
ADAMTS12,0.7386059618158025,0.3113006069805456,0.3340223559786706,6,6
ADAMTS13,-1.1752214793958717,0.35308094492072434,-0.41365147909068956,6,6
ADAMTS14,0.9405156486064683,0.32825215290273557,0.9141052394523531,6,6
ADAMTS15,-0.43990272241268297,0.2936993888983578,-0.48908658590498,6,6
ADAMTS16,-0.05859737435591549,0.2841953512531237,-0.022584214545112502,6,6
ADAMTS17,-3.9270703955110196,1.0551177632040072,-1.9189894699266041,6,6
ADAMTS18,-0.806022738120757,0.31650730135743743,-0.5977075094969577,6,6
ADAMTS19,-0.8412208175281463,0.3194062918311894,-1.0608229037003238,6,6
ADAMTS2,2.4622544742219317,0.5871585234303492,0.808141162255918,6,6
ADAMTS3,0.938165566789879,0.328031400174562,0.7174887257049134,6,6
ADAMTS4,1.7160722607992833,0.4312688688532915,1.179434378863836,6,6
ADAMTS5,0.3613373887373475,0.29055190406402953,0.12517176240951766,6,6
ADAMTS6,0.344182065474338,0.28994673334876236,0.22247016314449475,6,6
ADAMTS7,1.5242164053595346,0.40018545115741033,0.4406108919088112,6,6
ADAMTS8,0.6540661195333832,0.30541379307512617,0.480742070273257,6,6
ADAMTS9,-0.6323962985439613,0.30401992255965843,-0.09722576302898034,6,6
ADAMTSL1,1.5241970631868766,0.4001825030104283,0.318136169251229,6,6
ADAMTSL2,2.546426941853783,0.6082381771489936,0.6806292018889444,6,6
ADAMTSL3,0.805598540471467,0.3164731190595412,0.24270126951203164,6,6
ADAMTSL4,-0.09627263939067425,0.28448708969381564,-0.04898153462743693,6,6
ADAMTSL5,-0.5045430800945623,0.2967518546226187,-0.36529119463465776,6,6
ADAP1,0.5863997359520134,0.3012169011552829,0.3542776074887013,6,6
ADAP2,1.6580787949239277,0.4214849331478725,0.6648955124585845,6,6
ADAR,1.7087083059216521,0.4300078723753354,0.31659597924355687,6,6
ADARB1,1.7207162367410498,0.4320668870082673,0.32688323543092945,6,6
ADARB2,1.1161205057604922,0.34630991780800613,0.7477635963590993,6,6
ADAT1,0.7478231380328262,0.3119856409279164,0.19322322802167946,6,6
ADAT2,-0.2024300952186072,0.286072565811564,-0.0739605388332647,6,6
ADAT3,0.40590553892186304,0.2922616339654257,0.17334779703921654,6,6
ADCK1,-0.8653462062126445,0.32146487146938413,-0.21368950331273862,6,6
ADCK2,0.5925673669224006,0.3015804728561206,0.19712379489205212,6,6
ADCK5,0.3436888228492202,0.2899297689866274,0.04975793372832271,6,6
ADCY1,-1.881661704487678,0.46105620714582696,-0.7407512534573293,6,6
ADCY10,-1.9095417857854533,0.4663411602220882,-2.170689228098523,6,6
ADCY2,0.02975385905771766,0.2840679332454946,0.03361467407165364,6,6
ADCY3,2.9106657876794353,0.7076224350174307,0.9016603085196566,6,6
ADCY4,1.9428583091223377,0.47275858910533874,0.41690207934863466,6,6
ADCY5,-0.08150324412024793,0.2843558075791595,-0.04842976678536459,6,6
ADCY6,1.3989940004403487,0.3818828793024578,0.2608972164107257,6,6
ADCY7,3.5228655046945976,0.9045527368474093,1.5411205613983476,6,6
ADCY8,-0.9295099857639106,0.32722310932079457,-1.312709013582057,6,6
ADCY9,-0.8109702858646509,0.31690730886682295,-0.09569182122231368,6,6
ADD1,1.3324309754651698,0.3727922838580065,0.2407389799789632,6,6
ADD3,-1.125343248443526,0.3473435399799246,-0.22465383135811479,6,6
ADGB,-0.4703100768111503,0.29508324705655875,-0.4703072220692406,6,6
ADGRA2,2.677746563076562,0.6425400014424701,0.781798056521029,6,6
ADGRA3,-1.248206572581676,0.361924651030858,-0.33247150741004994,6,6
ADGRB1,1.0220864649453878,0.33625670573028127,0.6762983485300014,6,6
ADGRB2,2.044738050540992,0.49307135340556213,0.995493601443842,6,6
ADGRB3,-0.5664443264529035,0.30006662738758744,-0.36601842044031585,6,6
ADGRD1,1.403056355370614,0.3824520254563468,0.6628673804780645,6,6
ADGRE1,0.15739409592863016,0.2852623137107128,0.11693013640159977,6,6
ADGRE2,2.639806541308936,0.6324525974159257,1.8002152490133576,6,6
ADGRE5,2.5681385569243216,0.61379045101712,0.7860682861385344,6,6
ADGRF1,-0.2530990471147991,0.28722662502157426,-0.14402649817765578,6,6
ADGRF3,-1.0083804231495175,0.3348652225286132,-1.494887878853726,6,6
ADGRF5,-0.37844815331378234,0.29118481887638387,-0.10221456942925045,6,6
ADGRG1,1.2755973892093806,0.3653811036069427,0.4638795732579233,6,6
ADGRG2,1.102732748867555,0.34482464441030297,1.5363602028689702,6,6
ADGRG3,-0.04715683149392947,0.2841348569768806,-0.019910054282300083,6,6
ADGRG4,0.3348379444341876,0.28962949109069885,0.507735728980603,6,6
ADGRG5,1.3532204280866462,0.3755839449886036,1.1468543953891384,6,6
ADGRG6,-0.021679221695360778,0.2840471680717191,-0.010095593348450116,6,6
ADGRL1,1.1226193998265206,0.3470373844823961,0.3913201643638935,6,6
ADGRL2,-1.0777868117112728,0.3421048892139908,-0.33867828357403873,6,6
ADGRL3,-1.3098896135226934,0.36981420861978487,-0.7652748959014621,6,6
ADGRL4,-1.0032460993653671,0.3343488054336445,-0.8436202470522396,6,6
ADGRV1,-1.4446877251091563,0.3883797997931068,-1.3627537903277345,6,6
ADH1A,0.49595232093566777,0.29632210387112706,0.3809908747173598,6,6
ADH1B,1.2877930611541493,0.366944217056892,0.5247201551339735,6,6
ADH1C,-0.8151515237195136,0.31724726897016553,-0.5585230471004969,6,6
ADH5,-1.2775791251125463,0.3656340896852202,-0.28511079544940365,6,6
ADH6,-1.739550659890681,0.4353254935553585,-2.3022637370424945,6,6
ADHFE1,-1.8816967209149096,0.46106279611414935,-0.5545417586002381,6,6
ADI1,-0.412846034913767,0.29254576106625424,-0.12366897204105776,6,6
ADIPOR1,-0.17889048367378882,0.2856237588965054,-0.03365335427392324,6,6
ADIPOR2,-0.12989133486428264,0.2848672565826945,-0.04410644516893836,6,6
ADIRF,0.09752669598875698,0.2844992414605775,0.024339029042266702,6,6
ADISSP,1.8078458980272978,0.4474390081897596,0.4932589425721954,6,6
ADK,-1.5120503683992526,0.39833848446786907,-0.8070664555507445,6,6
ADM,-1.3188665598799036,0.37099411877752586,-0.7425305585129212,6,6
ADM2,-0.29532350359372583,0.288384467227797,-0.2821357649331748,6,6
ADNP,0.3130344439742332,0.2889231967947662,0.05385307376188475,6,6
ADNP2,-0.8591568288449754,0.320931191466601,-0.11922061983428378,6,6
ADO,1.7540695190010749,0.4378616625134864,0.9076804767116471,6,6
ADORA1,0.7946036164441288,0.3155934140023577,1.049560450448539,6,6
ADORA3,0.5279047029521704,0.2979578374090042,0.4610403708437669,6,6
ADPGK,3.5312237508301134,0.9075007275603879,0.4830113019696558,6,6
ADPRH,0.014458487983611166,0.2840341210327919,0.010909138098524895,6,6
ADPRHL1,-1.0976026329758979,0.3442602456348345,-0.8038939452715366,6,6
ADPRM,-0.7216227962428935,0.31006064164192393,-0.6046264373118149,6,6
ADPRS,0.5067178170670298,0.2968618159457121,0.1657139980886977,6,6
ADRA1A,-0.22247679571880916,0.2864984648707187,-0.16693744148515233,6,6
ADRA1B,-1.4506804714598596,0.3892473601528033,-1.0306246704585393,6,6
ADRA2A,2.288104800931297,0.5457948476412958,1.3047123264068934,6,6
ADRA2B,-0.41866366852865783,0.29278763200634694,-0.1989208306511312,6,6
ADRA2C,1.8290991687163456,0.4513038570889946,1.0871147619787727,6,6
ADRB1,-0.5770524942167105,0.3006731476931396,-0.5149186283250771,6,6
ADRB2,1.4341352153784264,0.38686085943847953,0.6573378400305971,6,6
ADRM1,1.3250249839303034,0.3718082290410283,0.15289616411555595,6,6
ADSL,-1.4069398779708873,0.38299765965029003,-0.29890299513966934,6,6
ADSS1,-2.0308069428729927,0.4902325106001108,-1.4090315991091629,6,6
ADSS2,-0.9291778527906788,0.32719224274488806,-0.492959394685486,6,6
ADTRP,-0.503921503007723,0.29672051269873145,-0.6585848870434079,6,6
AEBP1,3.0937727552570142,0.7625951616975822,1.2221598330834622,6,6
AEBP2,-0.14352131214314545,0.2850535869910178,-0.03128721988893268,6,6
AEN,1.5532747580896773,0.4046567923449806,0.7237916658055483,6,6
AFAP1,2.4446663228083465,0.5828433401327174,0.5439338469653165,6,6
AFAP1L1,-0.17714720873596554,0.2855927253172005,-0.038168469247453096,6,6
AFAP1L2,0.7428696964252793,0.3116164379324026,0.25836106754515686,6,6
AFDN,0.579827977056807,0.30083369278794275,0.07228075960087565,6,6
AFF1,1.2909889077754442,0.367356286639015,0.4286051498547536,6,6
AFF2,1.799782134690399,0.44598445525658975,1.0625771472414804,6,6
AFF3,0.6152766023552291,0.302951933509343,0.3089521825905397,6,6
AFF4,1.9448515091990315,0.47314603828074075,0.1685337222550558,6,6
AFG1L,-1.1093348277770316,0.3455548566450081,-0.6868791093285349,6,6
AFG2A,-1.136931430021019,0.34865432246753525,-0.14525201782210484,6,6
AFG2B,-0.28452639926049506,0.2880714322328604,-0.09867609188269277,6,6
AFG3L2,-1.5161465429554324,0.3989586856248387,-0.49779311472783494,6,6
AFM,-1.0871314045513853,0.34311640317714664,-2.03812611607228,6,6
AFMID,-1.6050826093449642,0.4128381777801352,-0.3283461531108127,6,6
AFP,-2.6338987902077013,0.630894810491933,-2.4159150468347903,6,6
AFTPH,-1.6415108217785523,0.41875155753985815,-0.6535985814548484,6,6
AGA,-1.046986432845532,0.33883269816718387,-0.9362627656128177,6,6
AGAP1,-0.7430852083655411,0.31163244998363626,-0.12229822285765479,6,6
AGAP14P,0.05819969573019494,0.2841930288682077,0.05638571232907896,6,6
AGAP2,3.8866707459878604,1.0393341430249448,1.7659538739020477,6,6
AGAP3,0.8444747795992096,0.31968055130800993,0.15357574726894718,6,6
AGAP4,-0.8434246533481764,0.31959192593282787,-0.4233139497767162,6,6
AGAP5,-0.30949080524636724,0.28881289656565556,-0.32050223851135096,6,6
AGAP6,-0.8854361407383193,0.3232235266053317,-0.28412271743187034,6,6
AGAP9,-0.4131038282686766,0.2925564072855651,-0.15034130522469447,6,6
AGBL2,-1.1937655466378534,0.35527747765603196,-0.823580822571162,6,6
AGBL3,-1.6283931275949086,0.4166068775389697,-1.0507272827015646,6,6
AGBL4,-1.5411446981150245,0.4027800176654558,-0.5270328010552041,6,6
AGBL5,-0.23027359020015603,0.28667496495623673,-0.048230809008682485,6,6
AGER,0.5439658576067699,0.29881861135114673,0.14053406099826482,6,6
AGFG1,-0.5184381306405286,0.29746257340415555,-0.12635626578393122,6,6
AGFG2,1.0043755826598264,0.33446218419121654,0.40903880102057233,6,6
AGGF1,-1.951740371427227,0.4744881925119978,-0.5617514475374517,6,6
AGK,-1.098196270242553,0.344325421037786,-0.42539897642735003,6,6
AGL,-1.6644309761388496,0.42254019235557955,-0.5485019794213222,6,6
AGMAT,-1.137851769786428,0.3487590011393586,-1.2695285816142912,6,6
AGMO,-2.2261660681921738,0.5318144367975635,-1.431019492486127,6,6
AGO1,0.634834980935186,0.30417444129000215,0.05544908114658931,6,6
AGO2,2.1707629129205195,0.5196342498446122,0.4398761550852379,6,6
AGO3,-1.061149382515602,0.34032556923971546,-0.10597661465906771,6,6
AGO4,2.149288839952998,0.5149957945163784,0.2518046792617179,6,6
AGPAT1,0.3591670035208116,0.2904737154599592,0.03714257419910716,6,6
AGPAT2,0.015672689693817448,0.2840359502991652,0.0077097451672143436,6,6
AGPAT3,-0.6992195431037307,0.3084690671119628,-0.20517345693139788,6,6
AGPAT4,-0.1759438758613001,0.28557148101170815,-0.08857314406531636,6,6
AGPAT5,-0.46573127645717916,0.29486894973257494,-0.18779023839051412,6,6
AGPS,-1.2859735733725561,0.3667100702096824,-0.6066043041848914,6,6
AGR2,-0.6351431444015089,0.30419400933306506,-0.6900612173998553,6,6
AGRN,2.4479372374360913,0.5836435045603654,0.7349266042652527,6,6
AGT,-0.7436262058058069,0.3116726653371103,-0.8178974139699147,6,6
AGTPBP1,-1.055842931743555,0.33976388346469455,-0.3882283783616183,6,6
AGTR1,-0.8225796591693483,0.31785553342301137,-0.5273420053498521,6,6
AGTRAP,-0.07957534149245733,0.28434028038773534,-0.024341514050926882,6,6
AGXT,-2.630085483788117,0.6298911512407019,-3.434151506094224,6,6
AGXT2,-0.8714572814320427,0.3219955583070996,-1.3171453343862494,6,6
AHCTF1,-1.4630553556744543,0.39105021732743844,-0.5391333344942835,6,6
AHCY,-2.069552418024849,0.49817602918667814,-0.5980623826265123,6,6
AHCYL1,-0.8864979039945586,0.32331759532839055,-0.13882888204593336,6,6
AHCYL2,-1.7670195411225058,0.4401415715744929,-0.7859951261755924,6,6
AHDC1,1.8819970675935593,0.46111931676059115,0.7858600204491353,6,6
AHI1,-1.233687750282818,0.3601229418989473,-0.35174460064549695,6,6
AHNAK,1.3949940963465421,0.38132409508113857,0.7754313298009841,6,6
AHNAK2,0.45763328729437697,0.2944950799210462,0.3596198654095373,6,6
AHR,0.5071053067046174,0.29688145824345247,0.17914856435306747,6,6
AHRR,-0.046128118019624825,0.2841300588026549,-0.030588329849877027,6,6
AHSA1,-1.3503445547816555,0.3751951894704767,-0.4275025278170981,6,6
AHSA2P,0.19062062027989587,0.2858404796828479,0.053873511224160175,6,6
AIDA,-0.7375105570137191,0.3112197597243876,-0.23925504314231283,6,6
AIF1,0.2762492416448845,0.287839350814522,0.14094726526284607,6,6
AIF1L,1.2323564265829487,0.359958786746068,0.6141495334745564,6,6
AIFM1,-1.6154088488906886,0.41450095609277027,-0.4903090838929671,6,6
AIFM2,0.3313727750862089,0.2895140644424701,0.13206124641643413,6,6
AIFM3,-0.6159467004748505,0.30299318553034604,-0.44918186740607746,6,6
AIG1,-2.8181739348678114,0.6811288849974695,-0.40748281452244406,6,6
AIM2,1.6665927124089945,0.42290023209179173,1.222259857482158,6,6
AIMP1,-1.046496420732313,0.3387814065693304,-0.4048461588929664,6,6
AIMP2,-1.429191619074321,0.3861531028406673,-0.5571499995024913,6,6
AIP,-0.05859787619974313,0.2841953541938093,-0.01613857026580856,6,6
AIRE,-0.08377131447736934,0.2843745502955166,-0.06656200623190844,6,6
AIRIM,0.41722595616046854,0.29272754356375413,0.09957859482552722,6,6
AJAP1,0.5204776772853097,0.29756851926666883,0.17544102415185225,6,6
AJM1,1.356057607852448,0.37596828042977853,0.8765334199926951,6,6
AJUBA,1.2095064262694426,0.35716895839840723,0.5598406513272565,6,6
AK2,-1.6079767909581923,0.4133031366520636,-0.29900477569196315,6,6
AK3,-0.2162597858765725,0.2863620833884223,-0.042623630119524414,6,6
AK4,-1.1053017124716658,0.3451082624186931,-0.8364246914832991,6,6
