gene,g,var_g,logFC,n_dn,n_ctrl
RGPD3,0.2811002641961998,0.17599970412598887,0.04194942195726496,9,13
RGR,0.47090060295012715,0.17956795460917938,0.08216009458974359,9,13
RGS1,0.49435738444294386,0.18013400075154123,0.46356999162393175,9,13
RGS10,-0.898461593772341,0.1942051010498079,-0.4555993248205128,9,13
RGS11,0.8138516111849178,0.1905831312884167,0.18054864635042733,9,13
RGS12,0.9841417835516426,0.19823764641601474,0.25796147767521366,9,13
RGS13,1.056246555970008,0.20191568983767214,0.24084372761538464,9,13
RGS14,2.0194662219297532,0.2759803657005903,0.8531937375213675,9,13
RGS16,1.3766763746497983,0.22140521617568232,0.49153228558974366,9,13
RGS17,0.2064081889176467,0.1750893786740161,0.04509040658974359,9,13
RGS19,1.0668377564225353,0.20247784012592623,0.3900363086153845,9,13
RGS2,-1.4496517569091936,0.22656152557045733,-1.1800685650427352,9,13
RGS20,0.7006207151850677,0.18629600482637043,0.0982905515042735,9,13
RGS3,-0.009508252718981825,0.17402653033445373,-0.003491287504273503,9,13
RGS4,0.905323252662732,0.19451452495800525,0.1896687340683761,9,13
RGS5,0.5083445305339146,0.1804846242058032,0.5572330030854701,9,13
RGS6,1.1271930784154713,0.20578837606340322,0.3245099224273504,9,13
RGS7,-1.0453612425926961,0.20134377335058318,-0.9458726923076921,9,13
RGS9,-1.1512128462269744,0.2071565455956598,-0.23446970735042733,9,13
RGSL1,-0.08484770754774952,0.17420424849961225,-0.02349620303418802,9,13
RHAG,-0.31005051508688247,0.17642755321035056,-0.0476399082051282,9,13
RHBDD3,1.6744171084253079,0.24411608648739375,0.3923343744444444,9,13
RHBDF1,-0.8846100280029786,0.1935876427037953,-0.3455305167094017,9,13
RHBDF2,0.8352191826427677,0.19146404723907084,0.3111151696581197,9,13
RHBDL1,0.8877467135527854,0.1937266258483038,0.2122395532051282,9,13
RHBG,1.6295575821670965,0.2404107180026664,0.608623833982906,9,13
RHCE,-0.08820359862954778,0.17421876703298958,-0.01736108278632479,9,13
RHCG,0.526463480066358,0.18095336505879905,0.5868077451709404,9,13
RHD,0.25017270658110563,0.17558892974066242,0.0896331844358974,9,13
RHEB,-0.11177483400199449,0.17433661050061386,-0.08086860654700852,9,13
RHO,0.2133973090552354,0.17516273045050992,0.07320949205982905,9,13
RHOA,0.032348597056466116,0.17405043095599756,0.014316957358974397,9,13
RHOB,-0.3150181832216898,0.17650518155671688,-0.15263253859829062,9,13
RHOBTB1,1.033354005991088,0.20071978270515525,0.6099973830769231,9,13
RHOBTB2,-1.7534897537428857,0.25089242807474166,-0.6282480918632479,9,13
RHOBTB3,-0.2452241920296884,0.1755276427716249,-0.1981433592478632,9,13
RHOC,0.5974737112732316,0.18294864105427475,0.34050458880341883,9,13
RHOD,1.0086602741180781,0.19945915887730845,0.398148483991453,9,13
RHOF,1.0972095076279393,0.20412098775343815,0.5518138133675213,9,13
RHOG,0.014803472275004012,0.17402974873249444,0.007636410367521357,9,13
RHOH,1.9736610754419788,0.27140772118057926,0.9071551988461539,9,13
RHOQ,-1.515459453235345,0.23143970402271877,-0.5573099092735043,9,13
RHOT1,-1.174486470116637,0.20850973187488547,-0.37477776756410264,9,13
RHOT2,0.6997510827899144,0.18626555960935096,0.19277363036752135,9,13
RHPN1-AS1,0.7490651467204091,0.18805173501349123,0.2082919430769231,9,13
RIBC2,0.22543294020542162,0.17529477042595107,0.06881835394871795,9,13
RIC3,-1.2535295006983107,0.21330767539073342,-0.48590382875213683,9,13
RIC8B,-0.9077234070989487,0.19462331475759262,-0.26297709824786325,9,13
RIMBP2,0.21852632256210383,0.17521811400402243,0.05466956491452993,9,13
RIMS1,-0.08995267314373165,0.1742265572478521,-0.031805728948717936,9,13
RIMS2,0.8746056820891956,0.1931476476412772,0.18822069065811964,9,13
RIMS3,-1.4632380094226436,0.22755090696818803,-0.7023812772307692,9,13
RIN1,-0.12237509411180963,0.17439866175418137,-0.04513436686324785,9,13
RIN2,0.27028457860926114,0.17585061399855917,0.12977398204273508,9,13
RIN3,0.35849084482284277,0.1772371623082544,0.10423703412820509,9,13
RING1,-1.1302297863414192,0.2059597544110438,-0.40111633464102564,9,13
RINT1,-0.12866140703357143,0.17443811410420598,-0.054570744589743606,9,13
RIOK2,-1.1876308470967174,0.20928594588710117,-0.5576207356837606,9,13
RIOK3,0.3590358713725052,0.17724693908601488,0.2106748446495727,9,13
RIPK1,-0.7167797998742617,0.1868686022004042,-0.321646941,9,13
RIPK2,-0.1282223889405868,0.17443529468835028,-0.03825186040170939,9,13
RIPK4,1.1922837569848859,0.2095627840919594,0.615805385042735,9,13
RIPPLY3,0.25242692702751013,0.1756172539999233,0.04808913176923076,9,13
RIT1,0.10055614456425166,0.1742770586179502,0.0743478386837607,9,13
RIT2,0.23324298907601015,0.17538432746153731,0.039338683247863264,9,13
RITA1,1.038637466204552,0.20099346481780483,0.34180480285470083,9,13
RLBP1,0.09019622029707125,0.17422765411660646,0.022760697803418797,9,13
RLF,-0.6855798748470925,0.1857747642825934,-0.20697193104273498,9,13
RLN1,-0.008279249094259018,0.17402598381184864,-0.00172246241025642,9,13
RLN2,0.8157541117329606,0.19066063943294034,0.342809952974359,9,13
RMDN1,-0.2523991724936637,0.1756169037195967,-0.09541475715384617,9,13
RMDN3,-0.4953414018809743,0.18015834777314477,-0.190035088025641,9,13
RMI1,-0.08801094150657043,0.17421791830833133,-0.03573756429914529,9,13
RMND1,0.09417651734362,0.17424600057318387,0.094847544094017,9,13
RMND5A,0.23892662347584573,0.17545141844784873,0.11939042625641025,9,13
RMND5B,0.318626683012427,0.1765623442408971,0.1659753127948718,9,13
RN7SKP150,0.5152125462873671,0.18066036935900734,0.12645871450427348,9,13
RNASE1,-0.4310126012017109,0.17866856672257614,-0.09171433682051283,9,13
RNASE2,0.38297641736782695,0.17769104356920692,0.1276837842820513,9,13
RNASE3,0.9951202565218202,0.19878087828621085,0.2719746707435898,9,13
RNASE4,0.29090238319880457,0.17613987507647813,0.22779715918803423,9,13
RNASE6,2.6359992949805013,0.34773657724115203,1.4200724267521367,9,13
RNASEH1,0.9055626496410022,0.19452536297333034,0.2268018357179487,9,13
RNASEH2A,1.2353055577201129,0.2121737656860645,0.3689818752649573,9,13
RNASEH2B,0.6538706170255785,0.1847129397579448,0.1979149025982906,9,13
RNASEL,0.3251680599883043,0.17666762684362344,0.11710378564102564,9,13
RNASET2,-0.21874814487253144,0.17522053893483888,-0.17160031683760685,9,13
RND1,-0.8146983486532797,0.19061760514516904,-0.3232166974444445,9,13
RND2,0.10176806500748586,0.17428318863909373,0.01510463993162393,9,13
RND3,0.34053723290981286,0.17692341033765635,0.2655349536923077,9,13
RNF10,0.8118392520328659,0.19050134444124162,0.4539762443589743,9,13
RNF103,-1.6877882559261441,0.2452400000837649,-0.8999627834273505,9,13
RNF11,-1.174986225148765,0.20853908589494313,-0.6487774641196582,9,13
RNF111,-1.4816093862157405,0.2289034294957741,-0.46397473535042744,9,13
RNF113A,-0.09548511789484891,0.17425220535619435,-0.03437179375213674,9,13
RNF114,-0.1763910021141558,0.17480211480338043,-0.13346544752136746,9,13
RNF115,-0.5226604375202499,0.180853618486431,-0.2008707946068376,9,13
RNF11B,0.19020485751861368,0.17492871735830143,0.02764672138461539,9,13
RNF121,0.13011301238440345,0.17444750506250312,0.0491365486752137,9,13
RNF122,0.7300831465230838,0.1873498051836357,0.24630679508547007,9,13
RNF123,0.3151615763809378,0.17650744064338245,0.0878878601794872,9,13
RNF125,0.8856852432158041,0.19363522891396548,0.24274506197435897,9,13
RNF126,0.17927683418104504,0.174827774744559,0.06320732955555555,9,13
RNF126P1,0.5129445140629917,0.1806020720253925,0.15845650589743587,9,13
RNF128,0.483933285777718,0.17987905578979999,0.3220965320512821,9,13
RNF13,0.06678185829967186,0.17413576557765845,0.0446279044615385,9,13
RNF130,0.1767391706780411,0.17480518852400856,0.04034324455555556,9,13
RNF138,-0.35999004576796767,0.1772640909890101,-0.1960198931025641,9,13
RNF139,0.1413931529974863,0.1745240707555738,0.08170763285470081,9,13
RNF14,-0.5247871029713976,0.18090930774883732,-0.31450241912820515,9,13
RNF141,1.7451985146725606,0.2501672165530923,0.564573918111111,9,13
RNF144A,-0.7366896098436146,0.18759205969399795,-0.5008524396495727,9,13
RNF146,0.684093322145666,0.18572386199781687,0.280761958025641,9,13
RNF167,0.6974329473577509,0.1861845880642125,0.24264953038461534,9,13
RNF17,0.7358075072842666,0.18755958735710668,0.18351954164957265,9,13
RNF170,-0.041641513306720196,0.17406762055347139,-0.01918870112820513,9,13
RNF185-AS1,0.4628027535398092,0.17937892987981024,0.1322360104957265,9,13
RNF186,0.03139976046336233,0.17404891878663845,0.0238031017948718,9,13
RNF187,-0.45947361680073856,0.1793021702761083,-0.13695444514529914,9,13
RNF19A,0.1287672994956617,0.17443879559819467,0.039000492299145276,9,13
RNF19B,0.725038974246125,0.18716630801710635,0.13532470452136752,9,13
RNF2,-0.4833168911764968,0.17986415059512237,-0.12842467706837604,9,13
RNF208,0.6128341103369652,0.183413411332522,0.15236143781196582,9,13
RNF216,0.35669763023326645,0.17720510014806024,0.14600246482905985,9,13
RNF219,-1.5683895142852613,0.2355204118757085,-0.6827444494273505,9,13
RNF220,-1.6734453476553652,0.24403475345244416,-1.1002365868376067,9,13
RNF24,-0.1419854506523772,0.17452826686763348,-0.04259142700854702,9,13
RNF25,0.5775057440318049,0.18236209227245273,0.1500571216923077,9,13
RNF32,-1.6954057599356527,0.24588428743328422,-0.2227717569145299,9,13
RNF34,0.18452255669976933,0.17487548451098503,0.05127996552136752,9,13
RNF38,-1.9890103057184065,0.27292832006906026,-0.791999530068376,9,13
RNF39,0.3705283164901748,0.1774565509957356,0.1113478575384615,9,13
RNF4,-0.34120830530075735,0.1769348478528649,-0.16740765343589742,9,13
RNF40,0.01675714328665611,0.17403129020898775,0.0062237441794871715,9,13
RNF41,-0.1574679015939047,0.17464417366351923,-0.060099655085470105,9,13
RNF43,1.1875928826702409,0.20928369153693485,0.2942848453418804,9,13
RNF44,-0.46217613358348636,0.17936443962406406,-0.1867195941880342,9,13
RNF5,0.5237828389356571,0.18088298172179693,0.3157444164957265,9,13
RNF6,-0.946757227590447,0.19643300136257827,-0.117515555991453,9,13
RNF7,0.09389210332707153,0.17424466333938907,0.04392118300854699,9,13
RNF8,-1.8092239235703098,0.25585655030318816,-0.43418802813675217,9,13
RNFT1,0.453126209783653,0.179157354212532,0.06756742959829061,9,13
RNFT2,0.894173281829002,0.19401291661113074,0.21167638023931623,9,13
RNGTT,0.6260241624553883,0.18382192646215878,0.22133895444444449,9,13
RNH1,0.002612688620272206,0.17402444081625518,0.0023883321367522414,9,13
RNLS,-0.29916285227348793,0.17626173046721974,-0.07129848290598287,9,13
RNMT,0.5024042212680394,0.18033452020140817,0.11226620245299143,9,13
RNMTL1,1.8363070843475777,0.2583248628633371,0.5525718204615384,9,13
RNPEP,0.47913284182303717,0.17976347716554503,0.24565061830769228,9,13
RNPEPL1,0.568229405290631,0.18209638658863314,0.22082954191452986,9,13
RNPS1,0.506442772950439,0.18043637721955277,0.17051665783760683,9,13
RNU86,-0.06865717748282296,0.17414211536320723,-0.028782604461538443,9,13
ROBO1,-1.8027950917027091,0.255276023729394,-1.4600043073846154,9,13
ROBO3,-0.30478103313529736,0.176346557116685,-0.10336146841880343,9,13
ROBO4,-0.08392449888801573,0.17420035320054963,-0.02869925795726498,9,13
ROCK1,0.2710097951732686,0.17586042788970596,0.11313478957264955,9,13
ROCK2,-0.009972859280566048,0.17402675661076528,-0.0031286850256410483,9,13
ROGDI,0.617905978541657,0.1835694651206476,0.2710737122649573,9,13
ROM1,-0.2134004897267019,0.1751627643880994,-0.07828095056410257,9,13
ROPN1B,1.0847963751374483,0.20344384955049322,0.26683759045299144,9,13
ROR1,-0.7176177329762667,0.18689865042975942,-0.1835638673846154,9,13
ROR2,0.22910798160176102,0.17533653184355036,0.04409546695726495,9,13
RORA,-0.5925800479352057,0.1828030479929818,-0.5003190662649571,9,13
RORB,1.1692259217000107,0.20820150156209052,0.27364025205982906,9,13
RORC,0.7316241341276065,0.18740611700365878,0.17342112615384617,9,13
ROS1,0.015609544929909406,0.1740303616100325,0.0021175571623931674,9,13
RP1-101G11.2,1.528372391588092,0.2324223243469271,0.3202671207350427,9,13
RP1-130G2.1,0.5936484384286101,0.1828347318739277,0.1206083801196581,9,13
RP1-149A16.17,0.5008892536905383,0.18029652127427614,0.17562935899145304,9,13
RP1-181J22.1,0.13340395015935852,0.17446918551066257,0.02996712715384616,9,13
RP1-190J20.2,0.6667465229941018,0.18513804331082762,0.1618553086752137,9,13
RP1-192P9.1,0.590275068267427,0.18273488656816242,0.13946531422222225,9,13
RP1-217P22.2,-0.5489744909664864,0.18155859495600735,-0.08362998553846154,9,13
RP1-223E5.4,0.82414786504422,0.19100476274913317,0.2532413304017094,9,13
RP1-263J7.1,0.3062025458330047,0.17636827013957487,0.03487983742735043,9,13
RP1-263J7.2,0.34516704391246206,0.17700277736779121,0.06532857100854703,9,13
RP1-272E8.1,0.14119360550814833,0.1745226610186193,0.029216137572649577,9,13
RP1-28C20.1,0.5041429261289748,0.18037827241185667,0.033211399692307686,9,13
RP1-68D18.4,0.23888872535534744,0.1754509657402571,0.04649323541025639,9,13
RP1-6P5.2,0.17817659601024086,0.17481794264685444,0.03225788388888887,9,13
RP1-8B22.1,-0.11613479332173314,0.17436145241820658,-0.02174618955555557,9,13
RP11-10N23.4,0.02782278038607436,0.17404362284041983,0.007548849931623899,9,13
RP11-114H24.6,0.24424445316811927,0.17551565398529437,0.05373953697435897,9,13
RP11-116O18.1,1.2502561872320923,0.21310278350551276,0.3682495326923077,9,13
RP11-119F7.5,-0.6372217979015102,0.18417556065573035,-0.14706891463247865,9,13
RP11-15P13.1,0.05596990381980995,0.1741025859160495,0.008570250162393168,9,13
RP11-209A2.1,1.7167143991783231,0.2477019783713643,0.8685484854700856,9,13
RP11-217B7.2,0.28457082905110814,0.17604878408138042,0.10676280219658116,9,13
RP11-219B4.3,0.34730387635437526,0.1770397697259789,0.0618245344188034,9,13
RP11-255C15.3,0.38929944371831016,0.17781312158469414,0.10031401962393163,9,13
RP11-278J20.2,-0.491718156653345,0.18006893880227362,-0.0471061743076923,9,13
RP11-286E11.2,-0.1477180238380672,0.1745697855268751,-0.016084605324786328,9,13
RP11-348B17.1,0.4627219217884948,0.17937705958530048,0.09891745439316238,9,13
RP11-348N5.7,0.5017009277354136,0.1803168656849739,0.059880170247863254,9,13
RP11-395B7.7,-0.4561193003329898,0.17922539056611592,-0.19091513548717948,9,13
RP11-403P17.4,0.44481878076582654,0.17897086385575944,0.20096699900000004,9,13
RP11-414H17.5,0.4938152192895704,0.1801206069327597,0.10174215968376066,9,13
RP11-429B14.4,0.8848393135586026,0.193597785433181,0.3001850589572649,9,13
RP11-457I16.2,0.8138512592809747,0.19058311696854022,0.2210000442905983,9,13
RP11-473I1.9,-0.013313430701183545,0.1740287013486354,-0.0042810074102564285,9,13
RP11-496I2.2,0.15671245184435537,0.17463823997678626,0.042199539196581176,9,13
RP11-499E18.1,-0.9200692268926459,0.19518745471958032,-0.28950554261538464,9,13
RP11-548H18.2,0.6355477442957029,0.18412229354469342,0.21718249788034186,9,13
RP11-549J18.1,0.5963916461302742,0.18291634505205898,0.0949224465042735,9,13
RP11-54K16.2,1.328955950785765,0.21817736814093192,0.34452954458119656,9,13
RP11-560G2.2,1.0837893745554434,0.2033892553726915,0.2934247889145299,9,13
RP11-649A18.7,-0.28913237411791326,0.17611420840678604,-0.07486910716239317,9,13
RP11-654A16.3,0.5060877672334688,0.18042739086629345,0.10103445901709401,9,13
RP11-665C16.8,0.30200257568535666,0.17630440905572428,0.05141228835897437,9,13
RP11-680C21.1,-0.1425578729390371,0.1745323388411321,-0.03991060217948718,9,13
RP11-680F8.4,-0.873842549163153,0.19311429018090845,-0.20964266360683761,9,13
RP11-69I8.2,0.6719620190385875,0.1853125940384699,0.10651342125641027,9,13
RP11-714L20.1,0.4528094088099871,0.1791501791803808,0.08243889084615386,9,13
RP11-769O8.3,-0.15156197121508988,0.17459854594067462,-0.02738926085470085,9,13
RP11-79P5.2,-0.21602960269194452,0.17519098989369053,-0.04609194876068375,9,13
RP11-82L18.2,0.7684476142628013,0.1887870635593643,0.24734271905128202,9,13
RP11-930P14.2,0.8011988941924759,0.19007226186409068,0.2276855718717949,9,13
RP13-258O15.1,-0.06342897147080394,0.17412485102325564,-0.021095357119658122,9,13
RP2,-0.07757431882882324,0.1741747145362534,-0.028752149435897448,9,13
RP3-334F4.1,2.006922676359387,0.27471773588484766,0.4391409621367521,9,13
RP3-334F4.2,0.9561616164572005,0.19688039608236071,0.1946850888717949,9,13
RP3-336K20__B.2,-0.16247671560253873,0.17468423724053422,-0.03472338551282052,9,13
RP3-359N14.1,-0.0016392879465446882,0.1740243373443338,-0.0002707093162393169,9,13
RP3-391O22.2,0.06274860171239244,0.17412270483813105,0.005627402008546998,9,13
RP3-406C18.2,-0.14149413351543128,0.1745247849081916,-0.032330040692307674,9,13
RP3-406P24.1,-0.0035927446106566053,0.17402459285805547,-0.000641643880341887,9,13
RP3-452M16.1,0.3191869413160326,0.17657127775037665,0.037577925521367524,9,13
RP3-497J21.1,-0.5152516679636862,0.18066137719619355,-0.06421360322222222,9,13
RP3-507I15.1,0.5947810183038198,0.18286838165607275,0.27620729521367526,9,13
RP3-508D13.1,-0.30252375254113595,0.1763122856839988,-0.078745858,9,13
RP3-522P13.1,1.2891762148845427,0.21557365298831044,0.1803263985726496,9,13
RP3-522P13.2,0.28769548539257417,0.17609348747059125,0.08291072262393162,9,13
RP4-560B9.4,0.7521641906508297,0.18816804440514498,0.07427745461538461,9,13
RP4-581F12.1,0.8571414617233825,0.19239155729784194,0.18241059052136752,9,13
RP4-595K12.1,0.8047723841818994,0.190215734921255,0.7447772285213675,9,13
RP4-621B10.8,-1.087945545552029,0.20361490791487208,-0.15106933955555554,9,13
RP4-710M16.1,0.6025776745011812,0.1831017665078908,0.16465842133333333,9,13
RP4-781L3.1,-0.14573318896602297,0.1745552242218647,-0.08367905115384618,9,13
RP5-1118D24.2,1.931433170338116,0.26728512244976815,0.4834865786068375,9,13
RP5-1119A7.11,0.9587110372880552,0.19700244148815801,0.2561972721709401,9,13
RP5-1170D6.1,0.334168638520826,0.17681598713698107,0.06936283783760686,9,13
RP5-1184F4.5,0.9024086485922622,0.19438280438906236,0.17420321174358974,9,13
RP5-882O7.1,0.757015465419144,0.18835108053480362,0.3037810061367522,9,13
RP6-11O7.2,0.15849083852639448,0.17465225381012953,0.01911221121367522,9,13
RP6-149D17.1,-0.5356206357589983,0.18119650679898136,-0.06628410105128205,9,13
RP6-91H8.1,0.2198857725157171,0.17523301398658037,0.03642511048717949,9,13
RPA1,0.18952366546147986,0.1749222506569584,0.15553256008547012,9,13
RPA2,0.8829882661047813,0.19351597711467772,0.43216004623931625,9,13
RPA3,-1.0063145758490173,0.19934099580186423,-0.4169367778034188,9,13
RPA4,0.45730098349090875,0.17925237490025334,0.07817893763247863,9,13
RPAIN,0.7492565378696723,0.1880589041512207,0.28850609161538465,9,13
RPAP1,-0.023754887609225044,0.1740383775298427,-0.005062369222222234,9,13
RPAP2,0.38449826680592697,0.17772024309212858,0.07903581554700854,9,13
RPAP3,0.5387749212381188,0.18128123055658804,0.36506299331623926,9,13
RPARP-AS1,0.9647014942452633,0.19729049448768562,0.18015304397435894,9,13
RPE,0.9521476573257275,0.1966888991964813,0.386258983974359,9,13
RPE65,-0.49680890988231835,0.18019474748617095,-0.05576921795726496,9,13
RPF1,-0.0020117116829290863,0.17402437133730692,-0.0010908693162392687,9,13
RPGR,-2.0486375811250523,0.27894716863265717,-0.6708794729059829,9,13
RPGRIP1,-0.02236597494941874,0.17403677608359547,-0.0033807649743589838,9,13
RPGRIP1L,-0.39248230156238445,0.1778753290887022,-0.11644247217094018,9,13
RPH3A,-0.048291615041632,0.17408257216479275,-0.009557698683760663,9,13
RPH3AL,-0.7564903947971021,0.1883312130982164,-0.31782505235042735,9,13
RPIA,-0.2687202077122691,0.17582953391353265,-0.09883870730769233,9,13
RPL10,0.7112368682562634,0.18667071723188397,0.2702383181794872,9,13
RPL10A,0.1064717029330251,0.174307675750846,0.06779400136752141,9,13
RPL10L,1.4608513741329177,0.22737643859536036,0.44915545472649576,9,13
RPL11,0.9291432081820687,0.1956069476954812,0.6877068908547007,9,13
RPL12,0.9714824854011972,0.1976187256487417,0.27349830606837605,9,13
RPL13,1.5727581219065168,0.23586347291328238,0.29045629757264957,9,13
RPL13A,2.0418673043288442,0.2782548223748881,0.5343488162905983,9,13
RPL14,-0.08013607455818135,0.17418481492384938,-0.01903736672649573,9,13
RPL15,0.9666042976497431,0.19738236686858335,0.3662737708290599,9,13
RPL17,-0.3049831965189038,0.17634963891668173,-0.145462289,9,13
RPL18,0.05900816188136147,0.17411131924192494,0.02615529953846148,9,13
RPL18A,0.5377524872324769,0.18125371360082743,0.6432398170085469,9,13
RPL18AP16,1.0694898916662348,0.2026194858721159,0.5759234287521368,9,13
RPL18P10,1.162701589300898,0.20782114480678038,0.3846961882564103,9,13
RPL19,0.45488296545653467,0.1791972329692728,0.18960809812820517,9,13
RPL21,-0.5075345752128282,0.18046405378862118,-0.17267251611111115,9,13
RPL22,-0.12189486699613628,0.17439572912770965,-0.03159743920512821,9,13
RPL22P22,0.009134042435834086,0.17402635593099003,0.0026228598290598225,9,13
RPL23,0.058040689105657114,0.17410848820250602,0.02813959025641026,9,13
RPL23A,0.23912696122807345,0.17545381275236382,0.04794549593162393,9,13
RPL23AP22,0.49838996865067275,0.180234084184,0.0719945531965812,9,13
RPL23AP32,-0.3147939360178932,0.17650165071655047,-0.059670232487179495,9,13
RPL23AP53,0.0248221474974316,0.17403967363786915,0.0036545607606837532,9,13
RPL24,0.902601545249169,0.19439150889986423,0.1513154375811966,9,13
RPL26L1,-0.04323102276998204,0.17407099319595298,-0.01008852126495726,9,13
RPL27,1.585897144606256,0.23690101399446645,0.2804116285811965,9,13
RPL27A,0.8127241296758868,0.19053728293664524,0.6364212117094017,9,13
RPL27AP,0.8742519946773252,0.1931321839176416,0.1362263053076923,9,13
RPL29,0.6606312406384607,0.1849351110653973,0.7021777037606838,9,13
RPL29P7,0.8425785547594025,0.1917727356862206,0.24084065580341885,9,13
RPL3,0.5407895393939967,0.18133560331065882,0.20450884769230768,9,13
RPL30,-0.3040429996789488,0.17633532380405384,-0.08112861817948717,9,13
RPL31,0.6560810749586841,0.1847853295856831,0.33538585129914533,9,13
RPL32,0.027637038664461544,0.17404336531036305,0.008160278316239326,9,13
RPL34,0.7305636277590425,0.18736735051782083,0.3073502415042735,9,13
RPL35,0.6268232104600606,0.18384695359199596,0.5755886235042735,9,13
RPL35A,0.30554468921206857,0.17635820909035202,0.10462665182051283,9,13
RPL35P8,0.5634470030169811,0.18196108329292998,0.2844441007008547,9,13
RPL36,1.1382551036129875,0.20641488718523485,0.9298761541025641,9,13
RPL36A,0.110733147407709,0.17433081591107996,0.12766353444444453,9,13
RPL36AL,0.0773789355797238,0.1741739576544958,0.04718052319658114,9,13
RPL37,0.6198726167245469,0.18363032168683294,0.1761728112991453,9,13
RPL37A,2.3558345569481607,0.3127731816554879,1.215592681957265,9,13
RPL38,1.0517252082835513,0.20167741800618652,0.771692277102564,9,13
RPL39,1.7467859389669882,0.25030579807702913,0.33266879188888887,9,13
RPL39L,0.5283011335686787,0.1810018223559583,0.1404341841196581,9,13
RPL3L,0.14160232235860024,0.17452555060514324,0.03461059499145302,9,13
RPL4,1.6050603794913996,0.2384297407080364,0.6688873234615385,9,13
RPL41,0.7281632687466317,0.18727981381150402,0.09868734377777777,9,13
RPL5,0.7630952705857216,0.18858212996246693,0.11653359218803419,9,13
RPL6,0.5606742181777195,0.18188315963593946,0.19373289093162396,9,13
RPL7,0.9976498246839148,0.19890689948000567,0.3668862368888889,9,13
RPL7A,0.7011418246058412,0.1863142666179997,0.22637208893162392,9,13
RPL8,0.7236838072728148,0.18711722648543144,0.6255504432478634,9,13
RPL9,0.9530555689340012,0.19673214309961234,0.10630625334188035,9,13
RPLP0,0.5276054028125062,0.1809834566896332,0.19773016980341881,9,13
RPLP1,1.1435230071777982,0.20671539186133342,0.5554567435641025,9,13
RPLP2,0.0653825451559748,0.17413114209298636,0.014550970111111117,9,13
RPLP2P1,1.5077327675203385,0.23085572261907303,0.4382297558290598,9,13
RPN1,0.14624971297065145,0.17455899462630947,0.07563309632478629,9,13
RPN2,-0.8097083531018225,0.1904149605897812,-0.373350636965812,9,13
RPP14,0.9445081101184538,0.19632665941469785,0.4787201234358974,9,13
RPP21,-0.35738771374801664,0.1772174196111604,-0.20536627213675213,9,13
RPP25,1.3462939337777702,0.2193369540658801,0.28902243846153847,9,13
RPP30,0.6000246829831913,0.1830250106674365,0.12381754430769232,9,13
RPP38,-0.8871362535927232,0.19369953847367283,-0.3079086691196581,9,13
RPP40,0.6111757876451338,0.18336266624780076,0.2895332427863248,9,13
RPRD1A,-0.6737633966222504,0.18537319802840835,-0.3600636244358974,9,13
RPRD2,0.5065648050782383,0.18043946770630837,0.16087442436752136,9,13
RPRM,0.7034543467321048,0.18639547061111686,0.21086941589743588,9,13
RPS10,1.4297837988651367,0.22513131295014008,0.7131038099401709,9,13
RPS10L,0.8009575828983629,0.1900625964027692,0.6555955263931625,9,13
RPS10P2,0.7715187764275796,0.18890530072221726,0.21194580227350426,9,13
RPS11,0.5721294762887152,0.18220757360366951,0.4118844457435897,9,13
RPS11P1,0.23288188958933376,0.175380119525177,0.034804196170940174,9,13
RPS12,0.974939415589348,0.19778694176445202,0.5326283406837607,9,13
RPS14,0.4713499662622716,0.17957853993009565,0.07001768772649573,9,13
RPS15,0.9164231038328591,0.1950200527936758,0.4808741514957265,9,13
RPS15A,1.1167785206418632,0.20520412676688524,0.34106497441025646,9,13
RPS16,0.9695930273549723,0.19752703613009404,0.3955194169401709,9,13
RPS17,0.44339538749735175,0.1789392569040577,0.12040639681196581,9,13
RPS17P5,0.26810147462043676,0.17582123018005083,0.11983874717094015,9,13
RPS18,0.8048873847649094,0.1902203627165519,0.33482282511111106,9,13
RPS19,0.9838287816923944,0.19822224695486806,0.7115985542222221,9,13
RPS2,1.3358931468523274,0.21863953265788488,0.9343582073076923,9,13
RPS20,-0.5327998902349026,0.18112116323856764,-0.15847682271794872,9,13
RPS21,1.255550154406723,0.21343442491847817,0.5684542135470085,9,13
RPS23,0.4579019744624134,0.17926612561812394,0.08453087048717951,9,13
RPS24,1.2547223663060978,0.21338247557542886,0.40106844518803414,9,13
RPS25,0.8655610673216579,0.19275416919428473,0.31003813497435895,9,13
RPS27,0.7527771455774767,0.1881911059353039,0.34479038378632476,9,13
RPS27A,-0.17005344901470693,0.17474722455075445,-0.04119521935042735,9,13
RPS27L,0.6759791421334199,0.18544796517769538,0.2806811080683761,9,13
RPS28,-1.1056019311228913,0.20458316091527617,-0.4730789071282051,9,13
RPS29,1.2338088898943498,0.21208137958226772,0.314393563923077,9,13
RPS29P28,1.0815251581136933,0.20326668685353075,0.21872020439316237,9,13
RPS2P45,0.5233826887009371,0.18087250613350508,0.10703297899145299,9,13
RPS3,1.0453352700958216,0.20134241583536713,0.7109748588888889,9,13
RPS3A,-0.4885502874116002,0.17999130474595845,-0.09459831217948719,9,13
RPS4X,0.9668688248528035,0.19739515327451557,0.24505522327350426,9,13
RPS4XP2,1.090348350167545,0.20374575828053673,0.3038416866324786,9,13
RPS4XP3,1.0267506403375168,0.20037969209854706,0.2063216855042735,9,13
RPS4XP9,1.5964222322987658,0.2377383687571539,0.3366778461111111,9,13
