gene,g,var_g,logFC,n_dn,n_ctrl
DISC1,-0.6792463971885765,0.16594621553512084,-1.8726178697960707,18,9
DISC1-IT1,-0.952415691425785,0.17486061515872878,-2.134626269377394,18,9
DISC1FP1,-1.5712677020625991,0.20609634600414925,-2.3698386813829275,18,9
DISC2,-0.6339666929472758,0.16475697752857776,-1.6837547966478597,18,9
DISP1,-1.0523496513788553,0.1788674979483916,-2.978679159193341,18,9
DISP2,0.373578285649343,0.15950991688342167,1.0757741453156622,18,9
DIXDC1,-0.48021458574933723,0.16133082314057579,-1.2414682851736263,18,9
DKC1,-0.4840430956484665,0.16140465654214664,-1.4984544872760113,18,9
DKFZP434A062,-0.1640022738037504,0.15725663708950363,-0.4338769617463001,18,9
DKFZP434H168,0.10372528405209781,0.15693388086428142,0.26047582280788717,18,9
DKFZP434I0714,-0.33831420916171345,0.15900783225566195,-0.8486513749732763,18,9
DKFZP434K028,-0.11732901527967278,0.1569940241297776,-0.3976065621528262,18,9
DKFZP434L187,0.00021128408232122265,0.15671870306606692,0.0005879232642751475,18,9
DKFZP586I1420,-0.4939906039577312,0.16159923650921812,-1.273801560448728,18,9
DKFZp434J0226,0.1685217689712155,0.15728669390559138,0.5127135301274643,18,9
DKFZp434L192,-0.24810452921760598,0.15794981932161342,-0.4837304651360632,18,9
DKFZp451B082,-0.13724699375914523,0.15709543691916608,-0.5031692865771551,18,9
DKFZp686K1684,-0.4066020073259594,0.16002520602047762,-0.9685423753200557,18,9
DKFZp779M0652,-0.15774290179922326,0.15721635863460842,-0.30080256121115934,18,9
DKK1,0.27025564260323715,0.1581794644204254,0.709277316558734,18,9
DKK2,0.2075195593509127,0.15757998952351157,0.6728923988269964,18,9
DKK3,-0.17932995590945625,0.1573618868349774,-0.5412559184549908,18,9
DKK4,-0.2824378071650281,0.15831412447157142,-0.609944978341467,18,9
DKKL1,-0.2530388849521779,0.15799927571920444,-0.8022275073649499,18,9
DLAT,-0.052909233556505245,0.15677468991315838,-0.15480951150484934,18,9
DLC1,-0.64353395762413,0.16500142126555514,-1.9616525301969263,18,9
DLD,-0.20619910253351675,0.15756906357096018,-0.5350753373963535,18,9
DLEC1,-0.0996531628071279,0.1569173172303969,-0.32557961810791536,18,9
DLEU1,-0.2545906248541498,0.15801502989852018,-0.6898604118882048,18,9
DLEU1-AS1,-1.429852306954888,0.19760825456733194,-0.9323042425096578,18,9
DLEU2,0.08921151188277394,0.15687787605029585,0.23044003426119453,18,9
DLEU2L,-0.07287570068597167,0.15682491952825706,-0.13104074041882008,18,9
DLEU7,0.12397413652955555,0.1570260939038126,0.440024932557598,18,9
DLEU7-AS1,-0.2354149546174049,0.15782710619039791,-0.6323722134617062,18,9
DLG1,-0.32109803158068273,0.15878078109094743,-0.7589427094090677,18,9
DLG1-AS1,-0.5662259977555648,0.1631309397839333,-1.4978255892613201,18,9
DLG2,-0.9170813447380092,0.17353946603057716,-2.861643118339633,18,9
DLG3,-0.4265014133661331,0.1603567712853138,-1.2055455006120486,18,9
DLG3-AS1,-0.08806947569704285,0.15687382682423867,-0.17561887765358475,18,9
DLG4,-0.34016873904481937,0.15903299759371448,-0.958073315860549,18,9
DLG5,0.09737305842792371,0.1569083324233998,0.42853915241743756,18,9
DLG5-AS1,0.5733437786031845,0.1632931639425072,1.4837066140042459,18,9
DLGAP1,-0.15481127478180953,0.15719803278923902,-0.4541054613628104,18,9
DLGAP1-AS1,-0.734206236511558,0.16749987812789696,-1.4792662729485069,18,9
DLGAP1-AS2,-0.7929514616687408,0.16929414258449949,-1.7643867672785303,18,9
DLGAP1-AS3,0.1943522044861108,0.15747415776101986,0.49560494249904496,18,9
DLGAP1-AS4,-0.1588132020305258,0.1572231348360314,-0.28233613702517446,18,9
DLGAP1-AS5,-0.6139997367314755,0.16425861570737404,-1.526113353047572,18,9
DLGAP2,0.8039461581626467,0.16964529067773723,2.326649238757038,18,9
DLGAP2-AS1,0.4478211198927503,0.16072957728168757,1.106780606471319,18,9
DLGAP3,1.501833382601138,0.20182877235515115,3.7529123505514894,18,9
DLGAP4,-0.499789928795736,0.1617145016317606,-1.548736477136357,18,9
DLGAP4-AS1,0.0673387207548875,0.1568093922395057,0.16864265062456152,18,9
DLGAP5,-0.3685996670535903,0.15943601646428798,-0.9731905145031265,18,9
DLK1,-0.2950724208778237,0.15846005684450162,-0.7479028949934854,18,9
DLK2,0.25320678639826266,0.15800097570681035,0.7826102402170805,18,9
DLL1,0.6727480606146781,0.16577050123446385,2.2747717998083927,18,9
DLL3,-0.25747610944845645,0.1580445811119819,-0.8878058800496209,18,9
DLL4,-0.34628937358047507,0.1591170287783428,-1.0791250343590306,18,9
DLST,-0.5402553469952964,0.16255621897238778,-1.5541764184693285,18,9
DLSTP1,-0.5232943998931425,0.16219544275243813,-1.316694120231397,18,9
DLX1,0.2683938082111798,0.15815940689896962,0.8543875939797587,18,9
DLX2,0.6870694014371868,0.1661599894210727,1.95286142156049,18,9
DLX2-AS1,-0.24666987423714345,0.157935622710371,-0.526670087493057,18,9
DLX3,-0.0023497176749080924,0.1567188125967107,-0.0063800023179956256,18,9
DLX4,0.09612701069648175,0.15690351021695645,0.26797665612190347,18,9
DLX5,-0.10973999763281293,0.15695955951485663,-0.2819524672862843,18,9
DLX6,0.36416317396426107,0.1593709985186821,0.8208906265015237,18,9
DLX6-AS1,-0.31741321236179415,0.1587337251208843,-0.8045558727890201,18,9
DMAP1,-0.7236782259326314,0.16719290566702766,-2.0392404184149875,18,9
DMBT1,-0.022977574655536716,0.15672926155198866,-0.07026597843797866,18,9
DMBT1P1,-0.04776640321810444,0.15676433475877552,-0.18073425203321136,18,9
DMBX1,0.40576443140102025,0.1600115976490515,1.342592569115339,18,9
DMC1,-0.1925081781865233,0.1574598901466215,-0.5797214632170697,18,9
DMD,-0.2645159691086674,0.1581180761315176,-0.7935898001641366,18,9
DMGDH,-1.1541635902859237,0.18336057403608153,-2.8719476349784796,18,9
DMKN,-0.2687312111019027,0.15816303144965355,-0.9466840208861615,18,9
DMP1,-0.2106731820058674,0.15760636596557717,-0.8328548922212295,18,9
DMPK,-1.1079607693199893,0.1812702435002905,-3.1994692188046345,18,9
DMRT1,-1.0619834514194801,0.17927487919502427,-1.5590337835116923,18,9
DMRT2,-0.054553575921637946,0.1567782240261644,-0.1500946741782032,18,9
DMRT3,0.32233485021031505,0.15879669728644974,0.9668739672613498,18,9
DMRTA1,-0.20041439595278085,0.15752202077535,-0.46300936724943553,18,9
DMRTA2,0.43417105700892433,0.16048879230813257,1.5109963751474327,18,9
DMRTB1,0.16675267947968722,0.15727483129552072,0.44774451809418725,18,9
DMRTC2,-0.0256559833857045,0.15673186676291737,-0.08875589093479785,18,9
DMTF1,-0.8609586144536805,0.17154369688928767,-2.552071904595941,18,9
DMTN,-0.3647767617246929,0.1593799438911347,-0.9243546215497673,18,9
DMWD,-0.6944686533773746,0.1663644363837233,-2.190283465631323,18,9
DMXL1,-0.6435955310601376,0.16500300632525924,-1.5721452641113274,18,9
DMXL2,-0.4820750886412958,0.16136662999501789,-1.3909746694069582,18,9
DNA2,-0.17848837248668534,0.15735586415550656,-0.48541162474466937,18,9
DNAAF1,-0.8685516792774826,0.17180634256476232,-2.752421332701946,18,9
DNAAF2,-0.13849019041825633,0.15710229283008934,-0.35384174130595936,18,9
DNAAF3,-0.04123986377584378,0.15675271670053265,-0.11720847228073739,18,9
DNAAF5,-0.45124388137308824,0.16079112298278062,-1.4655317687117728,18,9
DNAH1,-0.5897209477629206,0.1636741180978556,-1.3523302286726793,18,9
DNAH10,-0.05894639686287513,0.15678819572730995,-0.1963996964803716,18,9
DNAH11,-0.6583552324557961,0.16538733441528614,-2.496282619217239,18,9
DNAH12,0.3553863091544423,0.15924469074793596,1.3719746051460486,18,9
DNAH14,-0.17511948591778698,0.15733203886020986,-0.5043916470492258,18,9
DNAH17,0.21086939256201528,0.15760802018763712,0.6525944108269082,18,9
DNAH17-AS1,0.022776300132917426,0.15672907737020253,0.08330767132157613,18,9
DNAH2,-0.34287879994994114,0.15907001960234987,-1.244883600899115,18,9
DNAH3,0.08040410514936557,0.15684799857574502,0.30016186170417214,18,9
DNAH5,-0.40571205970198276,0.16001074768100015,-1.267912337239327,18,9
DNAH6,-0.21990335493589747,0.1576858518834889,-0.5969476394533793,18,9
DNAH7,-0.5202361158157219,0.1621316144972282,-1.652434979313587,18,9
DNAH8,-0.08909734604310034,0.15687746891468612,-0.24457153856506686,18,9
DNAH9,-0.668012234777956,0.16564350908950842,-1.9274929149742874,18,9
DNAI1,-0.7075425718244666,0.16673103199212724,-2.493669344653706,18,9
DNAI2,0.11530074032016407,0.1569845873876152,0.34951026858764944,18,9
DNAJA1,0.4106637963371204,0.16009159724568794,0.8154484684848029,18,9
DNAJA1P5,-0.3834666004850047,0.15965963484699816,-1.0995489570131944,18,9
DNAJA2,-0.7272061469903208,0.1672952777776578,-1.9778281679701681,18,9
DNAJA3,0.4816121461969913,0.16135770736053706,1.570448973335783,18,9
DNAJA4,-0.7035549055063256,0.16661849227448794,-1.9443750754396047,18,9
DNAJB1,-0.1768080473480969,0.15734392388538856,-0.48898142547543966,18,9
DNAJB11,-0.7674701234627698,0.16849890998140682,-2.3222716377077335,18,9
DNAJB12,-0.7345429074953489,0.16750976783228205,-1.9110282152490452,18,9
DNAJB13,-0.4071572763818847,0.16003424312746192,-1.0340624596670978,18,9
DNAJB14,-0.45350354326080483,0.16083201144824974,-1.2780605874964275,18,9
DNAJB2,-0.03899442116900281,0.15674911347089376,-0.11061560837022277,18,9
DNAJB3,-0.1773172861472393,0.15734753057258005,-0.45213342356881814,18,9
DNAJB4,-0.5260908753469202,0.1622541343557134,-1.4111672238057809,18,9
DNAJB5,-0.14067562181128582,0.15711449478468748,-0.3612508416989062,18,9
DNAJB5-AS1,-0.02535406221602582,0.1567315587426647,-0.06284560186837407,18,9
DNAJB6,-0.7645440221101195,0.16840925340813404,-1.379513563451523,18,9
DNAJB7,-0.288560164296572,0.15838404154162491,-0.9261728116851922,18,9
DNAJB8,-0.212137336198525,0.15761874716143576,-0.6326183847599869,18,9
DNAJB8-AS1,-0.09542514039888181,0.15690082132165056,-0.21558610613240003,18,9
DNAJB9,-0.26050350532926464,0.1580759436990243,-0.7394559436938057,18,9
DNAJC1,-0.6554075518800035,0.16530988335447444,-2.0902416391667376,18,9
DNAJC10,-0.8582827682352513,0.17145168837823896,-2.6381957706221746,18,9
DNAJC11,-0.9742913905161015,0.1757035764459236,-2.682489479010397,18,9
DNAJC12,-0.16345145511573542,0.15725302973683666,-0.4372269214400295,18,9
DNAJC13,-0.6136650862636144,0.16425039893522622,-1.695998777243064,18,9
DNAJC14,-0.8512191609851937,0.17121018337381438,-2.3260888678330103,18,9
DNAJC15,-0.7187884102875088,0.16705183774852053,-1.5761470291777626,18,9
DNAJC16,-0.6200414195642079,0.1644077294127516,-1.5413277379125168,18,9
DNAJC17,-0.5779902184527704,0.16340015602578925,-1.7939346560637563,18,9
DNAJC18,-0.6920207494809157,0.1662965565274902,-1.8305112852269323,18,9
DNAJC19,0.2867940522925939,0.15836371874185579,0.71586824309599,18,9
DNAJC2,-0.4725796053702673,0.16118533184148598,-1.2439942270224789,18,9
DNAJC21,-0.5782569564036117,0.16340632432583102,-1.0622163606689385,18,9
DNAJC22,-0.2533026474616427,0.15800194679746918,-0.7690484649027143,18,9
DNAJC24,-0.6561139734225622,0.1653284130956545,-1.8119066618026989,18,9
DNAJC25,-0.7757383402343473,0.16875410162343843,-1.9668989912257535,18,9
DNAJC27,-0.5156717928217238,0.16203705013148706,-1.5653344555387614,18,9
DNAJC27-AS1,-0.15588347042199577,0.15720469530026376,-0.421987037694703,18,9
DNAJC28,0.4496350221017996,0.16076213523525734,1.1058732472090693,18,9
DNAJC3,-1.0850354152982367,0.18026473922227598,-2.9942949315870355,18,9
DNAJC3-AS1,-0.6883580672393089,0.16619543874791637,-1.7252816911330675,18,9
DNAJC30,0.17867332462228375,0.15735718531187923,0.5561514810654664,18,9
DNAJC4,-0.4905865066589769,0.16153220458356482,-1.3780949509201204,18,9
DNAJC5,-0.1596336288104665,0.1572283600821916,-0.5044728495501047,18,9
DNAJC5B,-0.5573258022516921,0.1629309431703575,-1.531800295980179,18,9
DNAJC5G,0.07447316370624738,0.15682962721549598,0.21416050153498922,18,9
DNAJC6,-0.4806140371660965,0.16133849922766952,-1.4427586034952808,18,9
DNAJC7,-1.1541972891531944,0.1833621298190193,-2.9885279796437283,18,9
DNAJC8,-1.0194176421800694,0.1775029487570071,-2.6528637125258117,18,9
DNAJC9,-0.6762166281490911,0.16586408073695416,-1.6768767181799866,18,9
DNAJC9-AS1,0.032393768940679676,0.15673968929857127,0.10832566899067597,18,9
DNAL1,-0.13225013787381068,0.15706850415260049,-0.42168770925762544,18,9
DNAL4,-0.279749000100663,0.15828389223439407,-0.7618349266757218,18,9
DNALI1,-0.9484187103098763,0.17470866317456463,-2.552047794750905,18,9
DNASE1,-0.5102701779700528,0.16192621526375942,-1.5192157223552893,18,9
DNASE1L1,-0.04450528627262779,0.1567583165833718,-0.12669663692921418,18,9
DNASE1L2,0.2955188628417993,0.15846533013915384,0.7501446848071067,18,9
DNASE1L3,-1.2338865398116152,0.18716822203581324,-2.9092926612144083,18,9
DNASE2,0.11528281576201954,0.15698450472544803,0.30461410852845905,18,9
DNASE2B,-0.22704915989210522,0.15774972859340183,-0.6276098353433008,18,9
DND1,-0.2449589019950728,0.15791879944658027,-0.5511959284911616,18,9
DNER,-0.6910344654644389,0.16626927482244208,-2.067628918739705,18,9
DNHD1,-0.6035163819453724,0.16400334263877628,-0.9675701813658772,18,9
DNLZ,-0.5261114506920422,0.16225456734423335,-1.2750044709154427,18,9
DNM1,0.04513657018197118,0.15675944837260347,0.12341125224664129,18,9
DNM1L,-0.06717509687952405,0.1568089520460631,-0.1434870518979876,18,9
DNM1P35,-0.5402470347602586,0.16255603934459267,-1.587136442226686,18,9
DNM1P41,0.34340381212239,0.15907722573685143,0.8587359861768028,18,9
DNM1P46,-0.5000502553301011,0.16171970733036162,-1.0846678041303992,18,9
DNM2,-1.025328400403217,0.17774466874671604,-2.5697960285608437,18,9
DNM3,-0.9247887475477701,0.17382338672506709,-2.2369022218356456,18,9
DNM3-IT1,-1.397320498247801,0.1957687936697173,-0.7045265379011413,18,9
DNM3OS,-0.4243341791238267,0.16031989208470146,-1.2119610046684626,18,9
DNMBP,-0.7371947585606778,0.16758782441423434,-1.4523517149414689,18,9
DNMBP-AS1,-0.5480413869234297,0.16272568940886678,-1.5376303216100262,18,9
DNMT1,-0.5767939853659059,0.16337252820433332,-1.2124903774800488,18,9
DNMT3A,-0.41538424792384276,0.16016958364171277,-0.8085956654192525,18,9
DNMT3B,-0.5735409745170648,0.16329768716224732,-1.7277104034225346,18,9
DNMT3L,-0.21315915476413078,0.1576274386784428,-0.5438832952227517,18,9
DNPEP,-0.5144810488085882,0.16201251716491133,-1.4271390982031846,18,9
DNPH1,-0.24832770638483537,0.1579520351684147,-0.6283977624341288,18,9
DNTT,-0.3219525679620282,0.1587917712935945,-1.175412807228811,18,9
DNTTIP1,-1.1395394695144094,0.1826897062248713,-2.9526967671766386,18,9
DNTTIP2,-0.18362379064216544,0.15739305610304358,-0.43717495434997744,18,9
DOC2A,0.14445916671150022,0.15713607119018724,0.4069301378833603,18,9
DOC2B,-0.12549811962168722,0.15703369773381923,-0.41377252436231426,18,9
DOC2GP,-0.44179957608212567,0.16062243948177454,-0.5331387244601208,18,9
DOCK1,-0.7188620337386387,0.16705395464426467,-1.8695932525573147,18,9
DOCK10,-0.9120918840196368,0.17335693427113746,-2.414481979803008,18,9
DOCK11,-0.19353945394029257,0.15746785257787776,-0.6784576489183216,18,9
DOCK2,-0.47908539954062734,0.1613091585743077,-1.052908282930721,18,9
DOCK3,-0.545123326255435,0.16266189098980344,-1.0626568959304947,18,9
DOCK4,-0.8093790198198952,0.16982059012773992,-2.819383226479542,18,9
DOCK4-AS1,-0.24609696461541067,0.157929976493106,-0.7384600309167193,18,9
DOCK5,-1.6298414195539266,0.2098463632311188,-2.1809768639148945,18,9
DOCK6,-1.0005843745082579,0.17674208398344926,-2.7679621460994372,18,9
DOCK7,-0.02092541010882987,0.15672745962901208,-0.04458248093112882,18,9
DOCK8,-0.7056839553972812,0.16667849907135068,-0.836952452910225,18,9
DOCK9,-0.8787974854608941,0.17216440258229546,-1.8741898121011058,18,9
DOCK9-AS1,-0.5229778021739024,0.16218881780458053,-0.46224496287057104,18,9
DOCK9-AS2,-0.1935868377041427,0.15746821944789344,-0.5175513355104511,18,9
DOHH,0.5409661701438889,0.16257159011805056,1.6761581656028621,18,9
DOK1,-0.6165176541841926,0.1643205825316632,-1.6763604684380633,18,9
DOK2,-0.3336702701881231,0.15894541915739593,-1.0246028859406495,18,9
DOK3,-0.011768510732305757,0.15672147213014476,-0.03835746309757937,18,9
DOK4,-0.7256229334217799,0.1672492750034002,-1.9493497427415831,18,9
DOK5,0.3289893886732729,0.1588833825304399,0.8391698510828731,18,9
DOK6,-0.49868825394631505,0.16169250166572813,-1.3610656913803592,18,9
DOK7,-0.5239749302104835,0.16220969672302926,-1.624153164322994,18,9
DOLK,-0.36379709282250944,0.1593656686681698,-0.9308866211932858,18,9
DOLPP1,0.10035123463141407,0.1569201095790886,0.2648302382564651,18,9
DONSON,0.6197548241282618,0.1644006230138527,1.5035426977727768,18,9
DOPEY1,-0.47800061011271117,0.16128839383861013,-1.3839992522411144,18,9
DOPEY2,-0.6111011081000491,0.1641875934596698,-1.7801675745379768,18,9
DOT1L,-0.5784784363529758,0.1634114481997553,-1.5094540168197712,18,9
DPAGT1,-0.5690770692314582,0.16319567638774896,-1.480000483387173,18,9
DPCD,-0.5680694730281027,0.16317276069697617,-1.4969621241908038,18,9
DPCR1,1.0137130943311918,0.17727098692561805,3.024613621357962,18,9
DPEP1,-0.3723480422837274,0.15949156346509813,-1.0860300929817033,18,9
DPEP2,-0.9513980458014529,0.1748218670043441,-2.722253018351823,18,9
DPEP3,0.12436304348427654,0.15702802550494108,0.3779309110734599,18,9
DPF1,0.3777878271526057,0.15957317502014137,1.1437481537521834,18,9
DPF2,-0.947391111116661,0.17466970052170486,-2.876643059034476,18,9
DPF3,-0.8316902122810331,0.17055287435732905,-2.3022857795785763,18,9
DPH1,-1.0002813352597129,0.17672995716662673,-2.634249902792215,18,9
DPH2,-0.3228842511898408,0.15880378696657613,-0.8718681002540176,18,9
DPH3,-0.32410153412064646,0.15881953826163478,-0.8530275597617591,18,9
DPH3P1,0.09739893401408206,0.15690843322018924,0.20345187422053224,18,9
DPH5,0.013029739652019265,0.15672209765555561,0.030616617618075548,18,9
DPH6,-0.4127973040429199,0.1601267344577497,-1.1733899423490737,18,9
DPH6-AS1,-0.17004244374931413,0.15729699082677243,-0.4931616911858163,18,9
DPH7,-0.8243106046465557,0.17030846163190305,-1.8609921271672691,18,9
DPM1,-0.19250585088727012,0.15745987222576427,-0.49849628966699466,18,9
DPM2,0.19394664596319416,0.1574710082028551,0.49317252297285386,18,9
DPM3,0.08114952624799245,0.15685040708545311,0.17707353861752972,18,9
DPP10,-0.24333487074770627,0.1579029393596837,-0.894223797416009,18,9
DPP10-AS1,-0.24770193040479707,0.1579458270997729,-0.5062547773458368,18,9
DPP10-AS3,-0.8459864378081434,0.17103256323235388,-1.7270419595575859,18,9
DPP3,-0.3820132713704692,0.15963738496331098,-1.0734228208379353,18,9
DPP4,-0.2691180552094243,0.15816719272604168,-0.9593946217880118,18,9
DPP6,-1.2527361465560287,0.18810565923100858,-3.9862805624648665,18,9
DPP7,-0.36622701755905446,0.15940114674105163,-1.200677647989786,18,9
DPP8,-0.0328800947330695,0.15674032418584075,-0.07575479608769964,18,9
DPP9,-0.5558022108073637,0.1628970241240147,-1.6490681989937048,18,9
DPP9-AS1,0.21198975681475135,0.15761749531313518,0.6886561303497492,18,9
DPPA2,0.520779985973711,0.1621429380490632,1.539283037585922,18,9
DPPA2P3,-0.8272294676828505,0.17040487401730467,-2.0886183630099038,18,9
DPPA3,-0.1717820297302232,0.15730888348801234,-0.3353999379968706,18,9
DPPA4,-0.3777907703996592,0.159573219497231,-0.994921421507414,18,9
DPPA5,-0.5954991017854239,0.16381108577779258,-0.5600636303232354,18,9
DPRX,0.05886686754860905,0.15678800833514733,0.13321762613900323,18,9
DPRXP4,-0.5634724726825472,0.1630687267226673,-1.1464694755510014,18,9
DPT,-0.028299355009953554,0.1567347192431272,-0.08526402872777794,18,9
DPY19L1,-0.836172049655726,0.1707023761057568,-2.1466683988656925,18,9
DPY19L1P1,-0.659496726233326,0.16541742081149713,-1.5542117781693259,18,9
DPY19L2,0.2341966875489222,0.15781566394242538,0.6513667870473498,18,9
